'IT574219','2024-04-11 00:32:02.127','TR41034',1.3640,'Regular','Market',0.2150,0.3330,'0.156','0.126',0.0610,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.46, "frontscore": 75.3400, "momentignit": "Weak", "qstuffindex": 0.0170, "markclosepat": "Frequent"}'
'IT908977','2024-02-29 15:12:56.127','TR59443',1.7200,'Regular','Market',0.0620,0.1860,'0.237','0.115',0.0420,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.53, "frontscore": 6.2900, "momentignit": "Strong", "qstuffindex": 0.2520, "markclosepat": "Occasional"}'
'IT295730','2024-09-09 09:01:20.127','TR19137',1.6420,'Suspicious','Limit',0.0920,0.2970,'0.038','0.169',0.0660,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.87, "frontscore": 69.5300, "momentignit": "Weak", "qstuffindex": 0.1650, "markclosepat": "Frequent"}'
'IT704717','2024-03-22 18:20:38.127','TR84524',1.2650,'Suspicious','Market',0.1560,0.0460,'0.018','0.001',0.0160,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.85, "frontscore": 18.8900, "momentignit": "Strong", "qstuffindex": 0.2060, "markclosepat": "Frequent"}'
'IT803273','2024-08-20 13:54:48.127','TR84322',1.6750,'Irregular','Market',0.0460,0.4180,'0.035','0.085',0.0990,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.32, "frontscore": 2.3500, "momentignit": "Weak", "qstuffindex": 0.6270, "markclosepat": "Frequent"}'
'IT358820','2024-09-13 23:18:37.127','TR89410',0.6960,'Irregular','Market',0.1590,0.4180,'0.189','0.016',0.0940,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.34, "frontscore": 7.9100, "momentignit": "Weak", "qstuffindex": 0.4080, "markclosepat": "Occasional"}'
'IT459443','2024-02-25 13:20:07.127','TR30816',0.3140,'Suspicious','Market',0.0600,0.4410,'0.363','0.127',0.0110,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.07, "frontscore": 32.5600, "momentignit": "Weak", "qstuffindex": 0.2840, "markclosepat": "Occasional"}'
'IT219344','2025-01-22 04:51:52.127','TR59373',0.1320,'Suspicious','Market',0.2290,0.1850,'0.089','0.172',0.0800,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.31, "frontscore": 20.9100, "momentignit": "Strong", "qstuffindex": 0.6840, "markclosepat": "Frequent"}'
'IT221179','2024-10-18 08:26:21.127','TR78650',1.8330,'Irregular','Limit',0.2140,0.2830,'0.322','0.085',0.0590,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.44, "frontscore": 8.5100, "momentignit": "Weak", "qstuffindex": 0.5470, "markclosepat": "Frequent"}'
'IT561431','2025-02-02 04:32:39.127','TR97876',0.1140,'Irregular','Limit',0.2140,0.4600,'0.031','0.054',0.0010,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.68, "frontscore": 29.1000, "momentignit": "Weak", "qstuffindex": 0.4910, "markclosepat": "Frequent"}'
'IT413688','2024-10-22 06:47:14.127','TR29524',0.4610,'Irregular','Limit',0.1840,0.4950,'0.009','0.136',0.0320,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.76, "frontscore": 40.2500, "momentignit": "Weak", "qstuffindex": 0.0970, "markclosepat": "Occasional"}'
'IT490563','2024-06-25 17:54:44.127','TR94392',0.2660,'Suspicious','Market',0.2840,0.4050,'0.313','0.174',0.0230,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.24, "frontscore": 71.8700, "momentignit": "Weak", "qstuffindex": 0.5930, "markclosepat": "Occasional"}'
'IT726068','2025-02-18 18:04:13.127','TR86066',1.1860,'Regular','Mixed',0.0220,0.3330,'0.237','0.128',0.0150,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.71, "frontscore": 89.3100, "momentignit": "Weak", "qstuffindex": 0.1000, "markclosepat": "Frequent"}'
'IT470657','2024-04-12 11:03:48.127','TR66454',1.9610,'Regular','Market',0.1200,0.2140,'0.048','0.053',0.0680,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.58, "frontscore": 44.5400, "momentignit": "Weak", "qstuffindex": 0.4880, "markclosepat": "Occasional"}'
'IT696809','2025-02-11 07:57:12.127','TR11422',0.1080,'Suspicious','Mixed',0.2210,0.1020,'0.038','0.062',0.0400,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.59, "frontscore": 56.3700, "momentignit": "Strong", "qstuffindex": 0.0980, "markclosepat": "Occasional"}'
'IT676371','2024-08-08 23:51:36.127','TR37022',1.0040,'Regular','Limit',0.2100,0.3080,'0.287','0.038',0.0610,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.62, "frontscore": 21.3800, "momentignit": "Weak", "qstuffindex": 0.9570, "markclosepat": "Occasional"}'
'IT588534','2024-12-24 18:12:34.127','TR39554',0.6090,'Suspicious','Mixed',0.1890,0.3290,'0.028','0.189',0.0750,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.74, "frontscore": 41.6200, "momentignit": "Weak", "qstuffindex": 0.1300, "markclosepat": "Occasional"}'
'IT552762','2024-04-11 17:12:33.127','TR51926',1.9020,'Irregular','Mixed',0.1010,0.1160,'0.045','0.022',0.0840,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.38, "frontscore": 59.3000, "momentignit": "Weak", "qstuffindex": 0.5060, "markclosepat": "Occasional"}'
'IT900279','2024-11-30 09:25:58.127','TR45284',0.6710,'Suspicious','Limit',0.2340,0.1790,'0.151','0.104',0.0710,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.22, "frontscore": 87.0400, "momentignit": "Strong", "qstuffindex": 0.6090, "markclosepat": "Occasional"}'
'IT445831','2024-08-15 20:16:35.127','TR62204',1.1630,'Irregular','Mixed',0.0320,0.1840,'0.374','0.038',0.0230,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.42, "frontscore": 93.5500, "momentignit": "Strong", "qstuffindex": 0.5220, "markclosepat": "Frequent"}'
'IT173315','2024-07-23 07:59:23.127','TR91776',1.2380,'Regular','Market',0.2740,0.3220,'0.272','0.124',0.0910,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.34, "frontscore": 81.1400, "momentignit": "Weak", "qstuffindex": 0.6420, "markclosepat": "Frequent"}'
'IT982397','2024-12-27 23:03:37.128','TR73913',1.8460,'Regular','Market',0.0730,0.1210,'0.036','0.146',0.0050,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.18, "frontscore": 6.5200, "momentignit": "Weak", "qstuffindex": 0.0260, "markclosepat": "Frequent"}'
'IT173132','2024-03-19 18:02:50.128','TR16612',0.1550,'Regular','Market',0.1700,0.0190,'0.366','0.151',0.0880,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.11, "frontscore": 47.7800, "momentignit": "Weak", "qstuffindex": 0.6560, "markclosepat": "Occasional"}'
'IT978564','2024-09-08 21:46:45.128','TR28909',1.0250,'Irregular','Mixed',0.2150,0.2730,'0.285','0.013',0.0940,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.33, "frontscore": 6.6900, "momentignit": "Weak", "qstuffindex": 0.4350, "markclosepat": "Frequent"}'
'IT552619','2024-11-24 21:39:34.128','TR17258',1.6050,'Regular','Limit',0.1590,0.0720,'0.059','0.019',0.0290,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.69, "frontscore": 8.6100, "momentignit": "Strong", "qstuffindex": 0.8960, "markclosepat": "Frequent"}'
'IT694659','2024-10-04 20:54:43.128','TR22817',0.5860,'Regular','Limit',0.2010,0.2720,'0.337','0.121',0.0570,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.84, "frontscore": 77.7600, "momentignit": "Strong", "qstuffindex": 0.0510, "markclosepat": "Occasional"}'
'IT201798','2024-10-05 21:58:21.128','TR40971',1.0180,'Irregular','Mixed',0.2050,0.1580,'0.199','0.063',0.0400,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.86, "frontscore": 67.4400, "momentignit": "Strong", "qstuffindex": 0.7910, "markclosepat": "Occasional"}'
'IT852739','2024-11-05 10:22:32.128','TR96544',0.1740,'Irregular','Limit',0.0770,0.4290,'0.276','0.035',0.0500,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.09, "frontscore": 39.7700, "momentignit": "Weak", "qstuffindex": 0.2250, "markclosepat": "Occasional"}'
'IT756313','2024-07-24 12:12:05.128','TR47404',1.9210,'Irregular','Limit',0.0890,0.1920,'0.307','0.058',0.0910,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.32, "frontscore": 72.9900, "momentignit": "Weak", "qstuffindex": 0.7910, "markclosepat": "Occasional"}'
'IT656061','2025-02-04 09:33:21.128','TR45649',1.7620,'Irregular','Market',0.1510,0.4080,'0.34','0.193',0.0950,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.97, "frontscore": 71.3900, "momentignit": "Strong", "qstuffindex": 0.1370, "markclosepat": "Occasional"}'
'IT105662','2025-01-22 15:40:06.128','TR12175',0.8160,'Irregular','Mixed',0.1180,0.3350,'0.087','0.014',0.0740,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.09, "frontscore": 7.5300, "momentignit": "Strong", "qstuffindex": 0.3700, "markclosepat": "Occasional"}'
'IT619341','2024-07-03 10:07:06.128','TR74253',1.3510,'Regular','Market',0.2150,0.2150,'0.211','0.144',0.0190,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.84, "frontscore": 64.2700, "momentignit": "Weak", "qstuffindex": 0.2310, "markclosepat": "Occasional"}'
'IT932025','2024-04-24 23:44:18.128','TR41028',0.1710,'Suspicious','Limit',0.1050,0.3900,'0.155','0.087',0.0950,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.94, "frontscore": 91.9400, "momentignit": "Strong", "qstuffindex": 0.5310, "markclosepat": "Occasional"}'
'IT499117','2024-10-19 19:49:04.128','TR22603',1.0590,'Irregular','Mixed',0.1740,0.0430,'0.118','0.116',0.0770,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.26, "frontscore": 83.9100, "momentignit": "Strong", "qstuffindex": 0.5010, "markclosepat": "Occasional"}'
'IT717056','2024-08-21 00:56:42.128','TR24857',1.2060,'Suspicious','Limit',0.0670,0.1940,'0.32','0.079',0.0580,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.12, "frontscore": 93.8300, "momentignit": "Weak", "qstuffindex": 0.7260, "markclosepat": "Occasional"}'
'IT742833','2024-03-15 20:07:39.128','TR21129',1.7730,'Regular','Limit',0.0050,0.2800,'0.392','0.012',0.0110,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.14, "frontscore": 74.5100, "momentignit": "Weak", "qstuffindex": 0.0960, "markclosepat": "Occasional"}'
'IT407134','2024-10-18 14:43:20.128','TR87957',1.4220,'Suspicious','Market',0.1830,0.3320,'0.32','0.039',0.0810,'{"washsus": "High", "layerind": "Confirmed", "spoofprob": 0.59, "frontscore": 61.5600, "momentignit": "Weak", "qstuffindex": 0.9610, "markclosepat": "Occasional"}'
'IT470762','2024-05-16 03:23:54.128','TR18015',0.7190,'Suspicious','Market',0.1710,0.4970,'0.376','0.071',0.0790,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.22, "frontscore": 37.3400, "momentignit": "Weak", "qstuffindex": 0.1580, "markclosepat": "Occasional"}'
'IT121281','2024-10-22 23:08:42.128','TR43854',0.8840,'Regular','Limit',0.0270,0.0070,'0.164','0.188',0.0360,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.63, "frontscore": 96.1300, "momentignit": "Strong", "qstuffindex": 0.2650, "markclosepat": "Frequent"}'
'IT224639','2024-08-17 14:21:47.128','TR99794',0.5460,'Irregular','Limit',0.0580,0.1580,'0.28','0.171',0.0990,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.56, "frontscore": 85.1900, "momentignit": "Strong", "qstuffindex": 0.0770, "markclosepat": "Occasional"}'
'IT269961','2024-10-04 23:01:29.128','TR49932',1.6410,'Suspicious','Mixed',0.1950,0.1460,'0.184','0.031',0.0430,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.42, "frontscore": 25.8500, "momentignit": "Weak", "qstuffindex": 0.2130, "markclosepat": "Frequent"}'
'IT774052','2024-09-20 10:52:21.129','TR56314',0.2880,'Regular','Market',0.0360,0.3150,'0.017','0.061',0.0680,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.39, "frontscore": 88.0200, "momentignit": "Strong", "qstuffindex": 0.4860, "markclosepat": "Frequent"}'
'IT806234','2024-04-02 22:30:33.129','TR50509',0.8720,'Irregular','Limit',0.0620,0.1920,'0.375','0.142',0.0930,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.81, "frontscore": 13.3900, "momentignit": "Strong", "qstuffindex": 0.4270, "markclosepat": "Occasional"}'
'IT538955','2024-08-15 08:56:48.129','TR49174',1.5330,'Regular','Limit',0.2150,0.4130,'0.289','0.139',0.0910,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.88, "frontscore": 34.6400, "momentignit": "Weak", "qstuffindex": 0.9700, "markclosepat": "Occasional"}'
'IT425991','2024-12-26 17:23:00.129','TR60337',0.0600,'Suspicious','Market',0.2110,0.0330,'0.357','0.155',0.0770,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.44, "frontscore": 39.0100, "momentignit": "Strong", "qstuffindex": 0.2780, "markclosepat": "Occasional"}'
'IT498393','2024-07-28 11:06:03.129','TR77255',1.9710,'Regular','Mixed',0.0250,0.0450,'0.293','0.167',0.0450,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.85, "frontscore": 70.6500, "momentignit": "Strong", "qstuffindex": 0.2810, "markclosepat": "Occasional"}'
'IT818186','2024-10-01 02:44:30.129','TR91749',1.6450,'Irregular','Market',0.1970,0.3070,'0.067','0.026',0.0540,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.02, "frontscore": 76.7900, "momentignit": "Weak", "qstuffindex": 0.4340, "markclosepat": "Frequent"}'
'IT286713','2024-11-25 04:54:12.129','TR21616',1.2080,'Irregular','Market',0.1190,0.4870,'0.01','0.145',0.0080,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.79, "frontscore": 85.6000, "momentignit": "Strong", "qstuffindex": 0.8420, "markclosepat": "Occasional"}'
'IT588317','2024-03-20 11:11:10.129','TR57987',1.3910,'Irregular','Mixed',0.2120,0.0220,'0.278','0.108',0.0950,'{"washsus": "High", "layerind": "Confirmed", "spoofprob": 0.44, "frontscore": 13.7000, "momentignit": "Strong", "qstuffindex": 0.9460, "markclosepat": "Frequent"}'
'IT920922','2024-11-22 11:46:54.129','TR91022',1.0280,'Irregular','Market',0.2080,0.0720,'0.106','0.168',0.0010,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.08, "frontscore": 83.2900, "momentignit": "Strong", "qstuffindex": 0.0600, "markclosepat": "Occasional"}'
'IT893293','2024-02-22 03:30:16.129','TR20266',1.5810,'Suspicious','Limit',0.2220,0.3530,'0.268','0.046',0.0060,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.59, "frontscore": 92.2200, "momentignit": "Weak", "qstuffindex": 0.6950, "markclosepat": "Frequent"}'
'IT642443','2024-06-28 11:28:05.129','TR35100',0.4440,'Suspicious','Market',0.2860,0.3250,'0.126','0.19',0.0780,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.30, "frontscore": 6.4300, "momentignit": "Weak", "qstuffindex": 0.4350, "markclosepat": "Occasional"}'
'IT670262','2024-02-21 21:53:48.129','TR83938',1.9260,'Suspicious','Mixed',0.2740,0.4910,'0.083','0.147',0.0230,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.10, "frontscore": 6.0800, "momentignit": "Weak", "qstuffindex": 0.4860, "markclosepat": "Occasional"}'
'IT326693','2024-02-29 19:21:53.129','TR32167',0.1880,'Irregular','Limit',0.2960,0.2670,'0.119','0.106',0.0240,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.12, "frontscore": 75.8200, "momentignit": "Strong", "qstuffindex": 0.5070, "markclosepat": "Occasional"}'
'IT961083','2024-05-02 03:34:16.129','TR46517',0.7220,'Regular','Limit',0.2140,0.3400,'0.109','0.196',0.0800,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.23, "frontscore": 24.9600, "momentignit": "Weak", "qstuffindex": 0.5500, "markclosepat": "Occasional"}'
'IT276306','2025-02-15 23:27:09.129','TR93930',0.7440,'Regular','Limit',0.0000,0.2730,'0.269','0.117',0.0850,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.22, "frontscore": 86.8700, "momentignit": "Weak", "qstuffindex": 0.1490, "markclosepat": "Frequent"}'
'IT571272','2024-03-29 05:25:27.129','TR95117',1.0530,'Suspicious','Market',0.1440,0.1130,'0.008','0.113',0.0530,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.00, "frontscore": 33.8300, "momentignit": "Weak", "qstuffindex": 0.7880, "markclosepat": "Occasional"}'
'IT243623','2024-05-03 12:44:02.129','TR77381',0.7190,'Irregular','Market',0.1450,0.1930,'0.204','0.013',0.0550,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.13, "frontscore": 84.6900, "momentignit": "Weak", "qstuffindex": 0.8160, "markclosepat": "Occasional"}'
'IT557079','2024-05-03 12:30:21.129','TR85610',0.0870,'Irregular','Market',0.1210,0.4870,'0.224','0.06',0.0650,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.66, "frontscore": 66.6400, "momentignit": "Weak", "qstuffindex": 0.5770, "markclosepat": "Occasional"}'
'IT111872','2024-09-24 16:38:02.129','TR58036',0.4400,'Regular','Mixed',0.0780,0.4800,'0.017','0.2',0.0640,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.45, "frontscore": 97.2800, "momentignit": "Weak", "qstuffindex": 0.7060, "markclosepat": "Occasional"}'
'IT470450','2024-02-23 23:52:41.129','TR30883',0.0750,'Irregular','Limit',0.0510,0.3050,'0.245','0.156',0.0650,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.03, "frontscore": 67.4300, "momentignit": "Weak", "qstuffindex": 0.9070, "markclosepat": "Occasional"}'
'IT743311','2024-03-12 17:33:06.129','TR86638',1.6420,'Irregular','Market',0.1950,0.2820,'0.376','0.001',0.0930,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.90, "frontscore": 21.8800, "momentignit": "Weak", "qstuffindex": 0.7760, "markclosepat": "Frequent"}'
'IT940586','2024-11-13 11:03:44.129','TR90581',1.2890,'Regular','Limit',0.2440,0.3120,'0.096','0.004',0.0750,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.77, "frontscore": 86.7900, "momentignit": "Strong", "qstuffindex": 0.1630, "markclosepat": "Occasional"}'
'IT397956','2024-04-14 11:43:41.129','TR10951',1.5970,'Regular','Market',0.0060,0.1250,'0.375','0.137',0.0430,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.45, "frontscore": 48.7200, "momentignit": "Weak", "qstuffindex": 0.8310, "markclosepat": "Occasional"}'
'IT798285','2024-06-25 04:40:07.129','TR26424',0.2890,'Regular','Mixed',0.2600,0.0100,'0.201','0.115',0.0010,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.63, "frontscore": 27.5400, "momentignit": "Weak", "qstuffindex": 0.5270, "markclosepat": "Occasional"}'
'IT220471','2024-10-06 19:26:12.130','TR62088',1.4090,'Suspicious','Mixed',0.1970,0.2700,'0.156','0.13',0.0440,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.23, "frontscore": 45.8100, "momentignit": "Strong", "qstuffindex": 0.4350, "markclosepat": "Occasional"}'
'IT465744','2024-03-31 09:21:01.130','TR27046',1.6940,'Regular','Mixed',0.1740,0.4590,'0.328','0.011',0.0080,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.02, "frontscore": 41.7300, "momentignit": "Weak", "qstuffindex": 0.9370, "markclosepat": "Frequent"}'
'IT164471','2024-06-13 06:18:10.130','TR39952',1.5890,'Irregular','Mixed',0.1400,0.4650,'0.133','0.169',0.0130,'{"washsus": "High", "layerind": "Confirmed", "spoofprob": 0.24, "frontscore": 25.7400, "momentignit": "Weak", "qstuffindex": 0.2490, "markclosepat": "Occasional"}'
'IT547866','2024-09-14 08:40:40.130','TR62147',0.1170,'Irregular','Market',0.1140,0.2790,'0.137','0.029',0.0180,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.32, "frontscore": 83.7900, "momentignit": "Weak", "qstuffindex": 0.9560, "markclosepat": "Frequent"}'
'IT927479','2024-05-01 10:26:25.130','TR93714',0.5080,'Regular','Market',0.0530,0.0570,'0.273','0.179',0.0870,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.68, "frontscore": 16.6700, "momentignit": "Strong", "qstuffindex": 0.0240, "markclosepat": "Occasional"}'
'IT295087','2024-08-17 04:44:12.130','TR31930',0.9710,'Irregular','Market',0.1660,0.2140,'0.128','0.116',0.0930,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.28, "frontscore": 37.3600, "momentignit": "Strong", "qstuffindex": 0.9710, "markclosepat": "Occasional"}'
'IT670627','2024-10-31 00:53:07.130','TR44562',0.6360,'Regular','Market',0.2640,0.3460,'0.108','0.141',0.0540,'{"washsus": "High", "layerind": "Confirmed", "spoofprob": 0.64, "frontscore": 73.2600, "momentignit": "Strong", "qstuffindex": 0.1070, "markclosepat": "Occasional"}'
'IT307260','2024-07-11 03:37:47.130','TR41682',1.4950,'Irregular','Market',0.2440,0.1890,'0.002','0.179',0.0490,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.62, "frontscore": 9.6900, "momentignit": "Weak", "qstuffindex": 0.5480, "markclosepat": "Occasional"}'
'IT516321','2024-03-07 17:57:11.130','TR33767',1.5680,'Regular','Mixed',0.0570,0.1810,'0.173','0.072',0.0610,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.31, "frontscore": 42.2900, "momentignit": "Weak", "qstuffindex": 0.2370, "markclosepat": "Frequent"}'
'IT272362','2024-05-10 05:15:55.130','TR52924',0.2490,'Irregular','Mixed',0.0610,0.3240,'0.04','0.161',0.0090,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.74, "frontscore": 72.1700, "momentignit": "Weak", "qstuffindex": 0.9380, "markclosepat": "Occasional"}'
'IT185758','2024-06-02 10:41:38.130','TR95530',1.2370,'Suspicious','Market',0.2660,0.0170,'0.185','0.06',0.0220,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.30, "frontscore": 43.1700, "momentignit": "Strong", "qstuffindex": 0.0600, "markclosepat": "Occasional"}'
'IT944104','2025-01-14 01:55:18.130','TR80089',0.2970,'Suspicious','Mixed',0.2530,0.0350,'0.006','0.094',0.0170,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.52, "frontscore": 78.7300, "momentignit": "Strong", "qstuffindex": 0.6510, "markclosepat": "Frequent"}'
'IT257250','2024-09-27 18:55:12.131','TR65415',1.0630,'Suspicious','Market',0.0600,0.4130,'0.196','0.061',0.0910,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.40, "frontscore": 53.8400, "momentignit": "Weak", "qstuffindex": 0.5480, "markclosepat": "Frequent"}'
'IT639655','2024-04-20 07:40:13.131','TR36305',0.3660,'Regular','Limit',0.2820,0.2420,'0.161','0.06',0.0400,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.63, "frontscore": 0.5800, "momentignit": "Strong", "qstuffindex": 0.9380, "markclosepat": "Frequent"}'
'IT208854','2024-09-19 05:59:47.131','TR12340',0.1600,'Regular','Limit',0.0370,0.1350,'0.168','0.079',0.0430,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.46, "frontscore": 56.0300, "momentignit": "Weak", "qstuffindex": 0.1460, "markclosepat": "Frequent"}'
'IT420715','2024-04-28 23:10:59.131','TR60131',1.0270,'Irregular','Market',0.1370,0.3640,'0.114','0.106',0.0460,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.16, "frontscore": 19.3400, "momentignit": "Weak", "qstuffindex": 0.3270, "markclosepat": "Frequent"}'
'IT170966','2025-02-13 13:29:56.131','TR44852',1.0170,'Irregular','Mixed',0.1660,0.1760,'0.072','0.024',0.0950,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.32, "frontscore": 55.3200, "momentignit": "Weak", "qstuffindex": 0.1130, "markclosepat": "Occasional"}'
'IT128605','2024-02-24 04:19:56.131','TR71854',1.2850,'Irregular','Market',0.2310,0.3140,'0.342','0.097',0.0210,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.97, "frontscore": 33.4200, "momentignit": "Strong", "qstuffindex": 0.7240, "markclosepat": "Occasional"}'
'IT142788','2025-01-06 20:57:18.131','TR22041',0.8800,'Irregular','Limit',0.2910,0.0270,'0.086','0.136',0.0660,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.20, "frontscore": 48.7700, "momentignit": "Strong", "qstuffindex": 0.1560, "markclosepat": "Occasional"}'
'IT461067','2024-05-14 08:17:30.131','TR42614',1.5940,'Irregular','Mixed',0.1070,0.3550,'0.123','0.156',0.0830,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.20, "frontscore": 95.3700, "momentignit": "Weak", "qstuffindex": 0.6900, "markclosepat": "Occasional"}'
'IT590710','2024-03-09 12:06:42.131','TR15150',1.9870,'Suspicious','Market',0.0840,0.3240,'0.143','0.087',0.0870,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.61, "frontscore": 78.0000, "momentignit": "Weak", "qstuffindex": 0.2110, "markclosepat": "Occasional"}'
'IT456132','2024-07-17 20:18:24.131','TR79379',0.6840,'Suspicious','Market',0.1440,0.2840,'0.19','0.195',0.0170,'{"washsus": "Low", "layerind": "Confirmed", "spoofprob": 0.54, "frontscore": 11.2900, "momentignit": "Weak", "qstuffindex": 0.6040, "markclosepat": "Occasional"}'
'IT725813','2024-09-10 20:19:56.131','TR24779',0.7760,'Irregular','Limit',0.0940,0.0830,'0.111','0.124',0.0940,'{"washsus": "High", "layerind": "Suspected", "spoofprob": 0.11, "frontscore": 63.4200, "momentignit": "Strong", "qstuffindex": 0.8360, "markclosepat": "Occasional"}'
'IT269132','2024-04-11 02:30:04.131','TR29674',1.9880,'Regular','Limit',0.1150,0.3970,'0.078','0.075',0.0240,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.06, "frontscore": 27.7400, "momentignit": "Weak", "qstuffindex": 0.5070, "markclosepat": "Occasional"}'
'IT162765','2025-01-30 23:41:37.131','TR59684',1.7240,'Suspicious','Market',0.2310,0.1150,'0.192','0.157',0.0720,'{"washsus": "Medium", "layerind": "Suspected", "spoofprob": 0.65, "frontscore": 26.0800, "momentignit": "Weak", "qstuffindex": 0.2910, "markclosepat": "Occasional"}'
'IT504952','2024-04-29 21:26:35.131','TR12866',1.8050,'Regular','Mixed',0.1140,0.1000,'0.074','0.186',0.0910,'{"washsus": "Medium", "layerind": "Confirmed", "spoofprob": 0.52, "frontscore": 89.5200, "momentignit": "Weak", "qstuffindex": 0.9560, "markclosepat": "Occasional"}'
'IT935056','2024-09-17 06:46:56.131','TR50686',1.3560,'Irregular','Mixed',0.2100,0.4130,'0.032','0.03',0.0320,'{"washsus": "Low", "layerind": "Suspected", "spoofprob": 0.70, "frontscore": 89.4400, "momentignit": "Weak", "qstuffindex": 0.2860, "markclosepat": "Occasional"}'
