597,'OP5955                                            ','PR3588',4.63,891129,80.1,33564163,4769,40.7,0.095,29.0
598,'OP4626                                            ','PR4670',0.58,305236,98.0,8363668,4712,61.0,1.922,40.8
599,'OP4438                                            ','PR4567',4.83,392233,91.5,38228671,5646,69.1,0.651,48.1
600,'OP4406                                            ','PR5709',4.91,446595,82.7,43350615,2398,61.3,1.386,40.6
601,'OP9341                                            ','PR2439',4.17,182987,80.8,16756544,3862,43.6,0.085,2.4
602,'OP8147                                            ','PR4531',1.66,30438,98.7,97563625,8763,50.2,1.055,9.2
603,'OP6937                                            ','PR5898',0.72,791002,93.8,21399270,9260,49.2,0.108,41.3
604,'OP6851                                            ','PR2390',1.42,424002,91.3,43655427,8603,41.7,1.099,64.5
605,'OP9663                                            ','PR1349',0.17,967076,97.0,81988720,737,47.2,0.779,82.3
606,'OP7830                                            ','PR4827',2.74,675078,82.1,98860224,1628,46.0,0.117,89.4
607,'OP1402                                            ','PR4542',3.25,486676,80.9,18567735,8416,33.7,1.782,91.5
608,'OP5627                                            ','PR9010',0.26,639102,98.5,37843004,7690,48.1,1.813,65.0
609,'OP1196                                            ','PR8455',0.32,285725,93.2,57112059,5752,63.1,0.443,98.7
610,'OP6980                                            ','PR1350',4.47,574727,91.1,90628610,5322,67.8,1.874,7.2
611,'OP1578                                            ','PR1717',4.54,898112,81.1,6407067,9071,62.2,1.290,51.2
612,'OP9334                                            ','PR2736',2.74,69891,98.5,62958527,9983,51.7,0.353,15.7
613,'OP2436                                            ','PR1074',3.96,301869,87.2,37079551,4446,63.8,1.922,6.2
614,'OP7180                                            ','PR2460',0.49,155295,89.9,87736145,1963,38.6,0.826,11.0
615,'OP4926                                            ','PR6627',1.07,435702,89.4,51863372,1377,51.7,1.788,53.1
616,'OP3781                                            ','PR3536',0.41,126759,96.2,64190765,1754,64.4,1.653,96.1
617,'OP1584                                            ','PR6747',4.37,541038,91.8,18492610,2302,59.9,1.188,46.4
618,'OP4847                                            ','PR7963',1.91,437364,91.6,47313188,9854,56.0,0.229,51.6
619,'OP6598                                            ','PR5771',1.71,295887,93.8,16261086,9406,32.7,0.207,98.5
620,'OP4884                                            ','PR1455',0.20,827606,82.7,39952454,9939,36.1,0.934,53.9
621,'OP3139                                            ','PR3460',4.45,129457,94.9,17127776,3520,47.3,0.677,29.3
622,'OP9606                                            ','PR3825',4.15,438789,85.0,29555746,6474,43.5,0.951,34.5
623,'OP4608                                            ','PR9604',0.60,512635,89.8,47865777,128,69.8,1.702,83.1
624,'OP9282                                            ','PR8940',0.35,818145,86.9,35193931,3364,64.6,1.959,10.0
625,'OP8321                                            ','PR6511',2.84,161759,80.9,89302560,7707,62.1,1.355,95.2
626,'OP1107                                            ','PR4491',3.04,178698,99.9,53321562,462,32.5,1.245,21.4
627,'OP9585                                            ','PR5311',2.68,179213,94.9,82770570,8181,55.7,0.466,7.4
628,'OP4041                                            ','PR7110',2.01,436076,87.2,30674359,3659,63.8,0.520,52.6
629,'OP5743                                            ','PR6271',2.36,929183,98.9,78659693,923,68.8,0.457,98.6
630,'OP8912                                            ','PR6769',1.23,333409,94.3,22379948,9940,57.4,1.809,5.1
631,'OP5574                                            ','PR2095',1.32,11896,81.3,91447763,3689,42.5,1.395,39.8
632,'OP7849                                            ','PR3614',0.21,318450,86.7,32433790,8934,47.9,1.383,46.2
633,'OP8939                                            ','PR7820',1.61,318342,91.5,28478013,9988,68.4,0.091,40.8
634,'OP8619                                            ','PR3677',1.04,117770,89.6,14246740,2313,53.5,1.459,29.7
635,'OP6475                                            ','PR2865',1.33,469042,81.9,22981005,5685,39.4,1.809,7.1
636,'OP1500                                            ','PR8167',0.40,481586,89.5,33923495,446,38.0,0.143,26.8
637,'OP8686                                            ','PR6638',3.65,232986,91.4,64669646,7992,36.2,1.329,62.6
638,'OP8547                                            ','PR1961',2.92,916399,87.6,90274186,1832,69.8,1.788,62.6
639,'OP9913                                            ','PR2183',1.65,808615,99.8,54785955,9351,46.0,1.119,8.2
640,'OP4625                                            ','PR4828',4.00,105810,88.2,68211029,8488,59.5,0.608,94.9
641,'OP1829                                            ','PR3271',3.96,626116,84.0,96849157,3492,53.6,0.891,89.5
642,'OP4612                                            ','PR6389',1.32,123654,97.2,26448456,5462,53.1,0.688,50.0
643,'OP7591                                            ','PR6811',3.72,996906,97.5,76661736,5562,55.7,0.236,75.6
644,'OP2331                                            ','PR2094',2.65,851583,91.6,4286022,1347,63.5,1.320,96.9
645,'OP6064                                            ','PR2783',0.93,417450,85.1,55504524,1632,45.3,0.868,71.0
646,'OP5871                                            ','PR4783',0.13,200841,97.8,44693603,7288,32.6,1.901,93.1
647,'OP7153                                            ','PR6519',1.51,181552,92.8,43824881,1701,66.7,1.169,32.9
648,'OP1730                                            ','PR8010',0.98,692928,94.2,92213715,1922,36.5,0.008,43.6
649,'OP7708                                            ','PR1819',1.28,384876,88.2,85818965,128,35.3,0.646,3.1
650,'OP3106                                            ','PR1106',1.05,319491,95.8,46123152,9457,44.5,1.810,5.4
651,'OP5469                                            ','PR7521',3.70,13420,97.1,93422304,8428,56.6,0.910,60.5
652,'OP2503                                            ','PR5315',0.66,238969,88.6,92732726,8810,66.9,0.935,21.6
653,'OP9163                                            ','PR9364',2.73,652973,84.1,84582511,2864,48.3,1.382,8.0
654,'OP5101                                            ','PR1095',0.89,355657,89.1,22478850,6292,49.7,0.087,90.0
655,'OP3665                                            ','PR7713',1.57,62069,85.0,14079153,9185,60.6,0.499,88.7
656,'OP4513                                            ','PR8633',4.81,729807,81.8,64654097,1903,50.7,0.999,89.8
657,'OP6185                                            ','PR1355',0.21,128023,94.6,76944954,6364,41.6,0.597,31.5
658,'OP8554                                            ','PR4933',1.25,196427,97.0,36100188,8508,61.9,1.156,30.7
659,'OP5582                                            ','PR8889',3.23,865860,86.6,12029694,5865,32.8,0.310,32.0
660,'OP7620                                            ','PR2843',1.98,915922,86.5,99001848,3524,65.1,0.322,86.7
661,'OP9738                                            ','PR1574',3.25,734901,80.4,80536840,1818,69.7,0.122,52.7
662,'OP5031                                            ','PR6581',0.26,241029,89.6,21152702,4117,66.4,1.782,43.1
663,'OP4973                                            ','PR1426',1.28,599961,81.4,55014881,9599,39.8,0.251,15.9
664,'OP1348                                            ','PR8368',0.74,206273,89.3,39870086,6296,62.0,0.454,97.5
665,'OP5420                                            ','PR4852',0.63,722721,93.1,36200633,4976,36.9,0.221,57.4
666,'OP8693                                            ','PR2617',3.01,977717,86.1,62411188,9428,41.2,0.032,31.4
667,'OP3738                                            ','PR2084',4.71,585471,99.7,77299388,5955,68.1,1.632,36.0
668,'OP8416                                            ','PR3939',4.84,628600,84.3,94770618,4711,60.8,0.751,54.6
669,'OP6833                                            ','PR6550',0.89,272401,90.9,72420679,5273,32.0,1.935,14.6
670,'OP4219                                            ','PR8624',1.67,900591,86.5,62111092,2268,49.8,1.478,46.5
671,'OP7530                                            ','PR7626',3.68,841708,99.0,56448521,480,58.3,1.447,25.1
672,'OP6931                                            ','PR9688',4.95,981894,84.7,48730339,1787,64.4,0.563,54.0
673,'OP9748                                            ','PR2919',3.82,40175,92.6,7014742,3922,45.7,0.439,35.0
674,'OP3859                                            ','PR6121',4.84,610494,92.4,43210607,1569,59.2,0.850,19.1
675,'OP3906                                            ','PR1235',0.60,710796,90.4,1712992,3183,41.6,1.993,17.3
676,'OP8740                                            ','PR8954',3.62,394603,81.3,24482012,7827,38.6,0.236,18.4
677,'OP4895                                            ','PR7850',2.59,130443,82.8,54822354,5972,58.1,1.060,93.3
678,'OP5024                                            ','PR3174',4.16,266111,94.6,37346812,1921,40.4,0.507,97.7
679,'OP1699                                            ','PR4849',4.99,189215,95.0,61526143,260,49.5,1.477,30.5
680,'OP3241                                            ','PR1678',4.28,170748,95.7,43326292,4362,30.9,0.709,26.7
681,'OP7715                                            ','PR2922',0.15,246372,92.9,43323558,4893,59.4,1.376,76.3
682,'OP6498                                            ','PR5862',4.44,823565,88.0,95798216,7484,38.7,0.856,12.5
683,'OP3252                                            ','PR4575',0.16,939659,80.5,30358618,9101,32.5,0.995,76.7
684,'OP5886                                            ','PR4177',2.27,735661,92.4,23901587,6637,55.5,1.858,67.1
685,'OP2612                                            ','PR8505',4.16,253942,83.4,7418731,4526,57.3,0.339,61.0
686,'OP6833                                            ','PR3682',0.92,91072,88.3,60985421,7660,48.4,0.238,8.1
687,'OP8274                                            ','PR3836',3.37,418426,93.7,50319847,2881,47.7,1.288,63.9
688,'OP5396                                            ','PR7151',1.60,305920,87.3,61103456,224,59.3,1.357,18.7
689,'OP1884                                            ','PR1026',0.40,907090,96.3,81408172,5155,49.6,1.761,71.8
690,'OP3814                                            ','PR6313',3.30,898952,83.2,55228087,2725,50.9,1.978,20.5
691,'OP6976                                            ','PR7969',3.16,22090,80.6,69851240,8257,56.6,0.277,43.2
692,'OP5742                                            ','PR5146',3.35,343575,99.6,4720614,9041,34.5,0.758,6.7
693,'OP3229                                            ','PR1193',3.88,478623,95.0,77894133,3711,35.4,1.711,88.9
694,'OP3920                                            ','PR6018',0.77,178814,86.4,43461679,9139,56.1,1.051,8.3
695,'OP2755                                            ','PR5607',1.82,664784,83.7,89057763,9705,66.3,1.144,74.8
696,'OP2332                                            ','PR1336',3.91,741298,96.6,87762081,393,39.2,1.471,26.2
697,'OP3988                                            ','PR4983',2.30,598712,96.2,92555902,7433,40.0,0.630,5.9
698,'OP3076                                            ','PR9619',3.16,518575,96.7,98589289,1028,66.3,1.969,44.1
699,'OP9559                                            ','PR2650',1.40,132885,81.9,19829548,3817,31.8,0.700,22.8
700,'OP3513                                            ','PR2792',0.67,301491,85.4,89194895,9853,53.6,0.930,2.6
701,'OP3865                                            ','PR8130',1.04,978881,96.6,16516066,6638,36.1,1.718,86.9
702,'OP6661                                            ','PR4116',2.52,944367,80.2,39604838,153,34.3,1.614,65.9
703,'OP8603                                            ','PR7122',0.12,278141,90.9,78235430,6424,58.6,0.346,54.5
704,'OP8404                                            ','PR8477',3.78,542814,81.8,16574747,1179,62.6,0.029,57.8
705,'OP5730                                            ','PR8930',1.75,54707,95.6,80456433,6876,56.8,0.722,2.9
706,'OP2066                                            ','PR9065',0.46,795684,92.6,3990558,5268,45.3,0.915,10.1
707,'OP7960                                            ','PR9303',0.98,148730,98.5,54811578,5283,34.9,0.020,73.4
708,'OP2003                                            ','PR5397',1.00,438431,94.6,53302653,772,69.7,1.080,5.1
709,'OP7371                                            ','PR7772',4.22,224069,83.1,75638541,4789,63.0,0.312,40.0
710,'OP1743                                            ','PR5903',2.86,178470,87.9,31398527,2106,39.0,0.324,21.1
711,'OP4842                                            ','PR7334',2.33,164015,97.8,81547518,5127,30.1,1.328,6.4
712,'OP7642                                            ','PR8080',0.15,707131,89.2,89991027,4104,30.1,1.297,63.9
713,'OP1490                                            ','PR7860',4.16,500340,97.0,57712595,3798,55.5,0.639,26.7
714,'OP7520                                            ','PR4783',0.19,544222,95.3,84228013,9507,41.5,0.472,82.7
715,'OP8389                                            ','PR9221',2.82,845879,91.5,29847054,4835,48.0,0.569,71.3
716,'OP4372                                            ','PR3784',2.84,832539,99.4,27334671,6655,69.4,0.189,56.8
717,'OP7681                                            ','PR4959',0.19,90513,99.9,33917702,3240,52.8,1.608,6.2
718,'OP8450                                            ','PR3059',2.83,153815,81.6,83133957,401,54.0,1.793,67.6
719,'OP8161                                            ','PR6676',3.18,529463,92.2,70564897,6284,32.6,1.809,71.8
720,'OP1571                                            ','PR6520',4.86,939113,80.8,4660584,3409,31.9,1.305,10.2
721,'OP9640                                            ','PR5848',2.10,798661,92.8,38673711,7054,44.9,1.128,1.1
722,'OP7486                                            ','PR8940',1.91,484253,80.3,16191134,5776,36.1,0.524,63.9
723,'OP3848                                            ','PR7720',1.83,560884,85.4,37896551,7528,63.2,1.519,5.3
724,'OP2991                                            ','PR9242',3.64,436307,98.9,92355254,5992,37.5,0.120,53.7
725,'OP7806                                            ','PR8303',4.68,441330,98.7,43680172,4799,48.8,1.864,40.1
726,'OP9645                                            ','PR2493',3.86,805199,81.4,75100605,4444,69.1,0.725,44.7
727,'OP9636                                            ','PR6146',0.82,378905,90.8,1262552,341,35.6,1.729,44.3
728,'OP2433                                            ','PR3885',0.25,664250,84.1,44878393,148,36.1,1.329,56.6
729,'OP5133                                            ','PR6883',0.89,218102,90.6,33452049,5604,32.2,0.940,93.4
730,'OP5534                                            ','PR2298',1.84,122662,85.4,56228335,8385,46.1,0.998,97.1
731,'OP3486                                            ','PR2549',3.83,593543,83.2,39114622,6186,59.4,0.076,42.6
732,'OP2192                                            ','PR7604',1.93,587943,95.6,25095375,8263,63.5,1.178,0.2
733,'OP6855                                            ','PR4003',2.87,326299,91.6,20638665,6371,33.3,0.907,9.1
734,'OP1636                                            ','PR1408',0.90,211677,86.5,86100449,5935,57.1,0.891,46.2
735,'OP1297                                            ','PR2385',4.50,79372,96.6,7681639,978,63.5,1.415,98.5
736,'OP6981                                            ','PR3938',1.64,316939,85.4,90208239,2296,65.6,0.601,84.5
737,'OP8220                                            ','PR6120',2.07,744320,83.1,31276984,5799,41.3,0.462,66.7
738,'OP9503                                            ','PR9550',1.39,190232,84.5,69120881,4337,50.6,0.403,93.1
739,'OP9188                                            ','PR3342',0.35,909210,97.4,16494775,1049,40.3,1.713,52.9
740,'OP4285                                            ','PR8662',3.37,844676,96.9,37719723,2549,57.4,1.651,20.2
741,'OP8943                                            ','PR7152',0.70,391172,99.3,96296649,1649,62.1,1.440,49.0
742,'OP5384                                            ','PR7953',0.37,867263,96.3,9522415,8547,55.1,1.229,60.7
743,'OP5935                                            ','PR2163',4.35,577328,80.0,95891493,2066,47.5,1.542,67.7
744,'OP5311                                            ','PR5911',0.47,826903,83.4,21351448,8334,30.4,1.749,40.8
745,'OP5674                                            ','PR5604',0.13,165548,97.4,21701172,7480,55.9,1.138,24.8
746,'OP4580                                            ','PR1522',1.74,911829,96.0,36149611,6781,30.0,0.583,33.0
747,'OP2690                                            ','PR2324',0.36,678663,93.3,1623807,1646,36.7,1.553,71.7
748,'OP2580                                            ','PR8376',0.24,216108,84.1,4759763,6050,69.5,0.763,40.2
749,'OP5290                                            ','PR8839',3.92,139208,86.0,12494787,7667,51.5,1.508,69.9
750,'OP7639                                            ','PR2038',1.20,993200,97.2,80323517,4829,39.4,0.162,22.1
751,'OP4761                                            ','PR1905',3.07,597489,89.6,57539675,2434,46.9,1.889,98.3
752,'OP5788                                            ','PR7725',4.48,821917,92.3,66116719,3098,54.6,1.778,17.5
753,'OP4607                                            ','PR3214',3.29,623386,92.4,21373192,1415,41.0,1.973,84.0
754,'OP2090                                            ','PR4843',2.01,117671,98.6,34851202,4863,52.3,0.956,4.0
755,'OP9141                                            ','PR6813',2.73,646343,95.7,35331333,6707,30.6,0.130,80.3
756,'OP7956                                            ','PR9868',2.43,813784,86.5,47083632,7037,54.8,1.219,9.6
757,'OP1527                                            ','PR1589',2.20,813814,92.4,77667513,737,40.0,0.800,21.3
758,'OP1124                                            ','PR1070',1.43,93707,88.1,8246130,6904,46.5,0.642,70.6
759,'OP6471                                            ','PR2311',0.69,917555,93.9,81461077,9462,33.4,1.737,70.6
760,'OP8350                                            ','PR6689',3.21,421192,80.7,65594054,6357,34.4,0.945,52.7
761,'OP6079                                            ','PR5923',1.09,68108,84.2,16989349,6785,60.8,0.075,11.1
762,'OP5074                                            ','PR7205',4.87,689543,96.7,21264748,7214,60.9,1.163,41.6
763,'OP7822                                            ','PR8412',2.46,386791,83.6,24500978,795,63.1,0.137,12.2
764,'OP1400                                            ','PR7268',0.79,595064,96.7,94504590,6371,33.0,0.707,35.4
765,'OP1988                                            ','PR8391',2.64,794892,80.4,16659913,167,59.5,0.922,73.1
766,'OP8986                                            ','PR5237',3.16,815801,97.6,27082717,1480,45.4,0.555,35.3
767,'OP4570                                            ','PR4532',3.35,548869,93.0,35702737,7459,61.4,1.814,33.3
768,'OP1064                                            ','PR2107',0.74,11497,93.2,40419762,8200,60.4,1.437,82.7
769,'OP3457                                            ','PR1026',3.06,689086,87.2,94308829,168,40.0,1.069,29.6
770,'OP7945                                            ','PR6695',0.86,286942,94.4,79224718,5992,63.1,0.412,29.3
771,'OP4637                                            ','PR7981',4.09,765021,99.8,89733858,2866,44.6,0.851,93.6
772,'OP8711                                            ','PR9335',1.97,232266,92.7,69768224,576,58.1,1.755,69.6
773,'OP3697                                            ','PR1658',3.36,619197,84.6,77344694,8204,60.9,1.658,56.6
774,'OP6977                                            ','PR3789',2.10,694244,80.6,46879048,5617,31.3,1.945,45.6
775,'OP7727                                            ','PR1555',1.49,787421,85.5,33953789,2834,47.4,1.347,36.9
776,'OP2837                                            ','PR4034',2.09,1632,90.4,88536534,4987,63.8,1.612,80.2
777,'OP2828                                            ','PR7248',3.09,8481,97.1,68448039,8726,57.6,1.392,26.6
778,'OP2788                                            ','PR7907',3.18,349050,81.8,62393448,644,31.7,0.325,13.4
779,'OP1555                                            ','PR3888',0.99,792748,95.0,54369876,8323,43.8,0.326,53.3
780,'OP7601                                            ','PR8403',4.72,640440,81.9,81096486,5188,48.4,0.761,46.7
781,'OP7390                                            ','PR1159',3.84,282793,84.0,89175305,5079,30.3,1.146,63.9
782,'OP1879                                            ','PR7206',4.49,904135,88.2,94057275,7649,38.7,0.752,6.1
783,'OP6489                                            ','PR4870',4.18,459274,87.0,60598130,1877,67.9,0.985,52.0
784,'OP2669                                            ','PR9781',2.29,675655,82.2,61454464,8546,33.4,1.199,27.2
785,'OP2444                                            ','PR3745',4.96,888132,87.8,54051598,251,63.4,0.592,48.8
786,'OP9523                                            ','PR1349',4.22,927326,83.9,52423936,7154,58.4,1.276,59.8
787,'OP9727                                            ','PR3342',4.60,785061,84.9,69133671,8946,61.3,0.141,14.5
788,'OP9331                                            ','PR8630',3.65,667335,99.5,35707110,5878,37.3,1.713,53.6
789,'OP4241                                            ','PR1360',1.73,277733,88.0,7232918,943,67.7,1.600,69.2
790,'OP6686                                            ','PR2413',2.24,331290,97.4,11039095,1096,60.7,0.863,62.8
791,'OP2395                                            ','PR8244',0.32,859941,82.2,44559868,3840,48.3,1.644,13.8
792,'OP7042                                            ','PR8078',2.33,210038,92.7,21543336,9125,49.4,1.090,58.1
793,'OP5639                                            ','PR3096',3.45,514810,91.6,98272908,4384,45.4,0.950,44.5
794,'OP5811                                            ','PR9153',1.98,354612,94.8,82800739,6939,44.7,1.999,40.3
795,'OP6879                                            ','PR7145',0.68,888875,91.4,97350784,4598,67.3,0.938,50.4
796,'OP1745                                            ','PR5046',4.91,255085,95.8,49824746,7766,42.3,1.787,24.0
797,'OP9008                                            ','PR7691',4.50,512029,85.5,19092952,9188,52.7,1.377,99.8
798,'OP2384                                            ','PR8041',4.94,837744,82.8,73512643,9023,63.6,1.631,41.1
799,'OP4766                                            ','PR6147',1.68,448481,95.1,49629981,6606,60.6,1.787,11.5
800,'OP4474                                            ','PR4467',4.09,661893,91.5,38228215,5556,57.9,1.564,97.8
801,'OP8036                                            ','PR4190',0.88,820949,86.6,1357941,5221,42.4,0.147,21.1
802,'OP7891                                            ','PR4482',0.20,355563,89.1,5144513,1668,49.1,1.893,80.7
803,'OP3486                                            ','PR7913',3.07,338069,90.0,3887814,9849,66.8,0.832,62.4
804,'OP1074                                            ','PR6867',0.15,592602,98.3,16848686,8455,42.4,1.475,77.1
805,'OP8213                                            ','PR1479',2.68,59833,90.2,44647213,5959,61.6,0.150,93.1
806,'OP4753                                            ','PR5860',2.22,760486,81.4,31025277,384,51.9,0.158,74.1
807,'OP8488                                            ','PR9724',0.23,741679,89.6,28681286,5091,50.1,0.097,63.8
808,'OP7508                                            ','PR8831',0.72,370811,99.3,65665908,453,41.8,0.624,5.0
809,'OP6508                                            ','PR6384',4.56,885588,92.7,61188314,1113,56.8,0.855,47.7
810,'OP6748                                            ','PR4352',1.79,150478,97.5,36029279,460,69.4,1.981,0.1
811,'OP6572                                            ','PR2077',2.66,750058,84.9,3167542,207,67.0,1.144,99.6
812,'OP3900                                            ','PR5227',0.82,970663,93.8,78860602,806,50.9,0.955,72.2
813,'OP9465                                            ','PR7241',3.81,750088,97.8,68475982,5131,46.6,1.535,96.2
814,'OP7197                                            ','PR8667',2.95,56728,87.1,95100833,2568,62.2,0.181,21.5
815,'OP2620                                            ','PR9896',0.51,466078,95.1,90690001,4796,50.5,1.480,15.3
816,'OP6499                                            ','PR1694',3.08,369630,93.9,37808252,4587,60.7,0.794,18.1
817,'OP6625                                            ','PR6359',3.95,994947,92.3,97698242,8004,45.9,0.988,62.5
818,'OP6205                                            ','PR6170',1.79,875114,83.6,6483858,2961,32.2,1.427,76.7
819,'OP5476                                            ','PR9586',2.07,583661,93.5,95313257,6071,59.9,1.135,40.7
820,'OP3651                                            ','PR8908',3.43,579202,92.7,63261198,3460,65.5,0.258,6.3
821,'OP6915                                            ','PR6409',3.26,166043,87.1,59031298,3610,66.3,1.855,40.4
822,'OP5131                                            ','PR7100',0.29,21860,96.7,48392878,2593,50.5,1.514,96.5
823,'OP6411                                            ','PR9312',3.52,718471,85.6,15052571,3105,64.7,0.522,51.2
824,'OP4470                                            ','PR7577',1.47,300173,96.0,50176023,2323,34.6,1.743,48.2
825,'OP3886                                            ','PR5445',3.22,848159,94.6,46816581,3900,34.8,0.104,14.6
826,'OP5680                                            ','PR6912',3.14,328779,93.6,46912919,2005,61.7,0.797,17.1
827,'OP3428                                            ','PR4023',2.00,57906,81.4,97673119,3129,31.7,0.357,65.4
828,'OP2421                                            ','PR8312',3.54,707982,82.8,29795416,7690,44.1,0.016,95.6
829,'OP9450                                            ','PR9096',4.66,874612,87.9,91747726,4237,64.8,1.150,53.8
830,'OP8807                                            ','PR3300',3.81,941541,81.3,53743697,7075,62.4,0.317,56.9
831,'OP3650                                            ','PR6404',4.98,649617,90.5,26111904,9750,67.5,0.667,54.0
832,'OP5543                                            ','PR8138',2.18,745832,94.3,60957245,6925,58.5,0.952,6.8
833,'OP8165                                            ','PR6284',4.48,315426,97.1,27334042,1668,39.9,0.970,56.8
834,'OP2775                                            ','PR2589',2.64,170916,91.2,40584807,701,67.1,0.060,3.8
835,'OP5261                                            ','PR3995',2.77,484234,97.3,35888286,1485,31.8,0.256,9.2
836,'OP1801                                            ','PR8965',3.46,683004,86.6,54131005,8484,52.7,0.457,39.9
837,'OP9737                                            ','PR4430',0.23,741990,84.0,6321156,1637,45.9,1.145,64.8
838,'OP2524                                            ','PR9311',1.21,926283,93.1,3027078,247,59.5,0.448,96.7
839,'OP9702                                            ','PR2817',1.78,12222,81.9,9654434,8814,50.9,0.351,21.2
840,'OP7712                                            ','PR5422',4.89,450335,91.2,58620089,6540,32.3,0.031,69.1
841,'OP6051                                            ','PR1007',1.45,756337,89.1,62096285,4593,46.9,0.208,95.9
842,'OP1695                                            ','PR3340',4.20,815047,85.4,74759910,2000,32.7,0.267,57.8
843,'OP3838                                            ','PR5006',2.17,715166,93.4,64770506,9399,49.0,0.944,2.2
844,'OP5626                                            ','PR8911',0.57,774199,82.5,4647470,8323,65.8,0.777,71.8
845,'OP4385                                            ','PR7595',4.68,625654,80.8,6154527,9724,32.6,1.389,68.1
846,'OP4763                                            ','PR2442',2.20,883842,91.3,74088816,2783,57.0,1.929,46.9
847,'OP1125                                            ','PR2161',0.96,735219,97.3,10991326,7483,42.5,1.694,9.7
848,'OP6388                                            ','PR4833',2.62,61760,82.6,46273290,9082,57.9,1.156,60.6
849,'OP1630                                            ','PR9643',4.69,138823,80.1,3812678,7564,69.6,0.541,2.5
850,'OP8463                                            ','PR5640',2.65,599925,89.2,76417733,7229,36.4,0.017,84.8
851,'OP3598                                            ','PR3207',2.29,21097,94.8,24918816,184,62.7,1.188,80.3
852,'OP6750                                            ','PR5934',0.77,475445,89.9,1841341,3167,45.0,0.724,96.9
853,'OP2048                                            ','PR6986',1.06,1029,90.1,83213045,4286,52.5,1.593,72.3
854,'OP1691                                            ','PR6845',4.91,265342,92.2,35763740,2099,56.6,0.378,11.6
855,'OP2369                                            ','PR3276',3.79,900880,86.5,94379510,1703,44.9,1.460,85.0
856,'OP3948                                            ','PR4350',4.82,417583,93.3,90371784,717,65.1,1.324,74.5
857,'OP9096                                            ','PR9487',1.39,360754,81.4,31363589,7370,50.7,1.657,95.0
858,'OP5896                                            ','PR6787',4.84,595106,88.3,36210059,6964,44.9,1.821,7.3
859,'OP3993                                            ','PR5976',3.86,62225,91.2,42463264,6240,57.1,0.727,93.1
860,'OP6460                                            ','PR8228',1.89,379819,85.4,24284939,7363,48.0,0.983,21.4
861,'OP9176                                            ','PR1919',4.07,984313,93.1,77559593,5063,31.2,1.934,73.1
862,'OP5360                                            ','PR9858',1.93,411234,90.8,28108252,9753,38.0,0.975,38.6
863,'OP8874                                            ','PR8827',0.95,264957,98.7,32246927,1421,65.1,1.742,8.1
864,'OP4546                                            ','PR7444',0.77,906037,89.4,95410173,9135,69.0,0.433,68.6
865,'OP1157                                            ','PR3143',0.35,173170,84.1,7822790,8205,68.0,1.773,17.5
866,'OP2273                                            ','PR9383',1.41,173034,85.4,14109255,2891,37.5,0.865,27.2
867,'OP6261                                            ','PR8231',1.28,843580,91.4,9633992,1473,65.9,0.341,92.1
868,'OP4102                                            ','PR1179',2.00,210585,95.8,41207871,6457,43.7,0.701,68.3
869,'OP9487                                            ','PR9860',3.98,553988,90.5,25475302,5256,35.9,1.973,12.7
870,'OP7649                                            ','PR9515',4.96,114903,94.9,73502544,7891,35.9,0.449,53.9
871,'OP5141                                            ','PR7040',4.81,138896,85.9,80946055,3517,68.7,0.960,60.0
872,'OP1885                                            ','PR9764',4.51,763996,85.6,51291587,6571,47.3,0.593,88.7
873,'OP7390                                            ','PR1865',4.37,663954,95.3,37506595,3605,36.5,0.458,59.8
874,'OP3357                                            ','PR9104',1.03,227391,82.1,36747695,5885,54.6,1.741,63.3
875,'OP1779                                            ','PR5210',2.55,45378,95.4,54986146,8474,41.4,0.746,98.2
876,'OP7044                                            ','PR9386',1.30,288298,93.2,73378915,2341,46.2,0.230,26.6
877,'OP1092                                            ','PR1040',3.66,627305,92.0,34742716,4882,53.9,1.247,77.6
878,'OP1632                                            ','PR4758',2.99,450402,86.1,90677322,9818,57.9,1.161,69.5
879,'OP1839                                            ','PR3356',0.97,4082,90.9,57648975,9248,38.5,1.733,29.5
880,'OP6689                                            ','PR6013',0.14,259930,94.1,80306576,3079,59.9,1.470,68.4
881,'OP1394                                            ','PR2271',3.39,732700,82.7,54229232,6984,43.9,1.401,52.7
882,'OP3354                                            ','PR7409',0.76,792831,89.6,11008152,417,46.9,0.357,7.7
883,'OP9214                                            ','PR4279',3.86,107906,80.7,39467353,4717,60.8,0.315,4.2
884,'OP8094                                            ','PR3267',3.48,160183,91.5,2736164,4465,38.3,0.564,11.2
885,'OP6691                                            ','PR7133',3.25,294914,83.0,47434914,4751,58.0,0.624,10.5
886,'OP7487                                            ','PR2719',0.47,781489,84.8,34790690,317,30.5,0.341,37.9
887,'OP7475                                            ','PR6799',4.69,438782,87.1,31585949,1572,50.1,0.976,69.9
888,'OP1176                                            ','PR4773',0.30,912845,89.8,55215910,1063,67.1,1.279,17.7
889,'OP7494                                            ','PR1532',2.70,647565,96.0,25328482,3705,50.4,1.655,3.6
890,'OP7842                                            ','PR3909',3.87,217335,93.9,57991867,1891,56.4,1.274,32.6
891,'OP2237                                            ','PR1243',3.12,808333,91.1,46352818,4822,67.0,1.093,36.7
892,'OP5771                                            ','PR6989',4.62,183932,88.1,26351167,2599,43.2,0.726,88.1
893,'OP3655                                            ','PR6339',3.89,908516,87.2,76191101,6508,57.9,0.762,71.7
894,'OP7605                                            ','PR7530',3.43,819840,99.8,45958202,7747,58.6,0.585,77.2
