'SC4189','Site-Changmouth','Unit-D20','S44-E20',-61.04014,-63.71272,4590.9,188.9,'Medieval','-4967 BCE','Military','Poor','Permanent                                         ','Closed','Minimal','Pending','Completed','Review','High                                              '
'SC3476','Site-South Williambury','Unit-C16','N40-E23',-72.80871,130.98718,3473.7,115.1,'Classical','45 CE','Settlement','Poor','Permanent                                         ','Open','High','Expired','Completed','Pending','High                                              '
'SC1188','Site-Vaughnburgh','Unit-C2','S45-W6',30.16349,-109.03536,2003.4,135.0,'Neolithic','236 CE','Industrial','Fair','Permanent                                         ','Open','High','Pending','Completed','Review','Medium                                            '
'SC2800','Site-Grantmouth','Unit-D2','S10-E20',45.93229,-36.31185,179.1,415.2,'Neolithic','1098 BCE','Religious','Excellent',NULL,'Restricted','High','Pending','Required','Approved','Low                                               '
'SC1130','Site-West Ashleymouth','Unit-B5','N5-E14',54.21170,164.87382,2347.4,380.7,'Classical','-3291 BCE','Religious','Excellent',NULL,'Closed','Minimal','Active','Pending','Review','Medium                                            '
'SC6935','Site-Katherineshire','Unit-D5','S32-E2',-34.77268,-98.06417,2484.9,78.8,'Classical','-2639 BCE','Religious','Fair','Permanent                                         ','Restricted','High','Active','Pending','Pending','Low                                               '
'SC1669','Site-South Devin','Unit-A15','S18-E25',80.78853,39.09600,3912.9,476.1,'Medieval','-1488 BCE','Burial','Fair','Temporary                                         ','Restricted','Standard','Pending','Completed','Approved','Medium                                            '
'SC9131','Site-Lake Jeffreyview','Unit-A6','S40-E10',-30.94112,-158.12889,4564.2,227.9,'Neolithic','-797 BCE','Religious','Fair','Temporary                                         ','Open','High','Expired','Pending','Pending','Medium                                            '
'SC5271','Site-South Samuelfurt','Unit-C11','S31-W19',52.96805,-10.13090,3813.3,337.4,'Iron Age','354 CE','Industrial','Good',NULL,'Closed','High','Pending','Completed','Pending','High                                              '
'SC7077','Site-Natalieside','Unit-D1','S5-E40',89.82485,-113.48301,777.9,398.8,'Neolithic','-4617 BCE','Settlement','Critical','Permanent                                         ','Open','Minimal','Pending','Completed','Pending','Low                                               '
'SC2754','Site-Lake Jacqueline','Unit-D9','S3-E38',-67.54398,140.85827,4738.6,178.0,'Neolithic','1299 CE','Military','Critical',NULL,'Open','Standard','Active','Pending','Pending','High                                              '
'SC4205','Site-Cohenmouth','Unit-D18','N39-W15',-17.93497,44.99689,2979.5,335.7,'Classical','-1703 BCE','Military','Critical',NULL,'Restricted','Standard','Active','Pending','Approved','Medium                                            '
'SC8179','Site-West Darrylfort','Unit-C14','N48-W5',-1.82510,51.10010,3859.8,337.4,'Medieval','-2689 BCE','Industrial','Poor','Permanent                                         ','Open','Minimal','Pending','Pending','Review','High                                              '
'SC1231','Site-Port Michaelberg','Unit-B18','S18-E21',-26.46776,31.19231,4846.3,385.8,'Neolithic','648 CE','Industrial','Poor','Permanent                                         ','Restricted','Standard','Active','Completed','Review','Medium                                            '
'SC7852','Site-North Melissa','Unit-A14','S46-W40',-67.73493,0.14229,4329.0,288.2,'Neolithic','-3824 BCE','Settlement','Fair','Permanent                                         ','Restricted','Minimal','Active','Completed','Review','High                                              '
'SC1846','Site-West Heathermouth','Unit-C10','S2-W48',-51.72165,110.44565,2205.6,35.3,'Iron Age','160 BCE','Settlement','Critical','Permanent                                         ','Open','Standard','Expired','Required','Approved','Low                                               '
'SC3389','Site-Jeremyberg','Unit-B18','S31-E37',-85.52533,144.52899,474.3,60.0,'Neolithic','31 BCE','Military','Poor','Permanent                                         ','Restricted','Minimal','Expired','Pending','Approved','Low                                               '
'SC5059','Site-Nguyenberg','Unit-A6','S7-E18',5.45698,160.25031,3731.0,279.6,'Medieval','341 CE','Settlement','Fair',NULL,'Closed','High','Pending','Pending','Pending','Medium                                            '
'SC2733','Site-Ryanfort','Unit-D19','S29-W23',-32.09739,-41.37246,883.1,260.6,'Medieval','-689 BCE','Religious','Critical','Permanent                                         ','Open','High','Pending','Required','Review','Low                                               '
'SC3678','Site-Mckayborough','Unit-D4','S18-W17',80.76831,-94.80660,2886.8,197.8,'Classical','346 CE','Religious','Good','Temporary                                         ','Closed','Minimal','Expired','Required','Approved','Low                                               '
'SC1962','Site-South Joseph','Unit-D18','N43-E5',20.65431,-32.52210,4597.2,465.9,'Neolithic','528 CE','Burial','Good',NULL,'Restricted','Minimal','Expired','Required','Review','High                                              '
'SC9330','Site-Kimberlyberg','Unit-B17','N18-W1',-32.54133,-146.75755,2601.4,152.4,'Medieval','380 CE','Industrial','Critical','Temporary                                         ','Restricted','High','Pending','Completed','Pending','High                                              '
'SC3435','Site-Lake Michael','Unit-B1','S41-E33',-50.75685,-131.05767,797.5,427.0,'Bronze Age','118 BCE','Settlement','Excellent','Temporary                                         ','Open','Minimal','Expired','Required','Pending','Medium                                            '
'SC7748','Site-North Angela','Unit-A20','N3-W37',78.68862,118.54565,2211.9,268.3,'Iron Age','-2252 BCE','Religious','Critical','Temporary                                         ','Open','Minimal','Expired','Required','Approved','High                                              '
'SC7733','Site-Watsonland','Unit-B1','S49-E48',-45.50215,105.13597,2700.9,46.9,'Medieval','452 CE','Military','Fair','Temporary                                         ','Closed','High','Active','Required','Pending','Low                                               '
'SC6318','Site-Hayeshaven','Unit-B11','S17-E3',-50.77725,173.98895,2624.8,256.1,'Bronze Age','-2492 BCE','Burial','Poor','Temporary                                         ','Closed','Standard','Active','Required','Pending','Low                                               '
'SC5737','Site-Mariafurt','Unit-C13','S10-E35',-77.60392,-153.55069,96.5,444.5,'Classical','277 CE','Religious','Critical','Temporary                                         ','Restricted','High','Pending','Pending','Pending','Medium                                            '
'SC2954','Site-Lake William','Unit-D13','N30-E36',65.30920,96.44097,273.9,493.1,'Classical','1380 CE','Settlement','Excellent','Permanent                                         ','Closed','Standard','Expired','Pending','Approved','Low                                               '
'SC5161','Site-East Josephfort','Unit-A8','S43-W30',-65.54539,-112.56896,3952.0,145.4,'Bronze Age','-4204 BCE','Military','Fair',NULL,'Closed','Standard','Expired','Completed','Review','Medium                                            '
'SC2064','Site-Robertstad','Unit-D12','S13-W20',-34.85810,-167.38288,1765.9,215.9,'Medieval','489 CE','Religious','Good','Temporary                                         ','Restricted','Standard','Pending','Pending','Pending','Medium                                            '
'SC3052','Site-West Donnachester','Unit-C15','S38-E30',89.13891,-32.50881,3597.3,350.6,'Classical','-3280 BCE','Settlement','Poor','Permanent                                         ','Closed','Standard','Expired','Pending','Approved','Low                                               '
'SC6828','Site-Robbinsfort','Unit-A19','N22-E19',-52.16128,-169.60790,2080.3,222.5,'Bronze Age','1180 BCE','Burial','Critical','Temporary                                         ','Restricted','Standard','Expired','Pending','Pending','High                                              '
'SC8844','Site-Rebeccaton','Unit-B2','S27-W36',-33.09888,-41.39269,726.5,272.7,'Iron Age','336 CE','Industrial','Good',NULL,'Open','High','Expired','Pending','Approved','Low                                               '
'SC6330','Site-Port Cameron','Unit-A14','N12-W16',72.12900,150.65226,31.6,52.8,'Medieval','-2732 BCE','Military','Good',NULL,'Open','Minimal','Expired','Required','Approved','Low                                               '
'SC2085','Site-Elizabethmouth','Unit-C1','N48-E47',-8.27790,47.61240,2383.4,420.5,'Classical','659 BCE','Industrial','Poor','Temporary                                         ','Open','Minimal','Expired','Completed','Pending','High                                              '
'SC6397','Site-Kimberlyport','Unit-D7','N44-E6',-89.18172,21.07025,1545.4,241.6,'Iron Age','-3850 BCE','Burial','Excellent','Permanent                                         ','Open','Standard','Expired','Pending','Pending','Medium                                            '
'SC2394','Site-North Helen','Unit-A12','N21-W41',-50.00822,-114.14180,880.7,410.0,'Neolithic','935 CE','Religious','Critical',NULL,'Open','Minimal','Expired','Pending','Review','Low                                               '
'SC6022','Site-Nicholashaven','Unit-D12','S30-E12',-74.02349,-109.70450,3651.9,82.0,'Neolithic','-2292 BCE','Military','Good','Temporary                                         ','Open','Minimal','Pending','Completed','Review','Low                                               '
'SC4246','Site-Lake Terriborough','Unit-C20','N8-E37',-77.03482,-163.61583,2612.1,23.8,'Neolithic','-1562 BCE','Religious','Poor','Permanent                                         ','Restricted','Standard','Pending','Pending','Review','High                                              '
'SC1169','Site-New Sarahaven','Unit-C18','N35-E19',-51.50679,-134.69134,96.1,427.6,'Classical','999 CE','Settlement','Poor','Temporary                                         ','Closed','High','Expired','Pending','Pending','Medium                                            '
'SC1293','Site-Lawsonland','Unit-A17','S20-E23',84.74657,-92.50052,3893.8,219.9,'Iron Age','-1124 BCE','Industrial','Critical','Permanent                                         ','Closed','Minimal','Pending','Required','Pending','Low                                               '
'SC4836','Site-New Ryantown','Unit-D10','S31-E50',30.77377,97.73786,3290.4,235.8,'Bronze Age','211 CE','Religious','Fair',NULL,'Closed','Standard','Pending','Required','Review','High                                              '
'SC2103','Site-Kerryfort','Unit-B6','S30-E12',-76.19950,-100.48161,3370.5,284.4,'Iron Age','-2233 BCE','Industrial','Critical','Permanent                                         ','Restricted','Standard','Pending','Required','Pending','Low                                               '
'SC1028','Site-West Kathleen','Unit-A6','S24-E9',89.65889,-68.00070,4719.4,107.8,'Medieval','-4774 BCE','Religious','Fair','Temporary                                         ','Closed','High','Active','Completed','Approved','High                                              '
'SC3711','Site-Sampsonbury','Unit-B8','N3-E42',-10.11897,152.05569,2306.3,116.3,'Iron Age','-2786 BCE','Burial','Critical',NULL,'Open','Minimal','Pending','Pending','Review','High                                              '
'SC9251','Site-East Jerrymouth','Unit-D2','S46-W41',34.11487,-168.47247,2001.3,431.2,'Neolithic','1479 CE','Settlement','Critical',NULL,'Closed','High','Expired','Completed','Approved','Medium                                            '
'SC9808','Site-Marshallmouth','Unit-C12','S29-E22',79.84588,66.16006,4423.9,469.8,'Bronze Age','-2139 BCE','Industrial','Excellent','Permanent                                         ','Open','Standard','Active','Pending','Review','Medium                                            '
'SC1736','Site-New Jillmouth','Unit-B8','S24-W17',-55.69837,-44.50560,4217.8,332.1,'Iron Age','117 CE','Religious','Good','Permanent                                         ','Open','Standard','Active','Required','Review','Low                                               '
'SC4129','Site-Rubenfurt','Unit-A16','N28-E37',-26.15407,169.97001,3129.8,245.8,'Bronze Age','-4241 BCE','Religious','Critical',NULL,'Open','High','Pending','Pending','Review','High                                              '
'SC7028','Site-West Williamfurt','Unit-D3','N43-E3',-80.55719,-117.64478,3977.8,380.3,'Iron Age','1496 CE','Settlement','Critical',NULL,'Open','High','Expired','Pending','Pending','High                                              '
'SC9986','Site-Allisonhaven','Unit-C1','N14-W50',-18.61012,165.14526,365.5,167.5,'Classical','-4536 BCE','Religious','Fair',NULL,'Open','High','Pending','Required','Pending','High                                              '
'SC7904','Site-Lake Christy','Unit-C10','S1-W50',21.90205,133.65637,4843.0,334.9,'Classical','1479 CE','Settlement','Good','Temporary                                         ','Restricted','High','Pending','Completed','Approved','Low                                               '
'SC6275','Site-Jenniferfurt','Unit-C15','S25-E41',-0.89788,130.65875,208.9,6.4,'Iron Age','677 CE','Religious','Excellent','Temporary                                         ','Open','High','Active','Completed','Review','Low                                               '
'SC1649','Site-East Gregoryhaven','Unit-C6','S33-W3',-59.22312,175.69210,4061.3,411.8,'Medieval','173 CE','Military','Good','Permanent                                         ','Restricted','Minimal','Expired','Required','Pending','Medium                                            '
'SC3862','Site-Davidberg','Unit-B16','N29-W44',4.90968,-50.01718,4057.1,466.0,'Classical','272 BCE','Religious','Good','Temporary                                         ','Open','High','Pending','Pending','Approved','Medium                                            '
'SC4407','Site-South Kathleen','Unit-A4','S25-W3',66.88819,-113.54246,2489.0,103.3,'Iron Age','466 BCE','Military','Poor','Temporary                                         ','Restricted','High','Pending','Required','Review','Low                                               '
'SC4863','Site-Jamesfurt','Unit-D14','S22-E20',-21.31174,120.83449,4092.8,420.6,'Bronze Age','525 CE','Religious','Poor',NULL,'Restricted','Minimal','Expired','Pending','Review','Low                                               '
'SC2347','Site-Elliotttown','Unit-B13','S29-W21',80.98619,139.56349,1170.9,117.3,'Bronze Age','1007 BCE','Burial','Critical','Temporary                                         ','Closed','High','Pending','Required','Pending','High                                              '
'SC6360','Site-West Alexmouth','Unit-B16','N7-W48',75.51763,77.98667,36.2,225.9,'Iron Age','1404 BCE','Industrial','Poor','Permanent                                         ','Open','High','Pending','Required','Review','Low                                               '
'SC9291','Site-South Joshua','Unit-C14','N4-E46',56.52578,132.37827,3869.0,273.3,'Medieval','-2957 BCE','Industrial','Good','Permanent                                         ','Open','Minimal','Pending','Pending','Review','High                                              '
'SC9369','Site-Millerport','Unit-A19','S35-E40',32.57075,83.69392,2913.3,297.8,'Medieval','-648 BCE','Religious','Good','Temporary                                         ','Closed','High','Active','Completed','Pending','High                                              '
'SC4269','Site-Josephfort','Unit-D14','S50-E19',87.10927,-35.23563,1960.9,404.7,'Classical','-4951 BCE','Military','Excellent','Permanent                                         ','Restricted','High','Active','Required','Review','Medium                                            '
'SC9277','Site-Christopherborough','Unit-B6','S50-W10',-7.81914,71.80024,626.2,38.7,'Iron Age','919 BCE','Industrial','Fair','Temporary                                         ','Closed','Standard','Active','Pending','Approved','High                                              '
'SC3954','Site-Gilmoreport','Unit-C18','S34-E16',-35.98143,3.63446,2209.5,342.3,'Classical','-767 BCE','Industrial','Poor',NULL,'Restricted','High','Expired','Completed','Pending','High                                              '
'SC1455','Site-Morganhaven','Unit-B13','S50-E38',3.93773,38.78776,4973.4,394.4,'Bronze Age','-3983 BCE','Industrial','Poor',NULL,'Closed','Minimal','Pending','Required','Review','High                                              '
'SC8615','Site-Hardyport','Unit-A19','S12-E23',-55.16280,-24.00556,3507.8,315.5,'Medieval','93 CE','Religious','Fair','Permanent                                         ','Closed','Minimal','Active','Completed','Approved','Medium                                            '
'SC9864','Site-Michaelland','Unit-B13','N46-W3',-8.19183,57.42357,4981.4,29.8,'Classical','821 BCE','Religious','Good','Permanent                                         ','Restricted','Minimal','Expired','Completed','Approved','High                                              '
'SC3000','Site-Port Katherinehaven','Unit-D18','S1-E44',-19.75554,-39.98616,4311.9,340.2,'Bronze Age','245 BCE','Industrial','Poor','Temporary                                         ','Closed','High','Active','Pending','Approved','Low                                               '
'SC1298','Site-Taylorside','Unit-B10','S27-W42',-19.11404,101.71551,1283.5,190.4,'Medieval','-857 BCE','Industrial','Good','Temporary                                         ','Restricted','Minimal','Pending','Pending','Pending','Medium                                            '
'SC5657','Site-Port Kristen','Unit-D13','N11-E21',-67.65982,-25.15311,1450.7,347.5,'Medieval','30 CE','Religious','Fair','Temporary                                         ','Closed','Minimal','Pending','Required','Review','Medium                                            '
'SC6145','Site-Ellismouth','Unit-D13','S35-W26',23.31249,-53.72933,2681.1,146.1,'Medieval','137 BCE','Religious','Critical',NULL,'Closed','High','Pending','Completed','Approved','High                                              '
'SC8672','Site-Murphystad','Unit-A14','S50-W15',50.15695,117.12180,884.3,247.9,'Classical','-4885 BCE','Settlement','Critical',NULL,'Closed','Minimal','Expired','Pending','Pending','High                                              '
'SC7658','Site-Darrenville','Unit-D4','N28-E29',3.35831,-151.68096,2718.3,201.0,'Medieval','-1766 BCE','Religious','Critical','Temporary                                         ','Closed','Standard','Active','Completed','Pending','Medium                                            '
'SC8052','Site-East Williamport','Unit-D17','N2-E43',-25.61916,173.38332,1488.8,116.1,'Iron Age','1036 BCE','Burial','Good','Permanent                                         ','Open','Minimal','Active','Required','Review','Low                                               '
'SC9312','Site-New Brianshire','Unit-D9','N15-E6',13.42054,-40.11905,2359.5,121.3,'Neolithic','-4157 BCE','Religious','Fair',NULL,'Open','Standard','Active','Pending','Review','Medium                                            '
'SC9721','Site-New Peter','Unit-D20','S7-E9',-82.35000,-118.30708,670.6,484.0,'Medieval','1369 CE','Industrial','Good','Temporary                                         ','Closed','Minimal','Pending','Pending','Approved','High                                              '
'SC2510','Site-Joneschester','Unit-B18','S18-E50',-4.69750,87.97067,2343.3,231.1,'Iron Age','-4842 BCE','Settlement','Good','Permanent                                         ','Restricted','Standard','Active','Required','Review','Low                                               '
'SC7755','Site-South Jenniferbury','Unit-D14','S28-E31',41.19196,73.31158,4846.1,111.3,'Medieval','140 BCE','Settlement','Fair','Temporary                                         ','Restricted','High','Pending','Required','Approved','High                                              '
'SC9800','Site-Odomland','Unit-D1','S50-W38',-82.35741,-154.45026,976.7,218.7,'Iron Age','1346 CE','Industrial','Poor',NULL,'Open','Minimal','Active','Pending','Review','Medium                                            '
'SC2194','Site-East Stephenberg','Unit-A1','S38-E44',80.69805,-173.56042,4162.5,238.9,'Medieval','288 CE','Settlement','Good','Permanent                                         ','Restricted','High','Pending','Pending','Approved','Low                                               '
'SC2574','Site-Samanthashire','Unit-D19','S5-E5',33.73617,-118.82494,1500.6,13.0,'Classical','288 BCE','Settlement','Poor','Temporary                                         ','Open','High','Pending','Completed','Review','Medium                                            '
'SC2045','Site-Cainborough','Unit-D6','S41-E38',-48.30998,-10.16026,3083.1,190.8,'Iron Age','383 CE','Military','Critical','Permanent                                         ','Closed','High','Active','Pending','Review','Low                                               '
'SC9489','Site-Lake Donna','Unit-D1','S27-E15',71.50753,-179.42758,2883.0,34.1,'Iron Age','1163 BCE','Settlement','Excellent','Temporary                                         ','Open','Minimal','Pending','Required','Approved','Medium                                            '
'SC2225','Site-Kennethville','Unit-D2','N46-W40',-56.74211,-172.28977,870.7,470.8,'Bronze Age','446 CE','Settlement','Excellent','Permanent                                         ','Closed','Standard','Expired','Pending','Review','High                                              '
'SC5092','Site-Lake Danielburgh','Unit-B16','S45-E22',45.16721,-99.45686,1764.8,189.4,'Neolithic','-4089 BCE','Industrial','Critical','Permanent                                         ','Closed','Standard','Expired','Completed','Review','High                                              '
'SC2631','Site-East Thomasmouth','Unit-C7','N42-W1',-22.16752,-113.17290,4346.0,359.5,'Neolithic','-3233 BCE','Military','Poor','Permanent                                         ','Open','Standard','Active','Required','Review','Low                                               '
'SC4256','Site-Port Thomasberg','Unit-B14','S45-W3',10.67169,50.93671,4785.7,330.0,'Iron Age','1339 BCE','Military','Good',NULL,'Closed','Minimal','Pending','Required','Pending','Medium                                            '
'SC3455','Site-Hayesport','Unit-D1','S42-W26',-6.81315,148.13617,3580.1,246.0,'Medieval','-4928 BCE','Military','Critical',NULL,'Open','High','Expired','Completed','Pending','Low                                               '
'SC4009','Site-Jacobmouth','Unit-D4','S17-E7',62.63336,-84.54787,785.9,406.7,'Iron Age','-3317 BCE','Religious','Excellent','Permanent                                         ','Open','High','Pending','Pending','Pending','Low                                               '
'SC9882','Site-Port Christy','Unit-B4','N45-W37',55.58618,150.97525,3485.4,228.7,'Neolithic','-3438 BCE','Industrial','Critical','Temporary                                         ','Restricted','High','Pending','Pending','Approved','Low                                               '
'SC3978','Site-Lake Johnchester','Unit-D1','N23-E19',31.34832,-91.60799,858.1,76.2,'Classical','-3850 BCE','Industrial','Fair','Permanent                                         ','Open','High','Active','Pending','Review','Low                                               '
'SC5323','Site-Webbtown','Unit-B13','N26-E43',39.65681,-125.57604,1391.2,124.2,'Medieval','1204 CE','Industrial','Fair','Temporary                                         ','Restricted','Standard','Pending','Required','Review','High                                              '
'SC6423','Site-Lake Kimborough','Unit-C19','N27-E38',-28.48221,169.37900,3526.1,341.4,'Neolithic','938 CE','Military','Critical','Permanent                                         ','Open','High','Active','Completed','Review','High                                              '
'SC6501','Site-Michellechester','Unit-A20','N23-E14',12.86588,115.40450,1560.8,451.7,'Medieval','-3680 BCE','Settlement','Good','Permanent                                         ','Restricted','Minimal','Active','Pending','Review','High                                              '
'SC2518','Site-Heatherberg','Unit-D10','N28-W35',-16.99941,121.04638,2927.2,286.8,'Medieval','-2433 BCE','Religious','Poor','Permanent                                         ','Closed','Standard','Active','Required','Pending','High                                              '
'SC1437','Site-Ryanmouth','Unit-D14','N36-E16',66.22457,177.08001,4344.4,332.7,'Bronze Age','-4957 BCE','Settlement','Fair','Temporary                                         ','Closed','Minimal','Expired','Pending','Pending','High                                              '
'SC9020','Site-North Mariehaven','Unit-A14','S9-W44',-69.55047,140.06560,2170.0,381.1,'Classical','-3411 BCE','Military','Poor',NULL,'Closed','Standard','Active','Pending','Review','Low                                               '
'SC2069','Site-West Garymouth','Unit-B19','S15-W6',31.35500,4.48825,3804.6,84.6,'Iron Age','-863 BCE','Burial','Fair','Permanent                                         ','Closed','Minimal','Active','Pending','Review','Low                                               '
'SC2649','Site-Theresafurt','Unit-D10','N18-E19',62.10263,50.82439,4669.8,110.2,'Neolithic','-2220 BCE','Religious','Poor',NULL,'Closed','High','Active','Pending','Review','Medium                                            '
'SC7532','Site-New David','Unit-D2','S47-E40',-23.19312,-146.44987,3684.0,275.4,'Bronze Age','-1014 BCE','Religious','Excellent','Permanent                                         ','Closed','High','Active','Pending','Review','Medium                                            '
'SC6387','Site-Juareztown','Unit-B8','S40-E4',-19.90499,-120.23112,3495.8,250.5,'Iron Age','-822 BCE','Industrial','Excellent',NULL,'Closed','High','Active','Pending','Approved','Low                                               '
'SC3193','Site-Thomasstad','Unit-A16','S34-E40',10.66207,35.71599,779.8,459.6,'Classical','186 CE','Religious','Poor',NULL,'Open','High','Active','Pending','Pending','Medium                                            '
'SC7467','Site-Erinshire','Unit-D5','S3-W22',-8.59841,-121.46964,2391.2,60.6,'Medieval','197 CE','Settlement','Excellent','Permanent                                         ','Restricted','High','Pending','Required','Review','Low                                               '
'SC5843','Site-Marcport','Unit-D9','N1-E19',86.68235,8.57604,3653.3,404.2,'Medieval','-1316 BCE','Burial','Good',NULL,'Open','Minimal','Pending','Pending','Pending','High                                              '
'SC4473','Site-Stephanieville','Unit-A2','S21-W20',72.69830,-66.94129,1107.1,390.0,'Neolithic','-3723 BCE','Burial','Good',NULL,'Closed','High','Pending','Completed','Approved','Low                                               '
'SC9686','Site-Taylormouth','Unit-D7','N26-E11',73.35362,-92.35543,4381.7,453.9,'Iron Age','406 BCE','Religious','Poor',NULL,'Open','Minimal','Pending','Completed','Pending','Medium                                            '
'SC5414','Site-Elizabethland','Unit-A8','S34-W33',-86.00145,127.31290,2819.6,148.1,'Classical','-3373 BCE','Settlement','Poor','Permanent                                         ','Open','Minimal','Expired','Required','Approved','High                                              '
'SC6010','Site-New Janet','Unit-C6','N34-E38',-24.05852,-125.48312,492.2,82.4,'Bronze Age','-606 BCE','Industrial','Fair',NULL,'Closed','High','Active','Required','Approved','Low                                               '
'SC5289','Site-Michaelmouth','Unit-D13','N29-E1',47.62183,-63.85016,1483.0,182.5,'Iron Age','-2790 BCE','Burial','Poor','Permanent                                         ','Restricted','Standard','Pending','Pending','Pending','Medium                                            '
'SC3306','Site-East Jeffery','Unit-D7','N34-W40',16.41411,-128.02395,1357.2,275.1,'Medieval','994 CE','Burial','Fair','Permanent                                         ','Closed','High','Expired','Pending','Pending','Low                                               '
'SC4600','Site-Kathleenside','Unit-B19','N44-E6',-62.90723,-98.27012,1960.6,160.1,'Medieval','317 CE','Burial','Critical','Permanent                                         ','Restricted','High','Pending','Completed','Review','Low                                               '
'SC5775','Site-South William','Unit-A5','N15-W15',-58.31162,-28.92239,345.3,148.2,'Neolithic','-4926 BCE','Industrial','Good',NULL,'Restricted','Standard','Expired','Required','Pending','Medium                                            '
'SC2167','Site-Danielchester','Unit-B20','N4-W9',82.88044,17.57478,1159.0,63.0,'Classical','-2473 BCE','Settlement','Excellent','Permanent                                         ','Closed','High','Pending','Pending','Review','High                                              '
'SC2275','Site-West Danielle','Unit-C8','N48-W30',35.97726,-24.31927,1803.2,219.5,'Medieval','-1844 BCE','Industrial','Poor',NULL,'Closed','High','Active','Pending','Pending','Low                                               '
'SC3481','Site-Davisview','Unit-A11','N13-E14',-66.24067,-20.43566,1555.4,186.4,'Classical','-3784 BCE','Industrial','Good','Temporary                                         ','Closed','Minimal','Active','Completed','Approved','Low                                               '
'SC7801','Site-East Brandyview','Unit-C14','S13-E37',75.79034,-68.09871,1259.7,282.5,'Iron Age','-4651 BCE','Burial','Fair','Temporary                                         ','Open','Minimal','Active','Required','Approved','High                                              '
'SC2504','Site-North Katelyntown','Unit-A17','S24-E29',-6.67959,168.62816,3870.0,460.0,'Medieval','641 CE','Burial','Fair','Permanent                                         ','Open','Minimal','Expired','Completed','Approved','High                                              '
'SC5187','Site-North Victor','Unit-B17','S21-E18',-15.34618,-91.07900,831.5,166.1,'Bronze Age','-4481 BCE','Burial','Excellent','Temporary                                         ','Closed','High','Expired','Pending','Review','High                                              '
'SC8648','Site-Johnnyview','Unit-A6','S18-W5',45.23506,167.73112,4111.2,277.8,'Medieval','-412 BCE','Industrial','Excellent','Temporary                                         ','Open','High','Expired','Required','Approved','High                                              '
'SC4240','Site-West Stephaniefort','Unit-B6','S19-E1',-7.43686,22.33492,3092.4,173.1,'Bronze Age','-2760 BCE','Settlement','Good','Permanent                                         ','Restricted','High','Active','Completed','Approved','Medium                                            '
'SC8061','Site-Jennifermouth','Unit-D5','S2-E31',26.80561,-167.10947,1563.0,62.7,'Bronze Age','822 BCE','Burial','Fair','Temporary                                         ','Closed','High','Pending','Required','Pending','Medium                                            '
'SC5472','Site-South Cathy','Unit-B14','N21-W41',-22.99723,81.97421,1150.3,117.1,'Neolithic','-4866 BCE','Industrial','Fair',NULL,'Closed','Minimal','Pending','Required','Pending','Medium                                            '
'SC2356','Site-Port James','Unit-B11','S48-E9',-50.27538,-177.32648,4329.7,462.4,'Bronze Age','-3485 BCE','Military','Critical',NULL,'Restricted','Standard','Active','Required','Approved','High                                              '
'SC3896','Site-East James','Unit-D1','N6-W4',-21.07657,-176.23093,3809.7,184.9,'Medieval','1134 CE','Burial','Excellent','Temporary                                         ','Restricted','Minimal','Pending','Pending','Approved','Low                                               '
'SC2911','Site-West Lauramouth','Unit-B17','S20-E32',69.75207,-41.16667,1321.5,461.4,'Iron Age','-961 BCE','Settlement','Critical','Temporary                                         ','Open','Minimal','Expired','Required','Pending','Medium                                            '
'SC9484','Site-North Melissafort','Unit-C15','S33-E12',-4.32198,126.94257,4081.7,250.1,'Classical','-4653 BCE','Military','Critical',NULL,'Closed','High','Pending','Required','Review','High                                              '
'SC2312','Site-Luisview','Unit-D9','S33-E32',45.55802,-118.99546,4557.1,463.8,'Iron Age','1319 BCE','Military','Excellent','Permanent                                         ','Restricted','Minimal','Expired','Required','Review','Low                                               '
'SC7023','Site-Jefferyburgh','Unit-A11','N37-E2',26.24145,-54.49498,1695.9,222.8,'Neolithic','1065 BCE','Religious','Excellent',NULL,'Closed','Minimal','Expired','Required','Approved','Low                                               '
'SC4849','Site-East Chrisberg','Unit-A11','N43-W32',23.83119,39.45583,2423.3,159.7,'Classical','116 BCE','Settlement','Poor',NULL,'Open','High','Pending','Completed','Pending','Low                                               '
'SC5938','Site-Timothychester','Unit-D2','S23-E4',50.94496,101.81086,3463.1,302.0,'Neolithic','-574 BCE','Military','Poor','Permanent                                         ','Restricted','Standard','Pending','Completed','Review','Medium                                            '
'SC9780','Site-Watsonchester','Unit-B16','S27-W24',-15.41032,-1.69574,3417.5,30.1,'Neolithic','-1117 BCE','Religious','Excellent',NULL,'Restricted','Standard','Active','Pending','Review','Medium                                            '
'SC4180','Site-Deborahfort','Unit-C15','S22-W41',0.38919,56.82884,2840.3,195.5,'Iron Age','-3666 BCE','Industrial','Excellent','Temporary                                         ','Restricted','High','Pending','Required','Review','High                                              '
'SC2277','Site-East Karen','Unit-A9','S34-W16',73.51481,27.83127,3765.3,397.5,'Iron Age','-602 BCE','Religious','Excellent','Permanent                                         ','Open','Standard','Pending','Required','Pending','High                                              '
'SC7266','Site-Lake Randyborough','Unit-B9','N26-E26',79.43575,-48.89454,413.4,472.6,'Bronze Age','1283 CE','Burial','Critical','Permanent                                         ','Restricted','Minimal','Expired','Required','Approved','Low                                               '
'SC6590','Site-West Jerome','Unit-B6','N21-W34',-68.68589,32.65329,2143.4,157.1,'Bronze Age','37 CE','Religious','Fair','Permanent                                         ','Open','High','Pending','Completed','Pending','Medium                                            '
