'FI746799','2024-04-19 11:20:50.702','FAN16099','VI7611','Share','Twitter','PC','Windows','3.8.0','Never',205,3076.60,'Premium','{"session": {"liveatt": 65, "watchhrs": 116.1, "sessdurmin": 47}, "chat_activity": {"chatmsg": 241, "msgtone": "Positive", "chatlang": "Native", "stkcount": 163, "emojicount": 288}}'
'FI686616','2024-07-18 20:45:29.702','FAN81362','VI3713','Comment','TikTok','PC','Windows','4.0.2','Often',112,2856.73,'Premium','{"session": {"liveatt": 19, "watchhrs": 335.7, "sessdurmin": 144}, "chat_activity": {"chatmsg": 404, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 49, "emojicount": 351}}'
'FI474213','2024-04-06 17:18:09.702','FAN49662','VI5720','Share','TikTok','Console','Mac','2.2.4','Frequent',24,1820.32,'Custom','{"session": {"liveatt": 34, "watchhrs": 425.5, "sessdurmin": 147}, "chat_activity": {"chatmsg": 518, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 26, "emojicount": 16}}'
'FI703771','2024-08-20 03:40:28.702','FAN50070','VI4006','Vote','Twitter','Mobile','iOS','5.2.1','Never',823,4214.28,'Premium','{"session": {"liveatt": 100, "watchhrs": 74.0, "sessdurmin": 115}, "chat_activity": {"chatmsg": 261, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 167, "emojicount": 427}}'
'FI599298','2024-08-09 06:57:07.707','FAN23150','VI6286','Live Stream','TikTok','Console','Android','2.2.9','Never',912,1686.68,'Custom','{"session": {"liveatt": 68, "watchhrs": 905.2, "sessdurmin": 139}, "chat_activity": {"chatmsg": 800, "msgtone": "Positive", "chatlang": "English", "stkcount": 194, "emojicount": 17}}'
'FI362231','2024-02-28 14:29:10.707','FAN39354','VI6874','Vote','YouTube','Mobile','Android','5.1.7','Frequent',556,2342.52,'Premium','{"session": {"liveatt": 10, "watchhrs": 495.0, "sessdurmin": 64}, "chat_activity": {"chatmsg": 418, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 89, "emojicount": 160}}'
'FI931506','2025-02-19 03:25:07.707','FAN18828','VI6848','Vote','Twitter','Console','iOS','3.4.9','Rarely',434,3681.43,'Standard','{"session": {"liveatt": 58, "watchhrs": 85.2, "sessdurmin": 46}, "chat_activity": {"chatmsg": 735, "msgtone": "Negative", "chatlang": "Native", "stkcount": 200, "emojicount": 41}}'
'FI302212','2024-11-11 07:36:34.707','FAN36625','VI8154','Live Stream','Official App','Tablet','Android','1.5.2','Never',270,1788.83,'Custom','{"session": {"liveatt": 81, "watchhrs": 471.2, "sessdurmin": 35}, "chat_activity": {"chatmsg": 181, "msgtone": "Positive", "chatlang": "Native", "stkcount": 165, "emojicount": 19}}'
'FI772847','2024-11-30 16:25:57.708','FAN83296','VI5796','Live Stream','Twitter','Console','Android','5.7.7','Never',891,3659.52,'Custom','{"session": {"liveatt": 17, "watchhrs": 628.2, "sessdurmin": 166}, "chat_activity": {"chatmsg": 157, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 88, "emojicount": 441}}'
'FI446142','2025-01-22 05:50:12.708','FAN10589','VI5000','Share','Twitter','Tablet','iOS','3.8.0','Frequent',856,2539.52,'Custom','{"session": {"liveatt": 14, "watchhrs": 279.4, "sessdurmin": 91}, "chat_activity": {"chatmsg": 63, "msgtone": "Negative", "chatlang": "Native", "stkcount": 96, "emojicount": 99}}'
'FI706881','2024-03-22 10:26:00.708','FAN65328','VI9514','Share','Official App','PC','Mac','3.2.1','Never',136,2990.31,'Limited','{"session": {"liveatt": 23, "watchhrs": 585.2, "sessdurmin": 63}, "chat_activity": {"chatmsg": 645, "msgtone": "Negative", "chatlang": "Native", "stkcount": 97, "emojicount": 236}}'
'FI432208','2024-02-27 07:51:22.708','FAN19582','VI7695','Gift','Twitter','Tablet','Windows','4.9.7','Never',577,2998.21,'Limited','{"session": {"liveatt": 19, "watchhrs": 56.8, "sessdurmin": 178}, "chat_activity": {"chatmsg": 190, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 39, "emojicount": 35}}'
'FI969913','2024-10-28 07:33:46.708','FAN31519','VI2612','Gift','Official App','Mobile','Mac','1.4.6','Never',959,96.71,'Custom','{"session": {"liveatt": 7, "watchhrs": 582.8, "sessdurmin": 23}, "chat_activity": {"chatmsg": 842, "msgtone": "Neutral", "chatlang": "English", "stkcount": 3, "emojicount": 378}}'
'FI624541','2025-01-05 08:31:08.708','FAN81938','VI7260','Share','YouTube','Console','iOS','3.4.2','Frequent',87,138.89,'Custom','{"session": {"liveatt": 61, "watchhrs": 84.7, "sessdurmin": 138}, "chat_activity": {"chatmsg": 444, "msgtone": "Negative", "chatlang": "Native", "stkcount": 96, "emojicount": 403}}'
'FI387549','2024-05-15 06:52:15.708','FAN32439','VI9950','Share','TikTok','Mobile','Windows','4.3.4','Rarely',386,4850.44,'Custom','{"session": {"liveatt": 37, "watchhrs": 153.6, "sessdurmin": 119}, "chat_activity": {"chatmsg": 117, "msgtone": "Negative", "chatlang": "Native", "stkcount": 40, "emojicount": 103}}'
'FI329926','2024-04-02 00:05:35.708','FAN11912','VI8571','Live Stream','TikTok','Mobile','Windows','4.0.1','Rarely',721,433.13,'Premium','{"session": {"liveatt": 64, "watchhrs": 691.3, "sessdurmin": 56}, "chat_activity": {"chatmsg": 332, "msgtone": "Negative", "chatlang": "Native", "stkcount": 182, "emojicount": 139}}'
'FI557851','2025-02-15 03:33:20.708','FAN14792','VI5683','Live Stream','Twitter','PC','Mac','4.3.3','Frequent',769,3731.42,'Limited','{"session": {"liveatt": 10, "watchhrs": 449.3, "sessdurmin": 51}, "chat_activity": {"chatmsg": 322, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 72, "emojicount": 138}}'
'FI994821','2024-08-22 22:11:37.708','FAN15022','VI4957','Gift','Official App','PC','Android','4.7.5','Often',500,1406.82,'Standard','{"session": {"liveatt": 63, "watchhrs": 365.3, "sessdurmin": 74}, "chat_activity": {"chatmsg": 522, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 109, "emojicount": 6}}'
'FI300292','2025-01-20 05:30:35.708','FAN98429','VI6681','Live Stream','Official App','Mobile','Mac','1.5.7','Rarely',780,1660.07,'Custom','{"session": {"liveatt": 88, "watchhrs": 630.7, "sessdurmin": 44}, "chat_activity": {"chatmsg": 531, "msgtone": "Positive", "chatlang": "English", "stkcount": 92, "emojicount": 140}}'
'FI656944','2024-10-13 18:18:12.708','FAN59685','VI3412','Share','YouTube','PC','Mac','1.6.2','Often',346,2454.64,'Custom','{"session": {"liveatt": 0, "watchhrs": 515.3, "sessdurmin": 112}, "chat_activity": {"chatmsg": 736, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 61, "emojicount": 234}}'
'FI611433','2024-11-08 13:58:01.708','FAN55709','VI3956','Comment','Official App','Tablet','Mac','2.4.5','Rarely',898,526.95,'Standard','{"session": {"liveatt": 11, "watchhrs": 54.5, "sessdurmin": 177}, "chat_activity": {"chatmsg": 353, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 74, "emojicount": 129}}'
'FI290284','2024-12-29 16:48:47.708','FAN38210','VI1353','Live Stream','Twitter','Tablet','Mac','2.2.1','Frequent',636,4792.70,'Custom','{"session": {"liveatt": 55, "watchhrs": 648.6, "sessdurmin": 72}, "chat_activity": {"chatmsg": 854, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 163, "emojicount": 324}}'
'FI669642','2024-09-15 01:05:32.708','FAN71266','VI6049','Share','TikTok','Console','Android','5.3.7','Frequent',575,3537.67,'Limited','{"session": {"liveatt": 12, "watchhrs": 385.6, "sessdurmin": 17}, "chat_activity": {"chatmsg": 501, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 32, "emojicount": 14}}'
'FI927755','2025-01-30 17:03:04.708','FAN84491','VI4498','Comment','YouTube','Mobile','iOS','1.4.8','Rarely',698,3873.03,'Premium','{"session": {"liveatt": 49, "watchhrs": 558.8, "sessdurmin": 53}, "chat_activity": {"chatmsg": 213, "msgtone": "Positive", "chatlang": "English", "stkcount": 193, "emojicount": 406}}'
'FI631693','2024-12-22 04:44:21.713','FAN75279','VI6030','Live Stream','Twitter','PC','Windows','1.8.9','Rarely',405,2917.43,'Limited','{"session": {"liveatt": 35, "watchhrs": 213.8, "sessdurmin": 113}, "chat_activity": {"chatmsg": 44, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 125, "emojicount": 171}}'
'FI130694','2024-07-17 03:12:40.713','FAN56102','VI4615','Comment','Twitter','Mobile','Windows','2.4.5','Frequent',412,3414.61,'Limited','{"session": {"liveatt": 89, "watchhrs": 709.6, "sessdurmin": 7}, "chat_activity": {"chatmsg": 386, "msgtone": "Positive", "chatlang": "Native", "stkcount": 64, "emojicount": 267}}'
'FI194889','2024-07-02 12:33:04.713','FAN93790','VI9968','Comment','YouTube','PC','Windows','2.9.0','Frequent',636,2210.67,'Standard','{"session": {"liveatt": 27, "watchhrs": 125.3, "sessdurmin": 44}, "chat_activity": {"chatmsg": 202, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 61, "emojicount": 429}}'
'FI244939','2024-04-12 07:49:09.714','FAN97822','VI3040','Share','TikTok','Tablet','Windows','1.1.9','Rarely',233,185.81,'Premium','{"session": {"liveatt": 37, "watchhrs": 271.6, "sessdurmin": 147}, "chat_activity": {"chatmsg": 530, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 184, "emojicount": 207}}'
'FI887898','2024-08-08 09:47:02.714','FAN64901','VI4921','Live Stream','Twitter','PC','Windows','5.0.5','Rarely',773,446.62,'Standard','{"session": {"liveatt": 70, "watchhrs": 963.8, "sessdurmin": 22}, "chat_activity": {"chatmsg": 180, "msgtone": "Positive", "chatlang": "Native", "stkcount": 158, "emojicount": 376}}'
'FI281510','2024-03-13 03:33:56.714','FAN78361','VI3172','Vote','Official App','PC','Windows','3.4.0','Frequent',113,1985.69,'Premium','{"session": {"liveatt": 40, "watchhrs": 873.2, "sessdurmin": 1}, "chat_activity": {"chatmsg": 780, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 1, "emojicount": 445}}'
'FI734329','2024-12-26 06:03:39.714','FAN62865','VI4191','Live Stream','YouTube','Console','Windows','4.7.9','Rarely',742,2560.98,'Premium','{"session": {"liveatt": 64, "watchhrs": 913.8, "sessdurmin": 34}, "chat_activity": {"chatmsg": 683, "msgtone": "Neutral", "chatlang": "Mixed", "stkcount": 108, "emojicount": 322}}'
'FI585253','2024-09-03 07:38:46.714','FAN28994','VI4971','Live Stream','Twitter','PC','Android','4.5.7','Often',152,2840.35,'Custom','{"session": {"liveatt": 18, "watchhrs": 872.5, "sessdurmin": 115}, "chat_activity": {"chatmsg": 150, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 131, "emojicount": 156}}'
'FI348635','2024-09-29 12:54:44.714','FAN84711','VI9189','Vote','Official App','Mobile','Windows','1.1.7','Frequent',856,2303.32,'Custom','{"session": {"liveatt": 65, "watchhrs": 344.1, "sessdurmin": 64}, "chat_activity": {"chatmsg": 774, "msgtone": "Negative", "chatlang": "English", "stkcount": 37, "emojicount": 443}}'
'FI484732','2024-11-25 16:40:45.714','FAN81042','VI6564','Gift','YouTube','Mobile','Android','1.0.4','Frequent',389,1276.24,'Premium','{"session": {"liveatt": 4, "watchhrs": 128.9, "sessdurmin": 163}, "chat_activity": {"chatmsg": 239, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 88, "emojicount": 15}}'
'FI609521','2025-02-12 15:39:19.714','FAN26606','VI8733','Live Stream','Official App','Console','Windows','2.0.1','Never',408,2581.36,'Standard','{"session": {"liveatt": 49, "watchhrs": 293.6, "sessdurmin": 137}, "chat_activity": {"chatmsg": 970, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 70, "emojicount": 202}}'
'FI417125','2024-10-10 01:44:42.714','FAN40623','VI6818','Live Stream','YouTube','Console','Android','5.3.7','Never',276,1417.44,'Standard','{"session": {"liveatt": 41, "watchhrs": 716.0, "sessdurmin": 131}, "chat_activity": {"chatmsg": 24, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 194, "emojicount": 224}}'
'FI838295','2024-07-31 20:29:33.714','FAN77733','VI5067','Comment','Twitter','Tablet','Mac','3.9.4','Often',955,3172.86,'Premium','{"session": {"liveatt": 20, "watchhrs": 323.9, "sessdurmin": 60}, "chat_activity": {"chatmsg": 524, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 104, "emojicount": 153}}'
'FI335416','2024-12-02 00:34:27.714','FAN61043','VI9631','Comment','Twitter','Tablet','Mac','1.1.7','Never',355,3061.43,'Custom','{"session": {"liveatt": 23, "watchhrs": 378.3, "sessdurmin": 64}, "chat_activity": {"chatmsg": 28, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 169, "emojicount": 193}}'
'FI548772','2024-12-14 19:58:20.714','FAN31743','VI8599','Share','Official App','Console','iOS','4.1.6','Frequent',442,1667.38,'Limited','{"session": {"liveatt": 98, "watchhrs": 877.7, "sessdurmin": 40}, "chat_activity": {"chatmsg": 555, "msgtone": "Neutral", "chatlang": "English", "stkcount": 91, "emojicount": 177}}'
'FI464133','2025-02-07 10:19:39.714','FAN94879','VI7562','Share','Official App','Tablet','Android','5.7.1','Often',910,4140.13,'Standard','{"session": {"liveatt": 98, "watchhrs": 749.0, "sessdurmin": 133}, "chat_activity": {"chatmsg": 560, "msgtone": "Positive", "chatlang": "Native", "stkcount": 175, "emojicount": 264}}'
'FI782423','2024-05-02 05:16:32.714','FAN14706','VI2172','Share','YouTube','Mobile','Android','4.7.6','Often',504,3257.85,'Standard','{"session": {"liveatt": 29, "watchhrs": 388.6, "sessdurmin": 161}, "chat_activity": {"chatmsg": 609, "msgtone": "Positive", "chatlang": "Native", "stkcount": 80, "emojicount": 476}}'
'FI920082','2024-08-01 22:13:39.714','FAN31035','VI7629','Comment','TikTok','Tablet','Mac','4.4.9','Often',797,1185.50,'Custom','{"session": {"liveatt": 1, "watchhrs": 439.3, "sessdurmin": 112}, "chat_activity": {"chatmsg": 354, "msgtone": "Positive", "chatlang": "English", "stkcount": 180, "emojicount": 52}}'
'FI519122','2024-06-14 12:14:48.714','FAN33043','VI7257','Live Stream','TikTok','Mobile','iOS','2.5.6','Often',188,2025.98,'Standard','{"session": {"liveatt": 24, "watchhrs": 454.8, "sessdurmin": 169}, "chat_activity": {"chatmsg": 412, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 34, "emojicount": 449}}'
'FI295027','2025-01-12 18:32:27.719','FAN59828','VI7722','Live Stream','TikTok','Mobile','Mac','3.2.2','Rarely',108,366.04,'Standard','{"session": {"liveatt": 31, "watchhrs": 209.4, "sessdurmin": 142}, "chat_activity": {"chatmsg": 628, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 84, "emojicount": 500}}'
'FI367618','2024-11-03 17:26:44.719','FAN58787','VI3659','Vote','TikTok','PC','iOS','1.5.9','Frequent',912,3898.51,'Premium','{"session": {"liveatt": 33, "watchhrs": 692.8, "sessdurmin": 18}, "chat_activity": {"chatmsg": 523, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 158, "emojicount": 282}}'
'FI661350','2024-11-20 03:48:51.719','FAN19879','VI5892','Comment','Official App','Tablet','iOS','4.4.8','Often',228,1942.38,'Standard','{"session": {"liveatt": 41, "watchhrs": 778.3, "sessdurmin": 174}, "chat_activity": {"chatmsg": 586, "msgtone": "Positive", "chatlang": "English", "stkcount": 186, "emojicount": 347}}'
'FI492252','2024-04-02 08:12:46.719','FAN83422','VI7129','Comment','YouTube','PC','iOS','4.5.7','Rarely',48,1833.89,'Standard','{"session": {"liveatt": 85, "watchhrs": 832.7, "sessdurmin": 124}, "chat_activity": {"chatmsg": 307, "msgtone": "Neutral", "chatlang": "English", "stkcount": 167, "emojicount": 82}}'
'FI993978','2024-11-11 03:29:05.720','FAN25756','VI2971','Live Stream','Official App','Tablet','Mac','5.8.6','Rarely',391,982.46,'Premium','{"session": {"liveatt": 66, "watchhrs": 253.6, "sessdurmin": 92}, "chat_activity": {"chatmsg": 988, "msgtone": "Negative", "chatlang": "Native", "stkcount": 77, "emojicount": 166}}'
'FI289078','2024-04-18 18:01:24.720','FAN12839','VI1191','Vote','Twitter','Tablet','Mac','3.2.1','Rarely',605,3200.88,'Premium','{"session": {"liveatt": 8, "watchhrs": 873.1, "sessdurmin": 107}, "chat_activity": {"chatmsg": 264, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 41, "emojicount": 482}}'
'FI736123','2025-01-10 14:02:06.720','FAN26243','VI6289','Live Stream','Official App','Mobile','Android','2.5.3','Frequent',641,3894.76,'Standard','{"session": {"liveatt": 58, "watchhrs": 195.6, "sessdurmin": 53}, "chat_activity": {"chatmsg": 849, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 14, "emojicount": 147}}'
'FI317549','2024-07-10 08:01:27.720','FAN40648','VI9191','Comment','Twitter','Console','Android','2.3.0','Frequent',428,4666.81,'Premium','{"session": {"liveatt": 83, "watchhrs": 476.4, "sessdurmin": 21}, "chat_activity": {"chatmsg": 534, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 192, "emojicount": 253}}'
'FI122575','2024-08-31 13:35:16.720','FAN10940','VI5233','Gift','YouTube','Tablet','iOS','5.3.9','Never',661,2956.93,'Standard','{"session": {"liveatt": 24, "watchhrs": 369.6, "sessdurmin": 53}, "chat_activity": {"chatmsg": 296, "msgtone": "Positive", "chatlang": "Native", "stkcount": 102, "emojicount": 47}}'
'FI852901','2024-05-02 00:54:43.720','FAN24070','VI9834','Vote','YouTube','PC','iOS','4.6.7','Rarely',159,4432.92,'Limited','{"session": {"liveatt": 18, "watchhrs": 666.2, "sessdurmin": 23}, "chat_activity": {"chatmsg": 425, "msgtone": "Positive", "chatlang": "Native", "stkcount": 59, "emojicount": 14}}'
'FI606113','2024-12-28 01:56:25.720','FAN82778','VI4888','Gift','Twitter','Mobile','Windows','1.7.8','Frequent',661,3434.25,'Custom','{"session": {"liveatt": 89, "watchhrs": 838.0, "sessdurmin": 142}, "chat_activity": {"chatmsg": 763, "msgtone": "Negative", "chatlang": "Native", "stkcount": 117, "emojicount": 331}}'
'FI488096','2024-08-19 12:28:51.720','FAN10829','VI1352','Live Stream','TikTok','Tablet','iOS','2.4.8','Rarely',150,4286.72,'Standard','{"session": {"liveatt": 80, "watchhrs": 95.0, "sessdurmin": 165}, "chat_activity": {"chatmsg": 239, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 85, "emojicount": 363}}'
'FI625048','2024-07-23 20:10:37.720','FAN29186','VI1421','Gift','YouTube','Mobile','Windows','3.0.6','Rarely',512,1868.80,'Custom','{"session": {"liveatt": 13, "watchhrs": 884.3, "sessdurmin": 166}, "chat_activity": {"chatmsg": 921, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 88, "emojicount": 76}}'
'FI352726','2025-01-18 10:53:22.720','FAN49894','VI3827','Share','TikTok','Console','iOS','1.6.0','Frequent',96,660.32,'Standard','{"session": {"liveatt": 49, "watchhrs": 710.0, "sessdurmin": 147}, "chat_activity": {"chatmsg": 807, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 177, "emojicount": 249}}'
'FI345338','2024-09-01 23:07:27.720','FAN53636','VI8818','Vote','Official App','Console','Mac','4.7.5','Rarely',137,3867.92,'Premium','{"session": {"liveatt": 39, "watchhrs": 660.7, "sessdurmin": 108}, "chat_activity": {"chatmsg": 265, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 40, "emojicount": 151}}'
'FI829371','2024-10-23 02:37:27.720','FAN15275','VI1360','Vote','Official App','Console','iOS','5.6.5','Frequent',654,4817.40,'Standard','{"session": {"liveatt": 27, "watchhrs": 668.3, "sessdurmin": 43}, "chat_activity": {"chatmsg": 391, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 9, "emojicount": 153}}'
'FI807584','2024-10-07 13:44:38.720','FAN48842','VI7939','Live Stream','TikTok','Console','Windows','5.4.9','Never',593,330.41,'Custom','{"session": {"liveatt": 49, "watchhrs": 901.4, "sessdurmin": 157}, "chat_activity": {"chatmsg": 664, "msgtone": "Positive", "chatlang": "Translation", "stkcount": 57, "emojicount": 20}}'
'FI805365','2024-12-18 04:36:37.720','FAN53059','VI8450','Share','YouTube','Console','Windows','4.0.6','Often',479,1512.17,'Standard','{"session": {"liveatt": 94, "watchhrs": 419.9, "sessdurmin": 153}, "chat_activity": {"chatmsg": 909, "msgtone": "Positive", "chatlang": "English", "stkcount": 178, "emojicount": 165}}'
'FI208494','2024-07-11 12:27:55.720','FAN84246','VI8836','Comment','Twitter','Console','Mac','4.1.8','Frequent',298,4687.69,'Limited','{"session": {"liveatt": 28, "watchhrs": 915.0, "sessdurmin": 140}, "chat_activity": {"chatmsg": 42, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 33, "emojicount": 12}}'
'FI945441','2024-02-21 22:42:31.720','FAN77429','VI7876','Gift','TikTok','Mobile','Android','2.1.4','Often',486,1232.74,'Standard','{"session": {"liveatt": 32, "watchhrs": 735.3, "sessdurmin": 136}, "chat_activity": {"chatmsg": 219, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 30, "emojicount": 53}}'
'FI497197','2024-09-27 08:29:50.720','FAN92236','VI9849','Comment','YouTube','Console','Android','5.3.5','Often',475,2255.55,'Premium','{"session": {"liveatt": 76, "watchhrs": 445.9, "sessdurmin": 95}, "chat_activity": {"chatmsg": 859, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 114, "emojicount": 331}}'
'FI325448','2024-10-06 23:04:22.725','FAN55344','VI8762','Vote','YouTube','Mobile','iOS','1.3.8','Frequent',109,4820.95,'Limited','{"session": {"liveatt": 50, "watchhrs": 871.7, "sessdurmin": 18}, "chat_activity": {"chatmsg": 661, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 59, "emojicount": 268}}'
'FI499957','2024-10-15 20:22:08.725','FAN41526','VI7733','Comment','YouTube','Mobile','Mac','2.1.6','Rarely',51,2602.22,'Premium','{"session": {"liveatt": 51, "watchhrs": 530.6, "sessdurmin": 83}, "chat_activity": {"chatmsg": 778, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 121, "emojicount": 419}}'
'FI912302','2024-05-13 00:37:41.725','FAN86926','VI3724','Vote','YouTube','PC','iOS','4.4.0','Frequent',559,2091.02,'Premium','{"session": {"liveatt": 84, "watchhrs": 517.3, "sessdurmin": 21}, "chat_activity": {"chatmsg": 42, "msgtone": "Negative", "chatlang": "Mixed", "stkcount": 181, "emojicount": 496}}'
'FI681528','2024-04-21 08:41:55.726','FAN17508','VI2792','Share','TikTok','Mobile','Android','2.0.8','Frequent',250,833.67,'Standard','{"session": {"liveatt": 43, "watchhrs": 347.1, "sessdurmin": 151}, "chat_activity": {"chatmsg": 811, "msgtone": "Positive", "chatlang": "English", "stkcount": 76, "emojicount": 54}}'
'FI306550','2025-01-26 06:00:48.726','FAN35476','VI3166','Share','Twitter','Tablet','Mac','4.8.7','Often',525,2331.55,'Limited','{"session": {"liveatt": 74, "watchhrs": 581.7, "sessdurmin": 87}, "chat_activity": {"chatmsg": 794, "msgtone": "Neutral", "chatlang": "Native", "stkcount": 175, "emojicount": 269}}'
'FI694350','2024-03-13 23:35:18.726','FAN73215','VI2609','Gift','YouTube','Console','Windows','5.1.6','Frequent',924,4619.35,'Standard','{"session": {"liveatt": 62, "watchhrs": 251.0, "sessdurmin": 137}, "chat_activity": {"chatmsg": 96, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 23, "emojicount": 17}}'
'FI989036','2024-06-20 18:24:24.726','FAN59661','VI2896','Live Stream','Official App','Console','iOS','4.0.2','Frequent',6,790.61,'Custom','{"session": {"liveatt": 78, "watchhrs": 280.0, "sessdurmin": 107}, "chat_activity": {"chatmsg": 372, "msgtone": "Positive", "chatlang": "English", "stkcount": 163, "emojicount": 451}}'
'FI332411','2024-09-10 16:54:52.726','FAN77484','VI9524','Share','YouTube','Mobile','Mac','3.8.9','Rarely',801,2959.43,'Limited','{"session": {"liveatt": 52, "watchhrs": 388.0, "sessdurmin": 38}, "chat_activity": {"chatmsg": 282, "msgtone": "Neutral", "chatlang": "English", "stkcount": 70, "emojicount": 306}}'
'FI130255','2024-09-25 09:39:39.726','FAN52596','VI8105','Gift','Twitter','Mobile','Windows','2.4.3','Often',145,1013.06,'Premium','{"session": {"liveatt": 94, "watchhrs": 251.1, "sessdurmin": 44}, "chat_activity": {"chatmsg": 451, "msgtone": "Positive", "chatlang": "English", "stkcount": 39, "emojicount": 295}}'
'FI826255','2025-01-29 04:47:34.726','FAN20038','VI7400','Share','YouTube','Mobile','Android','5.8.2','Never',860,3771.10,'Premium','{"session": {"liveatt": 27, "watchhrs": 969.8, "sessdurmin": 19}, "chat_activity": {"chatmsg": 429, "msgtone": "Negative", "chatlang": "Translation", "stkcount": 199, "emojicount": 421}}'
'FI129548','2024-03-26 18:07:18.726','FAN11245','VI9470','Gift','TikTok','Mobile','Mac','1.5.0','Often',700,2582.90,'Custom','{"session": {"liveatt": 97, "watchhrs": 345.4, "sessdurmin": 140}, "chat_activity": {"chatmsg": 603, "msgtone": "Positive", "chatlang": "Mixed", "stkcount": 27, "emojicount": 290}}'
'FI278572','2024-06-30 09:03:40.726','FAN51434','VI4308','Vote','Twitter','Console','Mac','2.3.1','Often',831,2731.66,'Standard','{"session": {"liveatt": 20, "watchhrs": 973.3, "sessdurmin": 46}, "chat_activity": {"chatmsg": 735, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 101, "emojicount": 118}}'
'FI782113','2024-09-16 03:03:14.726','FAN28815','VI2452','Live Stream','YouTube','PC','iOS','5.3.6','Frequent',248,3624.54,'Limited','{"session": {"liveatt": 88, "watchhrs": 905.2, "sessdurmin": 110}, "chat_activity": {"chatmsg": 551, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 117, "emojicount": 443}}'
'FI105371','2024-06-21 00:19:58.726','FAN93102','VI2427','Comment','TikTok','Mobile','iOS','2.5.2','Never',215,4768.21,'Limited','{"session": {"liveatt": 62, "watchhrs": 214.6, "sessdurmin": 142}, "chat_activity": {"chatmsg": 413, "msgtone": "Neutral", "chatlang": "English", "stkcount": 50, "emojicount": 231}}'
'FI479847','2024-09-17 14:11:39.726','FAN60100','VI3647','Vote','TikTok','Console','iOS','4.5.1','Never',508,4064.51,'Limited','{"session": {"liveatt": 78, "watchhrs": 240.5, "sessdurmin": 157}, "chat_activity": {"chatmsg": 586, "msgtone": "Neutral", "chatlang": "Translation", "stkcount": 102, "emojicount": 247}}'
'FI115574','2024-10-22 13:12:53.726','FAN24947','VI1328','Vote','Twitter','Mobile','Windows','1.1.6','Never',938,1989.91,'Limited','{"session": {"liveatt": 87, "watchhrs": 385.6, "sessdurmin": 45}, "chat_activity": {"chatmsg": 960, "msgtone": "Positive", "chatlang": "Native", "stkcount": 159, "emojicount": 485}}'
'FI341783','2024-09-16 20:56:16.726','FAN50987','VI5340','Gift','Twitter','Console','Windows','1.1.8','Rarely',612,2556.88,'Custom','{"session": {"liveatt": 17, "watchhrs": 124.0, "sessdurmin": 119}, "chat_activity": {"chatmsg": 252, "msgtone": "Neutral", "chatlang": "English", "stkcount": 82, "emojicount": 127}}'
'FI293719','2025-01-02 13:04:18.726','FAN65555','VI3099','Comment','Twitter','PC','Mac','1.3.0','Frequent',308,2794.59,'Limited','{"session": {"liveatt": 8, "watchhrs": 898.1, "sessdurmin": 58}, "chat_activity": {"chatmsg": 910, "msgtone": "Negative", "chatlang": "English", "stkcount": 139, "emojicount": 186}}'
