'SOC_QQKI5','ENG_QM7HS','COM_25RYZ',11,'{"network": {"socnetsz": 604, "fingcount": 865, "follcount": 4302, "friendcon": 155}, "content_creation": {"ugcval": 76, "artsubs": 4, "ficsubs": 9, "commcontrib": "Medium", "contqualrate": 0.1, "coverperfcnt": 17, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 15, "grprole": "Moderator"}}'
'SOC_0OMV9','ENG_MWTHI','COM_5RL7K',0,'{"network": {"socnetsz": 982, "fingcount": 242, "follcount": 1216, "friendcon": 377}, "content_creation": {"ugcval": 60, "artsubs": 40, "ficsubs": 19, "commcontrib": "Low", "contqualrate": 2.9, "coverperfcnt": 27, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_EG2FR','ENG_VXWJZ','COM_G0KYD',6,'{"network": {"socnetsz": 682, "fingcount": 827, "follcount": 1511, "friendcon": 126}, "content_creation": {"ugcval": 72, "artsubs": 31, "ficsubs": 9, "commcontrib": "Low", "contqualrate": 1.5, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 10, "grprole": "Moderator"}}'
'SOC_PL9A3','ENG_ES1VQ','COM_ROZ8W',20,'{"network": {"socnetsz": 978, "fingcount": 968, "follcount": 3432, "friendcon": 330}, "content_creation": {"ugcval": 20, "artsubs": 46, "ficsubs": 20, "commcontrib": "High", "contqualrate": 0.3, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Leader"}}'
'SOC_TKLYX','ENG_RNCBC','COM_8MYJV',1,'{"network": {"socnetsz": 848, "fingcount": 95, "follcount": 1032, "friendcon": 278}, "content_creation": {"ugcval": 87, "artsubs": 23, "ficsubs": 12, "commcontrib": "Low", "contqualrate": 0.1, "coverperfcnt": 19, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 19, "grprole": "Member"}}'
'SOC_1RAHF','ENG_Z22ET','COM_MIXBD',0,'{"network": {"socnetsz": 467, "fingcount": 969, "follcount": 3222, "friendcon": 17}, "content_creation": {"ugcval": 61, "artsubs": 3, "ficsubs": 13, "commcontrib": "High", "contqualrate": 2.9, "coverperfcnt": 18, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Moderator"}}'
'SOC_GTZ9K','ENG_AY6BN','COM_WGAXX',4,'{"network": {"socnetsz": 500, "fingcount": 324, "follcount": 4009, "friendcon": 253}, "content_creation": {"ugcval": 51, "artsubs": 29, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 0.1, "coverperfcnt": 1, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_JFIEK','ENG_W2E55','COM_EOX6A',8,'{"network": {"socnetsz": 61, "fingcount": 935, "follcount": 3772, "friendcon": 373}, "content_creation": {"ugcval": 75, "artsubs": 30, "ficsubs": 5, "commcontrib": "Medium", "contqualrate": 1.7, "coverperfcnt": 25, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Leader"}}'
'SOC_CQMNE','ENG_ZY3P3','COM_4QR20',13,'{"network": {"socnetsz": 990, "fingcount": 195, "follcount": 3318, "friendcon": 398}, "content_creation": {"ugcval": 24, "artsubs": 0, "ficsubs": 11, "commcontrib": "High", "contqualrate": 4.1, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Member"}}'
'SOC_14UAO','ENG_B4HJH','COM_AIZZK',17,'{"network": {"socnetsz": 912, "fingcount": 225, "follcount": 2303, "friendcon": 225}, "content_creation": {"ugcval": 39, "artsubs": 44, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 2.5, "coverperfcnt": 16, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 0, "grprole": "Moderator"}}'
'SOC_09N9A','ENG_CU9GR','COM_WEZST',8,'{"network": {"socnetsz": 283, "fingcount": 467, "follcount": 291, "friendcon": 94}, "content_creation": {"ugcval": 19, "artsubs": 38, "ficsubs": 8, "commcontrib": "Medium", "contqualrate": 2.0, "coverperfcnt": 13, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_K810A','ENG_AGPJM','COM_7JAVW',10,'{"network": {"socnetsz": 99, "fingcount": 201, "follcount": 2746, "friendcon": 40}, "content_creation": {"ugcval": 3, "artsubs": 33, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 3.9, "coverperfcnt": 0, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 17, "grprole": "Leader"}}'
'SOC_RKKM7','ENG_QBXAB','COM_9MKOD',10,'{"network": {"socnetsz": 985, "fingcount": 683, "follcount": 1659, "friendcon": 27}, "content_creation": {"ugcval": 78, "artsubs": 19, "ficsubs": 1, "commcontrib": "High", "contqualrate": 0.6, "coverperfcnt": 20, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_F0LTC','ENG_8KEDF','COM_45GJ2',9,'{"network": {"socnetsz": 143, "fingcount": 321, "follcount": 52, "friendcon": 111}, "content_creation": {"ugcval": 83, "artsubs": 1, "ficsubs": 20, "commcontrib": "High", "contqualrate": 3.6, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Moderator"}}'
'SOC_UL5V5','ENG_ZLM5Z','COM_WE52O',6,'{"network": {"socnetsz": 650, "fingcount": 444, "follcount": 3097, "friendcon": 2}, "content_creation": {"ugcval": 91, "artsubs": 42, "ficsubs": 15, "commcontrib": "Medium", "contqualrate": 3.0, "coverperfcnt": 10, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Member"}}'
'SOC_Z5TMA','ENG_ZK3VW','COM_OLYG7',1,'{"network": {"socnetsz": 412, "fingcount": 691, "follcount": 602, "friendcon": 171}, "content_creation": {"ugcval": 37, "artsubs": 4, "ficsubs": 17, "commcontrib": "Medium", "contqualrate": 2.3, "coverperfcnt": 16, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Member"}}'
'SOC_I3W51','ENG_BDVME','COM_9WJ8W',8,'{"network": {"socnetsz": 191, "fingcount": 241, "follcount": 3055, "friendcon": 161}, "content_creation": {"ugcval": 80, "artsubs": 48, "ficsubs": 9, "commcontrib": "Low", "contqualrate": 3.4, "coverperfcnt": 14, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_BNTWQ','ENG_EKBGX','COM_G8N4S',1,'{"network": {"socnetsz": 507, "fingcount": 601, "follcount": 4548, "friendcon": 149}, "content_creation": {"ugcval": 13, "artsubs": 24, "ficsubs": 13, "commcontrib": "Low", "contqualrate": 1.1, "coverperfcnt": 23, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Moderator"}}'
'SOC_F52M2','ENG_XBN5K','COM_IKWVZ',6,'{"network": {"socnetsz": 493, "fingcount": 475, "follcount": 2236, "friendcon": 241}, "content_creation": {"ugcval": 29, "artsubs": 44, "ficsubs": 1, "commcontrib": "Low", "contqualrate": 3.6, "coverperfcnt": 0, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 18, "grprole": "Moderator"}}'
'SOC_BUKJV','ENG_ILU5A','COM_0XRDC',19,'{"network": {"socnetsz": 157, "fingcount": 593, "follcount": 3328, "friendcon": 350}, "content_creation": {"ugcval": 5, "artsubs": 25, "ficsubs": 15, "commcontrib": "Low", "contqualrate": 1.3, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 10, "grprole": "Member"}}'
'SOC_WHKH1','ENG_S5OIG','COM_9CTW7',9,'{"network": {"socnetsz": 555, "fingcount": 26, "follcount": 4077, "friendcon": 148}, "content_creation": {"ugcval": 51, "artsubs": 20, "ficsubs": 1, "commcontrib": "Low", "contqualrate": 4.2, "coverperfcnt": 21, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 13, "grprole": "Moderator"}}'
'SOC_TIFSJ','ENG_5AFW7','COM_CD84R',12,'{"network": {"socnetsz": 620, "fingcount": 15, "follcount": 4116, "friendcon": 296}, "content_creation": {"ugcval": 96, "artsubs": 5, "ficsubs": 17, "commcontrib": "Medium", "contqualrate": 1.6, "coverperfcnt": 28, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Moderator"}}'
'SOC_TF57J','ENG_0K2B3','COM_8JWUD',20,'{"network": {"socnetsz": 695, "fingcount": 564, "follcount": 3880, "friendcon": 276}, "content_creation": {"ugcval": 61, "artsubs": 26, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 4.0, "coverperfcnt": 22, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_JCSPM','ENG_J2K1B','COM_TNNXB',9,'{"network": {"socnetsz": 65, "fingcount": 641, "follcount": 1911, "friendcon": 468}, "content_creation": {"ugcval": 35, "artsubs": 32, "ficsubs": 0, "commcontrib": "Medium", "contqualrate": 4.3, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_AS8EM','ENG_0I2TL','COM_GJPXS',19,'{"network": {"socnetsz": 935, "fingcount": 989, "follcount": 1902, "friendcon": 15}, "content_creation": {"ugcval": 58, "artsubs": 9, "ficsubs": 14, "commcontrib": "Medium", "contqualrate": 4.1, "coverperfcnt": 28, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_P2EDR','ENG_ZHQ4V','COM_5Z2L9',9,'{"network": {"socnetsz": 537, "fingcount": 817, "follcount": 2438, "friendcon": 80}, "content_creation": {"ugcval": 20, "artsubs": 24, "ficsubs": 12, "commcontrib": "Low", "contqualrate": 3.5, "coverperfcnt": 5, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 0, "grprole": "Member"}}'
'SOC_2AEDB','ENG_Q5VZI','COM_YR3P2',18,'{"network": {"socnetsz": 451, "fingcount": 280, "follcount": 3645, "friendcon": 287}, "content_creation": {"ugcval": 43, "artsubs": 39, "ficsubs": 15, "commcontrib": "High", "contqualrate": 0.7, "coverperfcnt": 20, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Member"}}'
'SOC_921NU','ENG_0LBZU','COM_DWAX1',18,'{"network": {"socnetsz": 694, "fingcount": 62, "follcount": 4642, "friendcon": 340}, "content_creation": {"ugcval": 2, "artsubs": 20, "ficsubs": 7, "commcontrib": "Medium", "contqualrate": 4.6, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Leader"}}'
'SOC_PXF2G','ENG_836SR','COM_64UBY',4,'{"network": {"socnetsz": 482, "fingcount": 164, "follcount": 4628, "friendcon": 235}, "content_creation": {"ugcval": 3, "artsubs": 0, "ficsubs": 2, "commcontrib": "Low", "contqualrate": 0.7, "coverperfcnt": 2, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 15, "grprole": "Member"}}'
'SOC_4D3V5','ENG_VUVX3','COM_NHB4I',20,'{"network": {"socnetsz": 883, "fingcount": 835, "follcount": 3894, "friendcon": 479}, "content_creation": {"ugcval": 75, "artsubs": 8, "ficsubs": 9, "commcontrib": "Low", "contqualrate": 0.6, "coverperfcnt": 28, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 3, "grprole": "Member"}}'
'SOC_9CJDV','ENG_EBIQM','COM_OG272',1,'{"network": {"socnetsz": 689, "fingcount": 373, "follcount": 4433, "friendcon": 37}, "content_creation": {"ugcval": 1, "artsubs": 21, "ficsubs": 11, "commcontrib": "Low", "contqualrate": 3.6, "coverperfcnt": 11, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Member"}}'
'SOC_IMOUZ','ENG_X8P75','COM_8JRHY',6,'{"network": {"socnetsz": 320, "fingcount": 990, "follcount": 817, "friendcon": 359}, "content_creation": {"ugcval": 91, "artsubs": 19, "ficsubs": 0, "commcontrib": "Medium", "contqualrate": 1.3, "coverperfcnt": 30, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 16, "grprole": "Leader"}}'
'SOC_7QW42','ENG_BLM3J','COM_PJ2M1',3,'{"network": {"socnetsz": 198, "fingcount": 215, "follcount": 4871, "friendcon": 313}, "content_creation": {"ugcval": 99, "artsubs": 46, "ficsubs": 16, "commcontrib": "Medium", "contqualrate": 1.1, "coverperfcnt": 21, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 17, "grprole": "Moderator"}}'
'SOC_JNP3X','ENG_8WGKE','COM_JDMNY',9,'{"network": {"socnetsz": 538, "fingcount": 313, "follcount": 2330, "friendcon": 336}, "content_creation": {"ugcval": 18, "artsubs": 21, "ficsubs": 4, "commcontrib": "Medium", "contqualrate": 1.3, "coverperfcnt": 13, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_Q72BG','ENG_BAA52','COM_NGRXZ',6,'{"network": {"socnetsz": 272, "fingcount": 651, "follcount": 4423, "friendcon": 422}, "content_creation": {"ugcval": 74, "artsubs": 48, "ficsubs": 20, "commcontrib": "Medium", "contqualrate": 2.1, "coverperfcnt": 11, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 8, "grprole": "Member"}}'
'SOC_TJ5P0','ENG_DLQQ2','COM_YXPP3',0,'{"network": {"socnetsz": 468, "fingcount": 594, "follcount": 4961, "friendcon": 421}, "content_creation": {"ugcval": 19, "artsubs": 5, "ficsubs": 17, "commcontrib": "High", "contqualrate": 0.5, "coverperfcnt": 4, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_7NWAS','ENG_2OV36','COM_6E0S9',9,'{"network": {"socnetsz": 486, "fingcount": 819, "follcount": 172, "friendcon": 488}, "content_creation": {"ugcval": 65, "artsubs": 50, "ficsubs": 0, "commcontrib": "Medium", "contqualrate": 1.7, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 17, "grprole": "Member"}}'
'SOC_P63VM','ENG_PCH13','COM_2WIKI',5,'{"network": {"socnetsz": 341, "fingcount": 391, "follcount": 313, "friendcon": 222}, "content_creation": {"ugcval": 62, "artsubs": 3, "ficsubs": 8, "commcontrib": "Medium", "contqualrate": 3.4, "coverperfcnt": 11, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_7EYGT','ENG_M1072','COM_ATGTQ',0,'{"network": {"socnetsz": 486, "fingcount": 158, "follcount": 3450, "friendcon": 441}, "content_creation": {"ugcval": 79, "artsubs": 42, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 4.1, "coverperfcnt": 3, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 8, "grprole": "Leader"}}'
'SOC_VPGQ3','ENG_7YP72','COM_0TUD7',12,'{"network": {"socnetsz": 974, "fingcount": 481, "follcount": 2953, "friendcon": 294}, "content_creation": {"ugcval": 33, "artsubs": 25, "ficsubs": 6, "commcontrib": "Low", "contqualrate": 4.6, "coverperfcnt": 3, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_8B1GJ','ENG_JARZV','COM_5MRXW',20,'{"network": {"socnetsz": 546, "fingcount": 318, "follcount": 4497, "friendcon": 182}, "content_creation": {"ugcval": 32, "artsubs": 40, "ficsubs": 8, "commcontrib": "Low", "contqualrate": 2.0, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 4, "grprole": "Member"}}'
'SOC_15O71','ENG_3SOO7','COM_UX1F2',2,'{"network": {"socnetsz": 610, "fingcount": 998, "follcount": 2082, "friendcon": 185}, "content_creation": {"ugcval": 73, "artsubs": 50, "ficsubs": 7, "commcontrib": "Low", "contqualrate": 2.2, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 17, "grprole": "Member"}}'
'SOC_J0H09','ENG_5ISKG','COM_YQ7H0',8,'{"network": {"socnetsz": 992, "fingcount": 973, "follcount": 1045, "friendcon": 435}, "content_creation": {"ugcval": 53, "artsubs": 50, "ficsubs": 3, "commcontrib": "Low", "contqualrate": 4.0, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 20, "grprole": "Member"}}'
'SOC_AE8AP','ENG_YA794','COM_LD86H',4,'{"network": {"socnetsz": 905, "fingcount": 634, "follcount": 1009, "friendcon": 198}, "content_creation": {"ugcval": 22, "artsubs": 26, "ficsubs": 2, "commcontrib": "Low", "contqualrate": 3.8, "coverperfcnt": 19, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Leader"}}'
'SOC_KIJ0W','ENG_LL7NR','COM_M82VT',1,'{"network": {"socnetsz": 13, "fingcount": 890, "follcount": 4062, "friendcon": 120}, "content_creation": {"ugcval": 68, "artsubs": 40, "ficsubs": 11, "commcontrib": "High", "contqualrate": 3.1, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Moderator"}}'
'SOC_VBQ8V','ENG_835NU','COM_ZAI91',9,'{"network": {"socnetsz": 856, "fingcount": 669, "follcount": 4387, "friendcon": 6}, "content_creation": {"ugcval": 16, "artsubs": 47, "ficsubs": 0, "commcontrib": "Low", "contqualrate": 1.9, "coverperfcnt": 6, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_U1UDX','ENG_IGJ6X','COM_H447G',3,'{"network": {"socnetsz": 145, "fingcount": 145, "follcount": 3918, "friendcon": 37}, "content_creation": {"ugcval": 8, "artsubs": 17, "ficsubs": 18, "commcontrib": "Low", "contqualrate": 0.4, "coverperfcnt": 11, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 12, "grprole": "Moderator"}}'
'SOC_WBNIA','ENG_K6FED','COM_56TQX',18,'{"network": {"socnetsz": 625, "fingcount": 771, "follcount": 1701, "friendcon": 387}, "content_creation": {"ugcval": 87, "artsubs": 22, "ficsubs": 13, "commcontrib": "Medium", "contqualrate": 3.7, "coverperfcnt": 9, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_EXRS5','ENG_H5S60','COM_GQJS8',19,'{"network": {"socnetsz": 427, "fingcount": 294, "follcount": 1589, "friendcon": 121}, "content_creation": {"ugcval": 91, "artsubs": 42, "ficsubs": 7, "commcontrib": "Medium", "contqualrate": 4.0, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 16, "grprole": "Leader"}}'
'SOC_GJ98I','ENG_KSB5C','COM_S2XUC',12,'{"network": {"socnetsz": 273, "fingcount": 71, "follcount": 4062, "friendcon": 169}, "content_creation": {"ugcval": 66, "artsubs": 21, "ficsubs": 11, "commcontrib": "Low", "contqualrate": 1.4, "coverperfcnt": 12, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_Y55H5','ENG_TSRF5','COM_4UM2X',5,'{"network": {"socnetsz": 459, "fingcount": 519, "follcount": 603, "friendcon": 433}, "content_creation": {"ugcval": 53, "artsubs": 50, "ficsubs": 2, "commcontrib": "High", "contqualrate": 1.8, "coverperfcnt": 30, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Member"}}'
'SOC_6WFY0','ENG_ECMDM','COM_UT193',10,'{"network": {"socnetsz": 900, "fingcount": 39, "follcount": 3043, "friendcon": 213}, "content_creation": {"ugcval": 9, "artsubs": 5, "ficsubs": 4, "commcontrib": "Low", "contqualrate": 2.0, "coverperfcnt": 25, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_HCKC5','ENG_VBBYI','COM_X0ANR',4,'{"network": {"socnetsz": 819, "fingcount": 849, "follcount": 1152, "friendcon": 305}, "content_creation": {"ugcval": 38, "artsubs": 43, "ficsubs": 17, "commcontrib": "Low", "contqualrate": 0.2, "coverperfcnt": 26, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 17, "grprole": "Member"}}'
'SOC_YWK8X','ENG_9RY7E','COM_Y0LHR',12,'{"network": {"socnetsz": 620, "fingcount": 872, "follcount": 1659, "friendcon": 444}, "content_creation": {"ugcval": 34, "artsubs": 37, "ficsubs": 20, "commcontrib": "High", "contqualrate": 3.0, "coverperfcnt": 2, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Member"}}'
'SOC_Q5LMK','ENG_1JIAK','COM_YLBXW',13,'{"network": {"socnetsz": 768, "fingcount": 32, "follcount": 1285, "friendcon": 259}, "content_creation": {"ugcval": 3, "artsubs": 2, "ficsubs": 17, "commcontrib": "High", "contqualrate": 0.1, "coverperfcnt": 28, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Leader"}}'
'SOC_1L20V','ENG_1QJ9Y','COM_AXCPE',10,'{"network": {"socnetsz": 695, "fingcount": 194, "follcount": 4461, "friendcon": 73}, "content_creation": {"ugcval": 38, "artsubs": 27, "ficsubs": 14, "commcontrib": "Low", "contqualrate": 3.8, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Leader"}}'
'SOC_AZW32','ENG_DKJJH','COM_3MEX5',9,'{"network": {"socnetsz": 904, "fingcount": 460, "follcount": 4257, "friendcon": 109}, "content_creation": {"ugcval": 52, "artsubs": 11, "ficsubs": 0, "commcontrib": "High", "contqualrate": 1.3, "coverperfcnt": 14, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 3, "grprole": "Leader"}}'
'SOC_8XVPW','ENG_LG0AW','COM_M7VDE',19,'{"network": {"socnetsz": 1000, "fingcount": 682, "follcount": 1038, "friendcon": 427}, "content_creation": {"ugcval": 19, "artsubs": 7, "ficsubs": 8, "commcontrib": "Medium", "contqualrate": 4.8, "coverperfcnt": 15, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 7, "grprole": "Member"}}'
'SOC_73FPW','ENG_ISN29','COM_CHLYO',5,'{"network": {"socnetsz": 94, "fingcount": 948, "follcount": 4232, "friendcon": 76}, "content_creation": {"ugcval": 43, "artsubs": 22, "ficsubs": 9, "commcontrib": "Medium", "contqualrate": 1.6, "coverperfcnt": 8, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 6, "grprole": "Moderator"}}'
'SOC_7AH1O','ENG_RXOVU','COM_IATXI',17,'{"network": {"socnetsz": 375, "fingcount": 767, "follcount": 4965, "friendcon": 305}, "content_creation": {"ugcval": 6, "artsubs": 26, "ficsubs": 19, "commcontrib": "Medium", "contqualrate": 3.1, "coverperfcnt": 4, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 2, "grprole": "Leader"}}'
'SOC_LL7VG','ENG_Q2XCO','COM_J73V2',12,'{"network": {"socnetsz": 273, "fingcount": 288, "follcount": 2395, "friendcon": 154}, "content_creation": {"ugcval": 93, "artsubs": 22, "ficsubs": 12, "commcontrib": "Medium", "contqualrate": 2.9, "coverperfcnt": 23, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 11, "grprole": "Member"}}'
'SOC_HKEF5','ENG_ZLWGP','COM_RUMI6',6,'{"network": {"socnetsz": 830, "fingcount": 947, "follcount": 3538, "friendcon": 52}, "content_creation": {"ugcval": 23, "artsubs": 11, "ficsubs": 18, "commcontrib": "Medium", "contqualrate": 1.2, "coverperfcnt": 14, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 9, "grprole": "Moderator"}}'
'SOC_RVM0R','ENG_FGHRQ','COM_VYE6L',14,'{"network": {"socnetsz": 110, "fingcount": 3, "follcount": 1748, "friendcon": 79}, "content_creation": {"ugcval": 33, "artsubs": 37, "ficsubs": 5, "commcontrib": "Low", "contqualrate": 1.9, "coverperfcnt": 15, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 8, "grprole": "Moderator"}}'
'SOC_4SVA7','ENG_3KL4M','COM_QMSCP',17,'{"network": {"socnetsz": 152, "fingcount": 959, "follcount": 673, "friendcon": 211}, "content_creation": {"ugcval": 62, "artsubs": 36, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 2.1, "coverperfcnt": 29, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 0, "grprole": "Moderator"}}'
'SOC_NQ4VU','ENG_N2Z5Y','COM_ZT9KU',10,'{"network": {"socnetsz": 400, "fingcount": 166, "follcount": 3027, "friendcon": 264}, "content_creation": {"ugcval": 48, "artsubs": 8, "ficsubs": 9, "commcontrib": "Medium", "contqualrate": 2.4, "coverperfcnt": 15, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 12, "grprole": "Moderator"}}'
'SOC_NIS3J','ENG_GATOH','COM_C2WWT',16,'{"network": {"socnetsz": 523, "fingcount": 212, "follcount": 1537, "friendcon": 314}, "content_creation": {"ugcval": 49, "artsubs": 34, "ficsubs": 9, "commcontrib": "Low", "contqualrate": 1.4, "coverperfcnt": 30, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 5, "grprole": "Leader"}}'
'SOC_XIY1H','ENG_OBPVE','COM_GTVY1',15,'{"network": {"socnetsz": 516, "fingcount": 72, "follcount": 708, "friendcon": 336}, "content_creation": {"ugcval": 58, "artsubs": 42, "ficsubs": 10, "commcontrib": "Low", "contqualrate": 0.1, "coverperfcnt": 21, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 8, "grprole": "Member"}}'
'SOC_RFFID','ENG_PJA33','COM_GLAUK',20,'{"network": {"socnetsz": 835, "fingcount": 701, "follcount": 3645, "friendcon": 401}, "content_creation": {"ugcval": 83, "artsubs": 17, "ficsubs": 20, "commcontrib": "Low", "contqualrate": 3.0, "coverperfcnt": 12, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 16, "grprole": "Member"}}'
'SOC_INAFB','ENG_YB21Y','COM_VJO0I',2,'{"network": {"socnetsz": 174, "fingcount": 895, "follcount": 3541, "friendcon": 453}, "content_creation": {"ugcval": 71, "artsubs": 36, "ficsubs": 13, "commcontrib": "High", "contqualrate": 3.1, "coverperfcnt": 24, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 18, "grprole": "Moderator"}}'
'SOC_S3BDI','ENG_CJAHO','COM_K467M',18,'{"network": {"socnetsz": 117, "fingcount": 845, "follcount": 2681, "friendcon": 147}, "content_creation": {"ugcval": 45, "artsubs": 14, "ficsubs": 6, "commcontrib": "Medium", "contqualrate": 2.0, "coverperfcnt": 1, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 3, "grprole": "Moderator"}}'
'SOC_LBU9N','ENG_IXUQS','COM_752ZC',10,'{"network": {"socnetsz": 22, "fingcount": 309, "follcount": 2538, "friendcon": 476}, "content_creation": {"ugcval": 81, "artsubs": 48, "ficsubs": 18, "commcontrib": "Low", "contqualrate": 2.4, "coverperfcnt": 18, "contcreatestat": "Active"}, "group_involvement": {"grpmemb": 10, "grprole": "Member"}}'
'SOC_TVQTY','ENG_GWJUB','COM_9T2L1',11,'{"network": {"socnetsz": 426, "fingcount": 448, "follcount": 1411, "friendcon": 18}, "content_creation": {"ugcval": 76, "artsubs": 43, "ficsubs": 0, "commcontrib": "Low", "contqualrate": 0.4, "coverperfcnt": 10, "contcreatestat": "Occasional"}, "group_involvement": {"grpmemb": 0, "grprole": "Member"}}'
