'EVT_YGNFR','SOC_UL5V5','MEM_K12RW','2024-09-26','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 59.1}, "event_attendance": {"concatt": 7, "evtpart": "Regular", "meetatt": 10, "onevtatt": 13, "offevtatt": 0}}'
'EVT_9NU0B','SOC_Z5TMA','MEM_KH4AD','2024-06-19','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 7.0}, "event_attendance": {"concatt": 30, "evtpart": "Always", "meetatt": 3, "onevtatt": 69, "offevtatt": 17}}'
'EVT_9BWEH','SOC_I3W51','MEM_YBGAC','2023-06-03','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 83.1}, "event_attendance": {"concatt": 16, "evtpart": "Never", "meetatt": 3, "onevtatt": 88, "offevtatt": 18}}'
'EVT_U9TF5','SOC_BNTWQ','MEM_JL63E','2023-09-18','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 99.9}, "event_attendance": {"concatt": 13, "evtpart": "Regular", "meetatt": 0, "onevtatt": 56, "offevtatt": 13}}'
'EVT_NSPFT','SOC_F52M2','MEM_1DQ7E','2023-03-26','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 28.7}, "event_attendance": {"concatt": 24, "evtpart": "Regular", "meetatt": 1, "onevtatt": 67, "offevtatt": 19}}'
'EVT_KY5VF','SOC_BUKJV','MEM_3SH1S','2023-11-21','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 24.3}, "event_attendance": {"concatt": 7, "evtpart": "Rare", "meetatt": 6, "onevtatt": 40, "offevtatt": 11}}'
'EVT_SLN0H','SOC_WHKH1','MEM_CF803','2023-12-03','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 27.1}, "event_attendance": {"concatt": 27, "evtpart": "Rare", "meetatt": 9, "onevtatt": 77, "offevtatt": 14}}'
'EVT_Z24GZ','SOC_TIFSJ','MEM_YQM7G','2025-02-09','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 72.3}, "event_attendance": {"concatt": 7, "evtpart": "Regular", "meetatt": 9, "onevtatt": 76, "offevtatt": 16}}'
'EVT_THMPE','SOC_TF57J','MEM_QT5BF','2023-09-18','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 56.5}, "event_attendance": {"concatt": 11, "evtpart": "Never", "meetatt": 2, "onevtatt": 75, "offevtatt": 18}}'
'EVT_WMHZ6','SOC_JCSPM','MEM_6EBMM','2024-02-24','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 96.8}, "event_attendance": {"concatt": 25, "evtpart": "Always", "meetatt": 0, "onevtatt": 65, "offevtatt": 19}}'
'EVT_MU0GV','SOC_AS8EM','MEM_T0SE6','2024-01-12','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 62.4}, "event_attendance": {"concatt": 27, "evtpart": "Always", "meetatt": 0, "onevtatt": 10, "offevtatt": 10}}'
'EVT_R8I3Y','SOC_P2EDR','MEM_YRDB2','2023-05-03','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 48.7}, "event_attendance": {"concatt": 29, "evtpart": "Always", "meetatt": 5, "onevtatt": 13, "offevtatt": 10}}'
'EVT_9AUB9','SOC_2AEDB','MEM_MQ4YU','2023-11-08','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 10.9}, "event_attendance": {"concatt": 11, "evtpart": "Never", "meetatt": 8, "onevtatt": 51, "offevtatt": 14}}'
'EVT_6B4GV','SOC_921NU','MEM_0I6FF','2023-08-08','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 88.1}, "event_attendance": {"concatt": 6, "evtpart": "Always", "meetatt": 3, "onevtatt": 11, "offevtatt": 18}}'
'EVT_PAJG5','SOC_PXF2G','MEM_L46M2','2023-03-17','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 51.2}, "event_attendance": {"concatt": 30, "evtpart": "Always", "meetatt": 7, "onevtatt": 95, "offevtatt": 9}}'
'EVT_IJQ8D','SOC_4D3V5','MEM_8N16W','2023-04-01','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 15.3}, "event_attendance": {"concatt": 16, "evtpart": "Always", "meetatt": 7, "onevtatt": 41, "offevtatt": 11}}'
'EVT_2B4VO','SOC_9CJDV','MEM_Q9LRU','2024-07-11','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 35.7}, "event_attendance": {"concatt": 15, "evtpart": "Rare", "meetatt": 3, "onevtatt": 16, "offevtatt": 6}}'
'EVT_UOVAH','SOC_IMOUZ','MEM_OQDGI','2023-08-08','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 16.4}, "event_attendance": {"concatt": 28, "evtpart": "Rare", "meetatt": 0, "onevtatt": 26, "offevtatt": 6}}'
'EVT_SUY5Z','SOC_7QW42','MEM_O5Z3H','2023-09-09','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 39.7}, "event_attendance": {"concatt": 11, "evtpart": "Regular", "meetatt": 9, "onevtatt": 21, "offevtatt": 18}}'
'EVT_201W2','SOC_JNP3X','MEM_UPHLI','2023-07-19','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 21.1}, "event_attendance": {"concatt": 23, "evtpart": "Rare", "meetatt": 10, "onevtatt": 67, "offevtatt": 4}}'
'EVT_IKZC6','SOC_Q72BG','MEM_O3P7T','2024-11-14','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 75.2}, "event_attendance": {"concatt": 3, "evtpart": "Never", "meetatt": 2, "onevtatt": 24, "offevtatt": 0}}'
'EVT_PJABD','SOC_TJ5P0','MEM_UI8RD','2024-08-14','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 23.6}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 2, "onevtatt": 32, "offevtatt": 10}}'
'EVT_9T7Z4','SOC_7NWAS','MEM_6WQ7D','2023-10-08','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 48.2}, "event_attendance": {"concatt": 16, "evtpart": "Regular", "meetatt": 10, "onevtatt": 32, "offevtatt": 11}}'
'EVT_WR4FQ','SOC_P63VM','MEM_29SL4','2024-09-26','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 66.9}, "event_attendance": {"concatt": 0, "evtpart": "Never", "meetatt": 3, "onevtatt": 49, "offevtatt": 19}}'
'EVT_ADCSJ','SOC_7EYGT','MEM_GP41P','2023-06-26','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 5.8}, "event_attendance": {"concatt": 23, "evtpart": "Always", "meetatt": 8, "onevtatt": 66, "offevtatt": 8}}'
'EVT_9E1IW','SOC_VPGQ3','MEM_V7DWZ','2024-11-30','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 16.5}, "event_attendance": {"concatt": 5, "evtpart": "Never", "meetatt": 8, "onevtatt": 81, "offevtatt": 7}}'
'EVT_N5XQA','SOC_8B1GJ','MEM_RDGON','2024-05-05','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 82.3}, "event_attendance": {"concatt": 16, "evtpart": "Regular", "meetatt": 2, "onevtatt": 44, "offevtatt": 20}}'
'EVT_SGH3Y','SOC_15O71','MEM_D237I','2024-08-31','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 6.1}, "event_attendance": {"concatt": 12, "evtpart": "Regular", "meetatt": 2, "onevtatt": 56, "offevtatt": 5}}'
'EVT_40DH8','SOC_J0H09','MEM_RUOGB','2023-03-18','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 0.0}, "event_attendance": {"concatt": 17, "evtpart": "Regular", "meetatt": 3, "onevtatt": 77, "offevtatt": 8}}'
'EVT_F1TKT','SOC_AE8AP','MEM_8O7XU','2024-12-05','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 26.5}, "event_attendance": {"concatt": 20, "evtpart": "Always", "meetatt": 1, "onevtatt": 47, "offevtatt": 11}}'
'EVT_MP17G','SOC_KIJ0W','MEM_24D6A','2025-01-30','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 1.5}, "event_attendance": {"concatt": 19, "evtpart": "Rare", "meetatt": 5, "onevtatt": 71, "offevtatt": 13}}'
'EVT_2HV9Z','SOC_VBQ8V','MEM_JOHW4','2023-11-04','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 60.5}, "event_attendance": {"concatt": 5, "evtpart": "Never", "meetatt": 1, "onevtatt": 68, "offevtatt": 2}}'
'EVT_KWQUR','SOC_U1UDX','MEM_30Z3P','2024-04-05','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 54.5}, "event_attendance": {"concatt": 10, "evtpart": "Rare", "meetatt": 9, "onevtatt": 56, "offevtatt": 2}}'
'EVT_T77KF','SOC_WBNIA','MEM_J14C6','2025-01-02','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 37.8}, "event_attendance": {"concatt": 2, "evtpart": "Regular", "meetatt": 1, "onevtatt": 34, "offevtatt": 8}}'
'EVT_APL2E','SOC_EXRS5','MEM_90EG3','2024-03-19','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 11.1}, "event_attendance": {"concatt": 28, "evtpart": "Rare", "meetatt": 0, "onevtatt": 51, "offevtatt": 8}}'
'EVT_HAIY9','SOC_GJ98I','MEM_DU3P8','2023-10-06','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 14.7}, "event_attendance": {"concatt": 22, "evtpart": "Always", "meetatt": 2, "onevtatt": 89, "offevtatt": 7}}'
'EVT_PCD9R','SOC_Y55H5','MEM_74CL4','2025-01-22','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 63.3}, "event_attendance": {"concatt": 29, "evtpart": "Regular", "meetatt": 10, "onevtatt": 46, "offevtatt": 10}}'
'EVT_ZVJVR','SOC_6WFY0','MEM_17DEF','2023-04-14','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 80.5}, "event_attendance": {"concatt": 21, "evtpart": "Regular", "meetatt": 8, "onevtatt": 82, "offevtatt": 0}}'
'EVT_YRNKB','SOC_HCKC5','MEM_CVUD5','2025-01-17','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 71.8}, "event_attendance": {"concatt": 19, "evtpart": "Never", "meetatt": 7, "onevtatt": 70, "offevtatt": 5}}'
'EVT_O663A','SOC_YWK8X','MEM_YTQ34','2023-11-20','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 5.6}, "event_attendance": {"concatt": 28, "evtpart": "Never", "meetatt": 10, "onevtatt": 97, "offevtatt": 10}}'
'EVT_3RL65','SOC_Q5LMK','MEM_1ROPQ','2024-10-22','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 6.6}, "event_attendance": {"concatt": 6, "evtpart": "Rare", "meetatt": 1, "onevtatt": 33, "offevtatt": 8}}'
'EVT_J0FUY','SOC_1L20V','MEM_RUL7W','2025-02-05','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 30.6}, "event_attendance": {"concatt": 9, "evtpart": "Never", "meetatt": 9, "onevtatt": 68, "offevtatt": 11}}'
'EVT_J0O7T','SOC_AZW32','MEM_YIM3O','2025-02-12','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 99.4}, "event_attendance": {"concatt": 22, "evtpart": "Always", "meetatt": 0, "onevtatt": 53, "offevtatt": 8}}'
'EVT_BMV5K','SOC_8XVPW','MEM_T29WK','2023-11-01','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 64.9}, "event_attendance": {"concatt": 0, "evtpart": "Rare", "meetatt": 10, "onevtatt": 13, "offevtatt": 17}}'
'EVT_5F3UW','SOC_73FPW','MEM_B3ZTI','2024-04-18','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 9.7}, "event_attendance": {"concatt": 2, "evtpart": "Rare", "meetatt": 0, "onevtatt": 90, "offevtatt": 15}}'
'EVT_VGKQP','SOC_7AH1O','MEM_ZL5A8','2024-06-23','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 44.1}, "event_attendance": {"concatt": 26, "evtpart": "Always", "meetatt": 8, "onevtatt": 42, "offevtatt": 1}}'
'EVT_R3YV3','SOC_LL7VG','MEM_T3KBC','2024-11-16','{"club": {"clubstat": "Basic", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 59.8}, "event_attendance": {"concatt": 25, "evtpart": "Never", "meetatt": 4, "onevtatt": 0, "offevtatt": 10}}'
'EVT_PRV0N','SOC_HKEF5','MEM_47YBG','2023-09-08','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 32.2}, "event_attendance": {"concatt": 7, "evtpart": "Always", "meetatt": 6, "onevtatt": 99, "offevtatt": 6}}'
'EVT_N0HQN','SOC_RVM0R','MEM_CDBGD','2023-07-15','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 97.7}, "event_attendance": {"concatt": 25, "evtpart": "Never", "meetatt": 1, "onevtatt": 6, "offevtatt": 14}}'
'EVT_PSCZP','SOC_4SVA7','MEM_3AB5I','2024-01-03','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 36.1}, "event_attendance": {"concatt": 17, "evtpart": "Regular", "meetatt": 7, "onevtatt": 94, "offevtatt": 18}}'
'EVT_1SUM9','SOC_NQ4VU','MEM_W6QPF','2024-10-10','{"club": {"clubstat": "Elite", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 19.4}, "event_attendance": {"concatt": 2, "evtpart": "Rare", "meetatt": 9, "onevtatt": 59, "offevtatt": 20}}'
'EVT_5PNM0','SOC_NIS3J','MEM_CTQXY','2023-10-04','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 7.4}, "event_attendance": {"concatt": 24, "evtpart": "Rare", "meetatt": 6, "onevtatt": 25, "offevtatt": 9}}'
'EVT_EVA93','SOC_XIY1H','MEM_1KYDH','2023-05-20','{"club": {"clubstat": "Non-member", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 25.3}, "event_attendance": {"concatt": 16, "evtpart": "Always", "meetatt": 8, "onevtatt": 98, "offevtatt": 4}}'
'EVT_YEKE6','SOC_RFFID','MEM_VHUDU','2024-07-13','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 88.5}, "event_attendance": {"concatt": 10, "evtpart": "Rare", "meetatt": 0, "onevtatt": 69, "offevtatt": 18}}'
'EVT_1MYRQ','SOC_INAFB','MEM_DMZK0','2023-06-07','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 48.8}, "event_attendance": {"concatt": 5, "evtpart": "Always", "meetatt": 2, "onevtatt": 8, "offevtatt": 15}}'
'EVT_13PM8','SOC_S3BDI','MEM_B08Z3','2023-07-14','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 61.8}, "event_attendance": {"concatt": 18, "evtpart": "Regular", "meetatt": 7, "onevtatt": 52, "offevtatt": 19}}'
'EVT_OF2CN','SOC_LBU9N','MEM_PPL7R','2024-06-08','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 23.2}, "event_attendance": {"concatt": 29, "evtpart": "Never", "meetatt": 7, "onevtatt": 65, "offevtatt": 11}}'
'EVT_ISXMZ','SOC_TVQTY','MEM_2N2IK','2024-12-29','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 72.3}, "event_attendance": {"concatt": 27, "evtpart": "Never", "meetatt": 8, "onevtatt": 25, "offevtatt": 13}}'
'EVT_0OEAZ','SOC_GW81F','MEM_FS4DI','2023-04-09','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 41.8}, "event_attendance": {"concatt": 21, "evtpart": "Always", "meetatt": 9, "onevtatt": 100, "offevtatt": 7}}'
'EVT_ZDYPX','SOC_4XSG9','MEM_WGTVJ','2024-11-04','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 72.3}, "event_attendance": {"concatt": 18, "evtpart": "Regular", "meetatt": 0, "onevtatt": 43, "offevtatt": 16}}'
'EVT_YTHQL','SOC_IWDJU','MEM_A852N','2024-02-22','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 13.8}, "event_attendance": {"concatt": 7, "evtpart": "Never", "meetatt": 9, "onevtatt": 5, "offevtatt": 10}}'
'EVT_EVXCB','SOC_3QOKH','MEM_15KIG','2024-10-20','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 20.0}, "event_attendance": {"concatt": 19, "evtpart": "Rare", "meetatt": 3, "onevtatt": 42, "offevtatt": 14}}'
'EVT_EROHT','SOC_2YYB5','MEM_MM8UY','2023-09-24','{"club": {"clubstat": "Elite", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 43.1}, "event_attendance": {"concatt": 13, "evtpart": "Regular", "meetatt": 4, "onevtatt": 66, "offevtatt": 9}}'
'EVT_RQS4R','SOC_OB9LW','MEM_HSTO3','2024-10-22','{"club": {"clubstat": "Elite", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 11.0}, "event_attendance": {"concatt": 29, "evtpart": "Always", "meetatt": 10, "onevtatt": 68, "offevtatt": 16}}'
'EVT_8ETI9','SOC_6JDZD','MEM_YKYOD','2024-08-10','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 90.6}, "event_attendance": {"concatt": 3, "evtpart": "Regular", "meetatt": 3, "onevtatt": 92, "offevtatt": 11}}'
'EVT_W4YMP','SOC_W3PJT','MEM_OH1X6','2024-01-02','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 65.3}, "event_attendance": {"concatt": 30, "evtpart": "Rare", "meetatt": 0, "onevtatt": 3, "offevtatt": 3}}'
'EVT_700A3','SOC_XED5L','MEM_6G0O7','2023-05-22','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 5.0}, "event_attendance": {"concatt": 3, "evtpart": "Regular", "meetatt": 3, "onevtatt": 0, "offevtatt": 7}}'
'EVT_49IJ8','SOC_K6BLN','MEM_3QV51','2023-10-30','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 26.2}, "event_attendance": {"concatt": 14, "evtpart": "Never", "meetatt": 5, "onevtatt": 39, "offevtatt": 1}}'
'EVT_8IB07','SOC_QIOQF','MEM_413SU','2024-03-14','{"club": {"clubstat": "Premium", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 91.8}, "event_attendance": {"concatt": 19, "evtpart": "Always", "meetatt": 10, "onevtatt": 69, "offevtatt": 4}}'
'EVT_QGIAR','SOC_FJ4CQ','MEM_CZCSE','2024-11-10','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 47.9}, "event_attendance": {"concatt": 0, "evtpart": "Never", "meetatt": 6, "onevtatt": 96, "offevtatt": 17}}'
'EVT_MYCVQ','SOC_4XA5V','MEM_DUPQA','2023-07-22','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 22.9}, "event_attendance": {"concatt": 26, "evtpart": "Rare", "meetatt": 1, "onevtatt": 89, "offevtatt": 7}}'
'EVT_U5AMD','SOC_4SV32','MEM_6YHNU','2023-07-06','{"club": {"clubstat": "Non-member", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 44.4}, "event_attendance": {"concatt": 19, "evtpart": "Never", "meetatt": 10, "onevtatt": 83, "offevtatt": 13}}'
'EVT_Y76GN','SOC_NZLOH','MEM_HXNW4','2025-01-03','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 68.6}, "event_attendance": {"concatt": 0, "evtpart": "Regular", "meetatt": 4, "onevtatt": 3, "offevtatt": 12}}'
'EVT_AQ5SW','SOC_0GOUB','MEM_L2JOZ','2024-03-24','{"club": {"clubstat": "Basic", "clubcontrib": "Low"}, "engagement": {"camppart": "Active", "votepartrate": 49.6}, "event_attendance": {"concatt": 21, "evtpart": "Rare", "meetatt": 3, "onevtatt": 10, "offevtatt": 12}}'
'EVT_MEXQ7','SOC_UU7MM','MEM_U5B67','2024-10-07','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Active", "votepartrate": 87.2}, "event_attendance": {"concatt": 13, "evtpart": "Never", "meetatt": 2, "onevtatt": 61, "offevtatt": 0}}'
'EVT_P5ZYQ','SOC_G8SYA','MEM_EFAX9','2023-07-21','{"club": {"clubstat": "Non-member", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "All", "votepartrate": 70.6}, "event_attendance": {"concatt": 7, "evtpart": "Never", "meetatt": 9, "onevtatt": 71, "offevtatt": 1}}'
'EVT_HMSFJ','SOC_QT9GP','MEM_JRI5M','2023-10-04','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 40.3}, "event_attendance": {"concatt": 13, "evtpart": "Regular", "meetatt": 0, "onevtatt": 3, "offevtatt": 10}}'
'EVT_GR5FJ','SOC_IR57X','MEM_ATFQ8','2023-11-21','{"club": {"clubstat": "Premium", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Active", "votepartrate": 77.7}, "event_attendance": {"concatt": 19, "evtpart": "Rare", "meetatt": 5, "onevtatt": 60, "offevtatt": 4}}'
'EVT_TYVTG','SOC_1LHXV','MEM_WJMT6','2023-09-30','{"club": {"clubstat": "Basic", "clubcontrib": "Outstanding"}, "engagement": {"camppart": "Selective", "votepartrate": 69.2}, "event_attendance": {"concatt": 16, "evtpart": "Never", "meetatt": 2, "onevtatt": 41, "offevtatt": 9}}'
'EVT_W6I20','SOC_TI7BT','MEM_2NRF4','2024-11-24','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 34.5}, "event_attendance": {"concatt": 18, "evtpart": "Always", "meetatt": 2, "onevtatt": 29, "offevtatt": 18}}'
'EVT_XSHR0','SOC_4Z167','MEM_S50RV','2024-04-19','{"club": {"clubstat": "Premium", "clubcontrib": "Medium"}, "engagement": {"camppart": "Selective", "votepartrate": 34.5}, "event_attendance": {"concatt": 22, "evtpart": "Always", "meetatt": 7, "onevtatt": 46, "offevtatt": 9}}'
'EVT_T5HQ8','SOC_G7NFO','MEM_RYVEH','2024-05-04','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 94.0}, "event_attendance": {"concatt": 27, "evtpart": "Rare", "meetatt": 5, "onevtatt": 71, "offevtatt": 6}}'
'EVT_E2SU0','SOC_VSD8C','MEM_NKXGO','2023-11-29','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "All", "votepartrate": 20.0}, "event_attendance": {"concatt": 14, "evtpart": "Always", "meetatt": 0, "onevtatt": 77, "offevtatt": 13}}'
'EVT_S30M4','SOC_7I1MK','MEM_24SYG','2024-07-04','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 47.1}, "event_attendance": {"concatt": 8, "evtpart": "Rare", "meetatt": 6, "onevtatt": 69, "offevtatt": 15}}'
'EVT_IS868','SOC_6JSI9','MEM_7RDA7','2024-01-16','{"club": {"clubstat": "Premium", "clubcontrib": "High"}, "engagement": {"camppart": "All", "votepartrate": 97.3}, "event_attendance": {"concatt": 0, "evtpart": "Rare", "meetatt": 8, "onevtatt": 46, "offevtatt": 4}}'
'EVT_XT419','SOC_NHW48','MEM_5PEQQ','2023-09-18','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 62.2}, "event_attendance": {"concatt": 27, "evtpart": "Never", "meetatt": 7, "onevtatt": 57, "offevtatt": 10}}'
'EVT_NQYB9','SOC_6ESP0','MEM_1EOM4','2023-10-01','{"club": {"clubstat": "Non-member", "clubcontrib": "Medium"}, "engagement": {"camppart": "Active", "votepartrate": 71.9}, "event_attendance": {"concatt": 19, "evtpart": "Always", "meetatt": 9, "onevtatt": 44, "offevtatt": 14}}'
'EVT_YK8PD','SOC_OOGVS','MEM_MI4ZO','2025-01-10','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "Selective", "votepartrate": 94.7}, "event_attendance": {"concatt": 14, "evtpart": "Always", "meetatt": 5, "onevtatt": 89, "offevtatt": 6}}'
'EVT_6I4AX','SOC_Z7UE5','MEM_BXP25','2024-04-13','{"club": {"clubstat": "Elite", "clubcontrib": "Low"}, "engagement": {"camppart": "All", "votepartrate": 0.7}, "event_attendance": {"concatt": 11, "evtpart": "Regular", "meetatt": 5, "onevtatt": 68, "offevtatt": 18}}'
'EVT_JOCTW','SOC_K1SZZ','MEM_BJQLY','2023-06-01','{"club": {"clubstat": "Basic", "clubcontrib": "High"}, "engagement": {"camppart": "Selective", "votepartrate": 7.6}, "event_attendance": {"concatt": 1, "evtpart": "Always", "meetatt": 7, "onevtatt": 95, "offevtatt": 17}}'
