683,367791.710,229875.010,137916.700,294814.450,-29371.41,25676.78,'U618078                             '
684,650400.230,211917.060,438483.170,986787.210,-14735.5,-28601.76,'U117120                             '
685,404981.780,69979.340,335002.440,386955.450,52127.37,-99235.97,'U673609                             '
686,660726.440,113296.640,547429.800,222327.290,88689.48,-52997.29,'U719186                             '
687,29771.690,17675.530,12096.160,34119.030,-24430.2,31800.29,'U630372                             '
688,572440.180,287883.210,284556.970,272784.240,-99622.81,51836.58,'U352982                             '
689,459341.200,211533.780,247807.420,145899.580,55707.64,-47130.35,'U151604                             '
690,513482.650,288236.620,225246.030,60679.930,-15588.35,-1410.8,'U649640                             '
691,489053.720,483027.170,6026.550,831123.800,50984.07,-28056.24,'U217546                             '
692,588407.690,299931.300,288476.390,968559.560,75594.04,-75183.69,'U354823                             '
693,983609.820,200032.680,783577.140,978994.170,-10640.03,-43535.18,'U186572                             '
694,362730.170,197196.920,165533.250,930401.310,-99150.21,50659.53,'U637942                             '
695,236001.730,186089.170,49912.560,477820.580,58374.76,94934.3,'U819980                             '
696,413635.690,155576.100,258059.590,290184.900,-44646.79,-8311.62,'U119306                             '
697,531498.680,528849.000,2649.680,141609.510,86678.4,85738.15,'U148655                             '
698,431855.500,329716.990,102138.510,210577.600,68685.74,30109.56,'U935364                             '
699,233871.460,198099.070,35772.390,742954.230,-9549.11,-16666.49,'U475599                             '
700,457312.440,322753.660,134558.780,243364.720,-38814.58,5351.26,'U120870                             '
701,703438.330,46294.930,657143.400,638906.060,81759.28,78761.29,'U340328                             '
702,197379.580,22519.030,174860.550,111134.560,-88074.49,49371.02,'U999356                             '
703,288824.590,148479.270,140345.320,942164.740,-36873.57,96435.53,'U234761                             '
704,398821.400,250203.660,148617.740,17043.010,-23184.91,7351.01,'U195325                             '
705,612810.110,425633.930,187176.180,184515.420,84692.74,35014.38,'U974196                             '
706,622177.830,223160.340,399017.490,106476.830,-74152.77,69581.62,'U617602                             '
707,155976.040,89878.750,66097.290,490768.150,-31896.34,94373.36,'U508029                             '
708,595371.080,47321.120,548049.960,229396.630,78419.51,93596.87,'U169623                             '
709,383427.230,171605.580,211821.650,450477.770,-6526.1,-25815.36,'U143806                             '
710,922122.060,771579.590,150542.470,568592.510,-78524.18,-12284.15,'U353274                             '
711,365692.610,213155.880,152536.730,913886.840,79842.28,79795.35,'U392298                             '
712,378677.560,168027.310,210650.250,288459.020,-24812.75,50830.53,'U515836                             '
713,345679.480,113786.460,231893.020,289008.390,-59804.93,-5862.01,'U587986                             '
714,626826.180,5329.480,621496.700,224030.960,4540.73,-76821.42,'U934736                             '
715,659876.900,25831.040,634045.860,146355.110,-5877.16,75140.62,'U254835                             '
716,971671.440,459943.980,511727.460,345282.820,-69999.23,63358.83,'U930697                             '
717,21135.170,5338.920,15796.250,766528.850,-86154.64,-49280.46,'U911693                             '
718,728796.940,3215.210,725581.730,536804.150,78208.61,-2475.0,'U734227                             '
719,509396.960,34894.710,474502.250,211888.660,-69737.86,21018.3,'U918117                             '
720,63104.020,33578.620,29525.400,244162.890,19846.9,-14256.34,'U428789                             '
721,262066.330,173089.620,88976.710,736595.290,91335.8,-20143.47,'U583051                             '
722,563690.780,155098.160,408592.620,676584.210,-54650.34,82890.28,'U159827                             '
723,991897.270,983939.500,7957.770,518309.080,-83332.88,5959.38,'U462359                             '
724,224595.670,194752.940,29842.730,75330.890,-26588.19,-31597.21,'U220325                             '
725,220043.770,140219.310,79824.460,691386.090,94579.39,-91753.72,'U802636                             '
726,953600.990,86145.510,867455.480,420960.410,27958.44,78517.92,'U593504                             '
727,545008.850,335770.330,209238.520,663095.450,-76812.28,-18576.42,'U884824                             '
728,820391.400,288113.680,532277.720,71594.860,-25252.31,-56075.98,'U225861                             '
729,99788.650,28388.060,71400.590,202765.030,-76405.63,-54537.5,'U530853                             '
730,137437.900,59073.400,78364.500,472188.420,-30942.79,-53140.99,'U585943                             '
731,34320.200,5252.320,29067.880,237026.860,32950.64,-3474.9,'U251088                             '
732,866076.560,314614.720,551461.840,138713.380,39228.57,-85992.12,'U304055                             '
733,77957.540,581.960,77375.580,489195.340,-52385.79,-58718.52,'U794769                             '
734,862580.730,717468.970,145111.760,35071.460,-8849.36,10194.68,'U201377                             '
735,848317.400,581121.190,267196.210,199831.990,-31408.2,16976.26,'U933869                             '
736,202703.250,28664.530,174038.720,71292.310,52446.59,54569.35,'U534566                             '
737,123950.720,122058.520,1892.200,673579.260,98320.87,48086.31,'U488006                             '
738,77045.540,64227.530,12818.010,313729.350,27997.16,-42149.34,'U883507                             '
739,96209.980,1191.940,95018.040,387319.470,-18636.68,84948.95,'U720275                             '
740,410100.800,300760.280,109340.520,673714.100,-69502.7,-55233.44,'U778237                             '
741,921532.280,480108.120,441424.160,445073.950,-46290.92,-47010.4,'U436459                             '
742,431423.800,88009.900,343413.900,183586.580,-81715.48,-48840.25,'U291913                             '
743,903365.710,649695.140,253670.570,700837.940,62085.04,-7575.28,'U149111                             '
744,859300.310,508229.640,351070.670,602953.890,56713.76,-49349.29,'U910439                             '
745,968062.410,193371.650,774690.760,383105.580,-20887.27,-81224.22,'U700902                             '
746,107272.770,87528.800,19743.970,814178.190,-40847.19,69010.53,'U666073                             '
747,481910.520,446878.340,35032.180,820189.070,-26094.81,21284.3,'U902120                             '
748,688592.830,267701.280,420891.550,934921.290,-42613.34,90564.62,'U268125                             '
749,253910.690,167247.570,86663.120,657563.030,77337.16,86080.86,'U228876                             '
750,206274.780,200886.300,5388.480,155183.200,69928.28,-85253.89,'U601028                             '
751,354477.740,315061.590,39416.150,600376.990,-59021.64,65699.72,'U267444                             '
752,48765.990,34475.130,14290.860,734136.300,-10324.09,-20498.7,'U764968                             '
753,991250.050,689380.230,301869.820,328806.160,43560.76,30436.84,'U476364                             '
754,188359.850,70398.610,117961.240,189859.810,71529.65,70076.61,'U454711                             '
755,422362.080,338221.860,84140.220,360752.900,9872.23,36282.18,'U718283                             '
756,661798.730,591937.100,69861.630,575389.870,-38155.59,21382.91,'U725938                             '
757,618857.090,506916.960,111940.130,586502.400,79288.0,-33969.39,'U991623                             '
758,298637.380,244959.800,53677.580,607203.250,-97350.67,33041.18,'U968714                             '
759,335704.030,176444.480,159259.550,125375.300,40027.4,-7629.96,'U884551                             '
760,630543.820,120140.090,510403.730,492370.700,-17111.04,-45293.87,'U371664                             '
761,252762.040,191628.090,61133.950,600386.730,68183.61,47319.19,'U335283                             '
762,107159.610,55835.280,51324.330,136435.440,72083.33,-59005.63,'U439161                             '
763,519809.590,412525.730,107283.860,280778.410,24693.76,-34772.97,'U293893                             '
764,72324.130,33888.060,38436.070,647463.890,-75539.9,18268.98,'U500660                             '
765,905494.050,722558.250,182935.800,314283.340,-46032.87,-19385.48,'U751955                             '
766,421093.240,259535.690,161557.550,533447.620,57720.4,-6099.96,'U262485                             '
767,663987.020,20630.940,643356.080,440090.030,2137.54,-20455.12,'U481801                             '
768,417763.700,190863.910,226899.790,669508.490,-41107.67,-59010.38,'U250003                             '
769,655027.960,504130.310,150897.650,29302.890,-6381.79,11704.59,'U191502                             '
770,481172.410,117561.660,363610.750,460234.830,7027.9,94795.52,'U726583                             '
771,115236.760,92125.040,23111.720,523882.220,-21194.2,51267.1,'U460259                             '
772,384009.390,235314.920,148694.470,835476.720,38080.03,94826.01,'U831454                             '
773,275577.520,38008.520,237569.000,966655.120,-90572.83,-55563.69,'U812118                             '
774,340397.830,218651.290,121746.540,229229.690,-42135.15,30796.14,'U560400                             '
775,269657.510,259344.960,10312.550,227138.850,-64393.1,7066.58,'U657140                             '
776,293051.760,190080.870,102970.890,908996.430,-30535.1,24715.72,'U257748                             '
777,524763.730,266821.180,257942.550,268000.920,16563.23,-59004.89,'U663147                             '
778,310090.150,81285.090,228805.060,431096.000,-93418.97,-72694.83,'U638008                             '
779,796852.780,120916.740,675936.040,935255.900,32943.99,65023.78,'U371779                             '
780,390436.840,70430.270,320006.570,570432.800,-5887.6,-88699.53,'U303963                             '
781,517824.440,413691.070,104133.370,172005.950,19458.19,-40585.06,'U451801                             '
782,91890.060,68019.310,23870.750,886054.550,-29478.16,56488.93,'U134162                             '
783,219.750,58.650,161.100,994595.560,-42515.09,-49128.56,'U397534                             '
784,99248.720,16792.850,82455.870,152959.980,17616.56,10825.34,'U689059                             '
785,480930.840,307157.440,173773.400,163938.340,12755.76,-84101.68,'U200784                             '
786,570664.610,353785.780,216878.830,628758.480,-59575.98,-47028.86,'U483481                             '
787,347263.940,189690.110,157573.830,502760.170,-54511.05,-22601.28,'U746693                             '
788,308946.810,12276.810,296670.000,704833.130,5057.78,-59343.18,'U655099                             '
789,949088.260,404886.920,544201.340,90838.290,9581.43,-82611.57,'U102279                             '
790,31598.770,14592.510,17006.260,543838.910,-17638.0,-14742.78,'U238559                             '
791,448790.730,285195.290,163595.440,596583.720,66304.68,-79059.98,'U664321                             '
792,999532.800,427505.940,572026.860,86180.190,34396.12,6636.95,'U107186                             '
793,629242.480,207208.200,422034.280,958950.910,-86009.61,-12812.81,'U128401                             '
794,100404.410,51196.430,49207.980,206546.720,-6343.12,-58751.44,'U706438                             '
795,92322.140,11143.950,81178.190,281307.940,-16121.11,-35418.67,'U721363                             '
796,827343.210,107701.820,719641.390,81532.830,20103.24,94906.88,'U196672                             '
797,665967.280,463579.110,202388.170,354746.670,63596.05,-28390.53,'U104482                             '
798,628320.360,77481.310,550839.050,883763.420,44415.57,42374.28,'U137636                             '
799,836626.570,707747.910,128878.660,611707.040,88977.15,10595.98,'U713593                             '
800,526204.320,131681.240,394523.080,53204.980,59290.08,87063.3,'U121053                             '
801,752157.750,195292.890,556864.860,362208.030,-82310.44,-30357.64,'U247995                             '
802,759493.330,494302.780,265190.550,63009.440,-87866.7,-78328.76,'U835127                             '
803,267247.710,254237.070,13010.640,709969.630,56115.67,13143.45,'U707374                             '
804,112812.490,22350.040,90462.450,117743.220,87036.71,-51345.26,'U876262                             '
805,79593.150,54228.960,25364.190,958301.600,38167.27,-39460.52,'U381102                             '
806,980477.670,754087.050,226390.620,958749.110,98451.62,14936.9,'U229592                             '
807,88457.910,18799.560,69658.350,60967.740,-76104.88,21834.59,'U741842                             '
808,993724.850,8435.140,985289.710,612834.030,-4425.75,51871.13,'U475835                             '
809,717399.450,134477.100,582922.350,1024.900,-71743.08,-64675.72,'U495653                             '
810,178569.780,55134.400,123435.380,346771.160,89117.76,-55446.81,'U504692                             '
811,220419.190,33609.780,186809.410,426765.870,9354.09,12082.61,'U969503                             '
812,815558.670,416613.080,398945.590,399709.330,70348.19,11043.74,'U178629                             '
813,338920.900,82693.830,256227.070,297549.130,-47376.21,-23575.44,'U699863                             '
814,868158.220,237970.790,630187.430,154270.840,45587.35,-76860.05,'U765319                             '
815,757953.920,708140.410,49813.510,596141.010,22130.16,33972.9,'U612417                             '
816,444733.550,118784.610,325948.940,327405.020,-61350.24,37141.51,'U875470                             '
817,951120.730,148287.700,802833.030,663698.650,-14622.61,79510.68,'U790355                             '
818,654377.810,518262.650,136115.160,573017.110,-1568.64,3996.98,'U138287                             '
819,665403.880,477019.130,188384.750,766586.400,51881.18,-89997.01,'U586233                             '
820,274288.370,180057.870,94230.500,256718.200,24416.58,-81782.34,'U826865                             '
821,103300.600,60579.850,42720.750,250752.140,71709.84,56376.67,'U359925                             '
822,858543.880,411172.960,447370.920,376334.640,2722.26,33284.28,'U759955                             '
823,372516.800,119854.650,252662.150,641978.320,-11116.51,4399.45,'U388468                             '
824,622028.970,109786.720,512242.250,262402.290,-2281.24,-88499.3,'U912692                             '
825,934116.340,25893.020,908223.320,667114.570,-29890.53,-70620.0,'U663988                             '
826,784610.850,125088.910,659521.940,755240.960,-94162.57,91308.24,'U877135                             '
827,29952.600,5493.390,24459.210,194254.110,-43317.86,5289.32,'U980169                             '
828,209969.760,81561.120,128408.640,207754.740,71488.78,35940.64,'U832402                             '
829,153974.120,93867.740,60106.380,379683.630,71703.67,73639.41,'U795227                             '
830,332255.930,40325.450,291930.480,406898.450,54430.73,-6822.2,'U212365                             '
831,108715.990,79300.230,29415.760,395422.610,65709.95,73904.35,'U347118                             '
832,719855.100,70419.430,649435.670,739867.450,-97539.2,42713.21,'U884706                             '
833,968063.100,923789.030,44274.070,997693.880,8465.79,-64171.74,'U423828                             '
834,893432.030,208886.720,684545.310,132028.680,-89782.61,-99668.27,'U170319                             '
835,325748.710,140655.610,185093.100,532987.840,86679.43,-15183.58,'U973856                             '
836,112387.790,85007.140,27380.650,660174.450,-60232.29,76075.56,'U157319                             '
837,684562.420,481492.840,203069.580,83094.790,-17571.13,-24585.38,'U133414                             '
838,252179.580,42290.140,209889.440,682217.240,-77304.63,-35257.04,'U656193                             '
839,180347.050,8186.530,172160.520,531750.260,82831.85,-86047.84,'U128201                             '
840,993942.220,771547.680,222394.540,121187.720,-63510.06,-4612.7,'U442949                             '
841,680471.360,664128.740,16342.620,746265.120,84350.56,65706.8,'U264504                             '
842,445507.880,69423.550,376084.330,160247.700,50653.37,-90781.72,'U496383                             '
843,980003.400,31037.890,948965.510,610566.470,-12007.72,46809.97,'U375022                             '
844,906784.710,377449.440,529335.270,167161.960,71013.11,-69622.14,'U871954                             '
845,919190.520,300177.960,619012.560,980871.840,33201.07,27845.2,'U360718                             '
846,363468.340,261987.200,101481.140,371459.300,-38504.87,52251.26,'U634785                             '
847,644895.230,342575.210,302320.020,614766.600,78663.72,94335.72,'U193752                             '
848,287588.740,76851.820,210736.920,25440.980,72611.26,16054.75,'U512688                             '
849,15633.540,2656.000,12977.540,125355.940,28014.63,-62957.19,'U866931                             '
850,892523.080,344933.580,547589.500,45798.440,-89054.13,-38211.15,'U659407                             '
851,573652.780,540798.370,32854.410,578680.410,13971.06,-96090.79,'U426981                             '
852,718637.140,226470.860,492166.280,625203.950,-76231.21,-34233.71,'U410493                             '
853,287942.550,253498.480,34444.070,228251.200,-67302.29,-98208.84,'U441079                             '
854,740395.310,385384.260,355011.050,440798.470,47804.24,11943.99,'U600598                             '
855,364467.240,147866.610,216600.630,127832.520,69720.38,-35488.65,'U681343                             '
856,14787.540,12304.980,2482.560,90686.170,18635.01,-5471.27,'U367452                             '
857,426120.430,65319.550,360800.880,713623.480,32965.57,26951.87,'U502448                             '
858,182593.330,54088.860,128504.470,158618.710,-65757.12,31101.91,'U564592                             '
859,177903.570,29506.850,148396.720,590015.720,41630.8,94144.04,'U653168                             '
860,303978.740,284018.340,19960.400,499204.650,15381.46,34065.16,'U463746                             '
861,434074.820,50765.610,383309.210,404736.880,-93221.37,96416.91,'U246607                             '
862,95426.970,21679.760,73747.210,806847.910,-62442.83,59074.74,'U581393                             '
863,469436.270,21643.350,447792.920,856562.860,64859.4,98461.29,'U116875                             '
864,255329.140,161702.840,93626.300,608760.960,-23310.14,34271.46,'U881816                             '
865,963176.330,312725.640,650450.690,825123.120,-48392.6,-60627.03,'U725521                             '
866,256398.220,248542.720,7855.500,887159.750,96175.92,71036.83,'U461140                             '
867,606384.350,532498.770,73885.580,882602.060,68339.02,90359.24,'U929535                             '
868,854449.440,406400.610,448048.830,671856.190,-82286.4,-34875.81,'U855607                             '
869,802697.320,84982.600,717714.720,645421.450,5626.97,-54719.24,'U302635                             '
870,925153.660,805584.460,119569.200,401198.430,-35635.22,-17096.56,'U744484                             '
871,265569.300,160304.210,105265.090,414196.930,74879.44,6474.69,'U899084                             '
872,486054.100,246581.250,239472.850,338414.870,-44232.28,12938.83,'U191745                             '
873,458420.220,165093.970,293326.250,506928.420,92376.98,-40335.61,'U892174                             '
874,227056.100,102225.340,124830.760,961179.470,70557.54,94013.08,'U910536                             '
875,307653.490,18983.100,288670.390,821581.840,-8069.66,97337.86,'U830744                             '
876,852931.240,164631.870,688299.370,42679.320,85841.68,59778.95,'U187775                             '
877,559091.560,548436.880,10654.680,628267.990,91430.16,24386.96,'U657010                             '
878,550034.580,271706.740,278327.840,546162.770,93968.95,-80799.07,'U452212                             '
879,727541.210,427947.680,299593.530,667368.350,70842.92,-29327.53,'U108881                             '
880,173125.950,6367.510,166758.440,670937.020,-95858.6,8548.62,'U607864                             '
881,124774.580,24747.080,100027.500,583493.190,-93675.2,-23093.84,'U358874                             '
882,682916.640,216738.030,466178.610,219000.390,-58475.22,45197.45,'U765363                             '
883,224764.940,169976.260,54788.680,848500.090,98882.41,62761.38,'U804613                             '
884,938239.870,566076.640,372163.230,627769.190,46196.79,-81212.17,'U695839                             '
885,198467.060,99670.460,98796.600,590981.770,73881.93,96473.85,'U630399                             '
886,558797.050,219400.240,339396.810,600413.860,-76573.16,-63205.61,'U891038                             '
887,845490.210,482213.020,363277.190,415223.560,-45077.34,17324.99,'U863635                             '
888,768546.450,220375.670,548170.780,741028.110,-36096.48,98954.69,'U172916                             '
889,269330.900,243233.090,26097.810,283420.250,24210.46,92141.82,'U335859                             '
890,385650.420,90224.010,295426.410,360196.240,98152.71,43591.91,'U235201                             '
891,830706.030,267334.610,563371.420,936606.890,56107.01,68071.19,'U188142                             '
892,37784.470,4207.770,33576.700,776425.840,42895.89,71183.68,'U699646                             '
893,342533.650,98113.350,244420.300,875270.220,-77372.67,43188.17,'U718117                             '
894,625712.650,410104.040,215608.610,160839.520,29415.0,14270.88,'U941090                             '
895,819033.020,565039.530,253993.490,339303.180,-91492.48,-83576.07,'U910980                             '
896,485598.150,309700.790,175897.360,824280.610,10693.64,-52352.14,'U847657                             '
897,74277.700,877.600,73400.100,39341.860,4435.78,14925.34,'U799294                             '
898,485701.510,431206.540,54494.970,228431.410,39272.69,-44838.26,'U240734                             '
899,485243.750,79815.580,405428.170,761401.720,94706.69,27048.03,'U741389                             '
900,690873.560,532915.310,157958.250,188273.210,-79959.11,48717.67,'U608291                             '
901,935854.700,925458.810,10395.890,235377.570,-4944.42,92750.02,'U679271                             '
902,800580.620,685385.790,115194.830,166238.490,4899.92,-55414.03,'U446911                             '
903,918740.600,414554.310,504186.290,312806.910,48634.52,41678.71,'U409132                             '
904,956946.710,744163.790,212782.920,393928.620,37351.1,41529.42,'U488865                             '
905,788533.590,725549.050,62984.540,86067.370,-84053.62,6554.81,'U256792                             '
906,421098.450,192936.260,228162.190,108812.980,-5784.13,96206.6,'U485324                             '
907,923763.810,718460.720,205303.090,909762.350,88810.73,59476.89,'U192151                             '
908,824233.300,300349.080,523884.220,688690.560,12750.67,94279.76,'U322183                             '
909,648996.700,477492.200,171504.500,78531.070,-37878.53,44014.2,'U580173                             '
910,777186.470,567837.480,209348.990,606912.260,-89930.0,13679.0,'U579231                             '
911,975361.530,533193.640,442167.890,575462.250,80631.23,94406.15,'U750788                             '
912,909899.690,318294.670,591605.020,795675.610,-5400.36,49983.83,'U194976                             '
913,884766.930,260725.960,624040.970,415847.240,-94126.88,91551.47,'U148179                             '
914,836295.170,510757.700,325537.470,291663.410,91141.85,-87004.35,'U245662                             '
915,744385.310,630448.530,113936.780,568371.410,39139.95,67307.49,'U345078                             '
916,792381.510,177409.210,614972.300,45118.660,70979.8,-50993.05,'U322873                             '
917,597585.930,259487.450,338098.480,695600.670,-57533.27,67973.86,'U783359                             '
918,427261.580,199778.250,227483.330,133934.280,-76839.41,69560.97,'U514170                             '
919,937383.700,915317.420,22066.280,370010.910,44513.07,-86975.92,'U749866                             '
920,383039.120,102351.340,280687.780,496870.370,-89528.29,94537.66,'U164512                             '
921,656139.350,213644.090,442495.260,593199.890,25585.19,-78839.68,'U552253                             '
922,954324.580,190238.260,764086.320,894219.620,20261.0,-76558.73,'U675033                             '
923,113392.180,105188.150,8204.030,484573.310,39450.26,-99813.64,'U458616                             '
924,927736.230,455994.960,471741.270,665379.740,-88710.82,1687.03,'U464815                             '
925,396702.200,128094.510,268607.690,403784.630,97631.22,98274.39,'U382497                             '
926,910616.880,436612.960,474003.920,893601.070,65220.65,-50145.43,'U576686                             '
927,604115.230,441128.510,162986.720,690887.200,-27228.79,-50070.2,'U197591                             '
928,322516.120,222597.860,99918.260,887204.210,-6610.8,72502.39,'U661457                             '
929,775916.380,120917.510,654998.870,613768.200,-43728.12,78287.18,'U291360                             '
930,819850.890,219433.820,600417.070,731135.990,-28846.17,12872.14,'U788073                             '
931,5472.860,1835.830,3637.030,151966.950,40907.88,-26878.88,'U389323                             '
932,398702.640,74560.620,324142.020,230319.540,-11857.63,86809.24,'U243718                             '
933,78979.620,3345.410,75634.210,359455.340,71333.0,87191.31,'U572314                             '
934,49150.470,40814.180,8336.290,971226.090,-40407.8,18659.59,'U197500                             '
935,590807.180,82648.070,508159.110,633424.960,-22239.27,15234.56,'U656385                             '
936,480685.190,264654.730,216030.460,570926.940,44013.88,53492.88,'U510088                             '
937,583937.390,93569.550,490367.840,805525.320,71746.61,48558.8,'U719143                             '
938,85166.720,14968.790,70197.930,787094.240,13916.8,84580.38,'U342349                             '
939,125702.510,75146.200,50556.310,605448.620,-88426.68,32.97,'U865586                             '
940,734959.770,222559.570,512400.200,488314.680,78487.25,95044.52,'U180952                             '
941,872905.410,501404.180,371501.230,597596.550,-24015.48,9857.59,'U672203                             '
942,201602.240,67350.830,134251.410,933186.320,-2678.19,-56699.83,'U610692                             '
943,496707.870,177481.300,319226.570,286348.670,-76319.33,18553.34,'U219133                             '
944,709353.370,293943.420,415409.950,364488.710,34739.32,-91588.72,'U903539                             '
945,593679.040,389119.500,204559.540,419854.100,-47131.08,-61856.25,'U195405                             '
946,739640.040,338152.690,401487.350,410463.460,54538.53,95444.59,'U984873                             '
947,55221.460,53712.870,1508.590,101363.310,93803.46,54702.14,'U366652                             '
948,537421.080,405353.870,132067.210,723626.060,76256.8,-27955.72,'U689342                             '
949,129744.770,25126.670,104618.100,368525.520,-36346.93,31438.73,'U896800                             '
950,973557.120,419163.460,554393.660,978043.540,41204.61,73323.21,'U529452                             '
951,980485.500,174450.010,806035.490,530762.680,66882.71,-54614.55,'U704141                             '
952,839664.810,61741.270,777923.540,529740.110,-37500.57,-13306.5,'U682714                             '
953,697550.580,131214.160,566336.420,207826.440,23768.53,-1864.82,'U677119                             '
954,323634.570,200847.130,122787.440,683750.900,-3005.05,-31953.24,'U542229                             '
955,732028.080,590229.780,141798.300,55787.260,11532.42,-20630.76,'U904257                             '
956,115547.750,36131.280,79416.470,433284.800,-55193.97,22475.89,'U399858                             '
957,985638.510,778344.300,207294.210,465902.390,97799.85,-35028.16,'U880143                             '
958,207673.500,197555.750,10117.750,991860.430,-321.77,-1890.45,'U210202                             '
959,938752.540,847592.690,91159.850,5833.810,93933.45,-83617.43,'U796928                             '
960,197859.460,128290.380,69569.080,729226.370,75237.47,-99175.89,'U833919                             '
961,614495.690,280746.350,333749.340,974070.820,-53487.0,-9464.64,'U249675                             '
962,108388.460,26500.830,81887.630,929965.610,-1218.29,54829.83,'U879307                             '
963,768780.740,131371.230,637409.510,27231.500,45368.77,97910.61,'U134249                             '
964,769107.700,248792.200,520315.500,53712.490,-71140.52,-97147.99,'U483873                             '
965,5017.930,4811.960,205.970,510848.580,-79824.74,16776.49,'U541744                             '
966,398247.140,373231.230,25015.910,891385.410,20380.07,61781.13,'U433844                             '
967,667014.570,199784.760,467229.810,395772.540,-39870.3,-62121.2,'U250070                             '
968,943291.890,834147.660,109144.230,696761.260,-82556.2,-39470.6,'U632373                             '
969,337334.300,160580.620,176753.680,682082.640,-44804.53,63091.9,'U703085                             '
970,179331.300,138089.550,41241.750,651678.290,85721.75,-33028.32,'U111669                             '
971,53342.200,48325.440,5016.760,810386.710,-11806.16,-19020.16,'U131734                             '
972,205829.560,195489.460,10340.100,545032.400,57115.47,-23250.86,'U276135                             '
973,796691.320,571569.140,225122.180,26674.690,-37897.04,-6166.55,'U951063                             '
974,862700.530,696609.010,166091.520,461128.830,11045.23,24467.06,'U794852                             '
975,126916.130,49876.280,77039.850,201791.910,-1464.3,-21298.12,'U234874                             '
976,951207.850,148136.850,803071.000,316074.450,91325.59,-60223.14,'U421269                             '
977,739736.220,445840.390,293895.830,560327.370,16931.72,-29693.89,'U902908                             '
978,967444.410,440384.400,527060.010,573623.950,23725.61,38052.59,'U211589                             '
979,787012.630,587065.040,199947.590,893270.230,-74193.24,99413.18,'U544342                             '
980,79885.240,78879.320,1005.920,743423.180,-3096.15,-30251.15,'U249197                             '
981,16876.810,16207.200,669.610,227176.050,-48942.13,-41788.39,'U945532                             '
982,703584.220,125709.610,577874.610,815889.730,-71909.65,96000.18,'U891925                             '
983,706510.470,579367.850,127142.620,195952.140,-56734.8,11732.27,'U857526                             '
984,940816.980,815182.950,125634.030,573536.400,-29714.31,-10441.31,'U174757                             '
985,826613.500,228511.610,598101.890,719239.520,-55273.31,45834.59,'U646608                             '
986,428308.740,36518.440,391790.300,432632.950,-57626.12,-16254.47,'U742882                             '
987,319782.690,41836.410,277946.280,911402.290,-50357.94,67774.51,'U418326                             '
988,626109.660,176101.290,450008.370,308609.190,-20565.76,67535.64,'U870888                             '
989,732076.950,69832.180,662244.770,739204.240,-14134.72,90532.04,'U746087                             '
990,358547.000,100381.470,258165.530,631813.140,39933.22,-3970.06,'U122233                             '
991,445488.210,231737.510,213750.700,594455.440,60464.21,29803.81,'U653891                             '
992,612286.340,104681.900,507604.440,782095.070,74717.56,63139.2,'U424886                             '
993,79326.660,56934.860,22391.800,402657.760,36509.32,-23516.79,'U674071                             '
994,804939.820,113093.880,691845.940,804697.710,10036.82,60440.69,'U136117                             '
995,707225.540,97710.880,609514.660,234871.430,88519.61,65392.26,'U713568                             '
996,262059.370,235790.310,26269.060,738105.120,-41849.24,64061.3,'U478082                             '
997,802073.460,278078.270,523995.190,190884.050,87921.96,72512.89,'U736275                             '
998,156921.010,63644.920,93276.090,684540.000,64908.23,-85303.95,'U134874                             '
999,895254.630,383896.120,511358.510,235263.320,-52634.22,25767.76,'U242898                             '
1000,721182.300,77235.330,643946.970,286621.760,-15452.05,24734.75,'U800278                             '
