499,0.2233,3.9792,5633.080,1257.640,'2025-03-02 08:29:46.091','UserRequested','Taker','OB485264                            '
500,1.4907,5.8813,51231.560,76371.600,'2025-02-23 08:29:46.091',NULL,NULL,'OB695324                            '
501,1.7501,3.4226,5640.340,9871.290,'2025-03-10 08:29:46.091','InsufficientFunds',NULL,'OB693249                            '
502,0.2706,0.2423,45854.170,12410.290,'2025-02-24 08:29:46.091','UserRequested','Taker','OB139324                            '
503,3.1915,1.8272,22285.440,71122.890,'2025-02-23 08:29:46.091','Expired',NULL,'OB668095                            '
504,8.6990,0.6227,35824.830,311639.620,'2025-03-01 08:29:46.091','Expired','Taker','OB296240                            '
505,0.8125,2.0295,40731.200,33093.690,'2025-03-09 08:29:46.091','UserRequested',NULL,'OB550048                            '
506,2.4298,4.7353,41277.370,100296.950,'2025-03-10 08:29:46.091',NULL,'Maker','OB408983                            '
507,3.5850,3.5973,38917.900,139520.870,'2025-02-28 08:29:46.091','Expired','Taker','OB471732                            '
508,0.7288,1.4731,40529.330,29539.760,'2025-02-21 08:29:46.091','UserRequested','Taker','OB456413                            '
509,2.5150,0.0246,36164.220,90951.420,'2025-03-12 08:29:46.092','InsufficientFunds',NULL,'OB327889                            '
510,8.4254,0.0230,13158.060,110862.470,'2025-03-04 08:29:46.092','InsufficientFunds','Maker','OB694455                            '
511,5.0939,2.2738,50394.080,256700.540,'2025-03-20 08:29:46.092',NULL,'Maker','OB837213                            '
512,0.0829,5.6507,32852.320,2723.590,'2025-02-19 08:29:46.092',NULL,NULL,'OB761161                            '
513,8.5452,0.0011,35259.950,301304.280,'2025-03-06 08:29:46.092','Expired','Maker','OB767712                            '
514,7.3648,2.3094,31001.300,228318.870,'2025-03-08 08:29:46.092','UserRequested',NULL,'OB798819                            '
515,0.8225,0.2007,2615.760,2151.490,'2025-03-02 08:29:46.092','UserRequested','Maker','OB237055                            '
516,5.3570,2.1579,33596.480,179977.350,'2025-02-22 08:29:46.092','Expired','Maker','OB354381                            '
517,4.9511,0.0765,45188.700,223735.670,'2025-03-03 08:29:46.092','UserRequested','Maker','OB704219                            '
518,2.2834,0.0634,31108.630,71034.470,'2025-03-09 08:29:46.092','UserRequested',NULL,'OB540630                            '
519,0.8665,6.3958,2954.590,2560.010,'2025-03-07 08:29:46.092',NULL,'Maker','OB293279                            '
520,3.8508,6.1103,25209.410,97076.370,'2025-03-05 08:29:46.092','InsufficientFunds','Taker','OB293698                            '
521,3.2800,0.2426,11941.630,39168.380,'2025-03-19 08:29:46.092','InsufficientFunds',NULL,'OB776566                            '
522,0.3730,1.2527,8559.180,3192.510,'2025-02-28 08:29:46.092',NULL,'Maker','OB755493                            '
523,1.2539,3.8315,12323.890,15453.270,'2025-02-25 08:29:46.092','Expired','Maker','OB439367                            '
524,2.3062,0.7929,3537.720,8158.730,'2025-03-05 08:29:46.092','UserRequested','Taker','OB614180                            '
525,0.1884,9.3710,4919.660,926.690,'2025-03-06 08:29:46.092','Expired',NULL,'OB177462                            '
526,0.7162,5.7126,5370.800,3846.520,'2025-03-09 08:29:46.092','Expired','Taker','OB605560                            '
527,4.8986,1.5272,21210.810,103903.550,'2025-03-10 08:29:46.092','Expired',NULL,'OB621683                            '
528,0.1799,2.3716,30269.160,5444.240,'2025-03-07 08:29:46.092','UserRequested','Taker','OB424274                            '
529,1.2201,5.1924,3504.460,4275.800,'2025-03-20 08:29:46.092',NULL,'Maker','OB431694                            '
530,6.0905,0.7973,22869.340,139285.880,'2025-03-12 08:29:46.092','Expired',NULL,'OB797782                            '
531,3.5205,2.6545,12644.210,44513.500,'2025-03-16 08:29:46.092','InsufficientFunds','Taker','OB307626                            '
532,0.6982,0.2080,11770.360,8218.370,'2025-03-15 08:29:46.092','InsufficientFunds','Taker','OB384881                            '
533,1.4169,0.6774,39445.110,55890.880,'2025-02-24 08:29:46.092','InsufficientFunds',NULL,'OB168774                            '
534,0.0623,0.9580,1159.300,72.170,'2025-03-01 08:29:46.092',NULL,'Taker','OB961582                            '
535,0.7031,3.4480,20864.700,14670.030,'2025-02-21 08:29:46.092',NULL,'Maker','OB472497                            '
536,2.1892,1.9188,32662.780,71506.730,'2025-03-16 08:29:46.092','InsufficientFunds','Maker','OB837966                            '
537,5.8347,0.1640,38873.830,226816.940,'2025-03-09 08:29:46.092',NULL,'Maker','OB483489                            '
538,2.5553,7.3779,25927.160,66250.450,'2025-02-26 08:29:46.092',NULL,'Taker','OB732980                            '
539,0.0175,0.2920,44349.180,774.340,'2025-02-21 08:29:46.092','Expired',NULL,'OB534348                            '
540,3.2363,2.2294,45646.290,147727.230,'2025-02-20 08:29:46.092','UserRequested','Taker','OB477789                            '
541,2.6194,0.3871,7120.860,18652.230,'2025-03-18 08:29:46.092','InsufficientFunds','Maker','OB657726                            '
542,1.6119,3.6258,1537.730,2478.710,'2025-03-10 08:29:46.092','Expired',NULL,'OB978136                            '
543,3.0149,4.5328,32138.880,96896.060,'2025-02-23 08:29:46.092','InsufficientFunds','Taker','OB539269                            '
544,1.6290,0.3831,2525.390,4113.980,'2025-02-21 08:29:46.092','UserRequested','Maker','OB219463                            '
545,2.8251,1.1625,35750.880,101000.810,'2025-03-05 08:29:46.092',NULL,NULL,'OB562068                            '
546,0.0762,7.5300,20982.380,1599.280,'2025-02-27 08:29:46.092','InsufficientFunds','Taker','OB543051                            '
547,3.1574,4.9345,5497.310,17357.320,'2025-03-01 08:29:46.092','InsufficientFunds','Maker','OB529765                            '
548,4.3273,4.9545,44828.760,193988.030,'2025-03-14 08:29:46.092',NULL,'Taker','OB304119                            '
549,3.5607,0.4944,48361.020,172199.370,'2025-03-05 08:29:46.092','Expired','Maker','OB559669                            '
550,0.0241,0.6077,36050.390,867.950,'2025-03-15 08:29:46.092','InsufficientFunds','Taker','OB924182                            '
551,1.5073,1.6840,45803.540,69039.580,'2025-02-27 08:29:46.092','InsufficientFunds','Taker','OB459537                            '
552,5.4827,2.3061,2657.540,14570.510,'2025-02-25 08:29:46.092','UserRequested','Maker','OB673694                            '
553,1.9567,3.0905,36158.800,70752.180,'2025-03-20 08:29:46.095',NULL,'Maker','OB223121                            '
554,4.3215,1.5842,42940.380,185567.320,'2025-02-21 08:29:46.095','UserRequested','Taker','OB682059                            '
555,0.9577,0.2115,18885.600,18085.790,'2025-03-17 08:29:46.095',NULL,'Taker','OB476099                            '
556,1.6826,1.0628,1690.620,2844.680,'2025-02-28 08:29:46.095','UserRequested','Maker','OB951564                            '
557,7.8383,0.7985,12553.990,98401.710,'2025-03-16 08:29:46.095','InsufficientFunds','Taker','OB335932                            '
558,2.9189,5.7316,31189.510,91039.280,'2025-02-19 08:29:46.095','InsufficientFunds','Maker','OB337793                            '
559,0.8887,0.0983,21019.260,18679.120,'2025-03-05 08:29:46.095','InsufficientFunds','Taker','OB832469                            '
560,1.3685,3.1573,32826.820,44923.960,'2025-03-14 08:29:46.095','UserRequested','Maker','OB599780                            '
561,3.5675,3.6624,32463.770,115813.010,'2025-03-12 08:29:46.095','UserRequested',NULL,'OB417872                            '
562,0.1522,1.9037,18563.040,2825.310,'2025-02-28 08:29:46.095','UserRequested','Maker','OB382696                            '
563,4.9382,0.2198,21755.840,107434.710,'2025-03-08 08:29:46.095','InsufficientFunds',NULL,'OB160642                            '
564,2.6140,0.0214,34295.520,89649.830,'2025-03-15 08:29:46.095','Expired','Maker','OB376407                            '
565,0.4959,0.8248,50402.350,24996.140,'2025-03-12 08:29:46.096','InsufficientFunds',NULL,'OB929085                            '
566,0.2310,0.0954,43331.050,10008.260,'2025-03-02 08:29:46.096','Expired','Maker','OB831859                            '
567,1.9026,4.5811,2452.490,4666.050,'2025-03-16 08:29:46.096','UserRequested',NULL,'OB450079                            '
568,9.3139,0.5084,33116.630,308444.150,'2025-02-20 08:29:46.096',NULL,NULL,'OB512313                            '
569,6.3082,3.3631,21956.460,138505.540,'2025-02-23 08:29:46.096','Expired',NULL,'OB352382                            '
570,1.2380,1.1811,9046.400,11199.810,'2025-03-16 08:29:46.097','InsufficientFunds','Maker','OB680161                            '
571,1.6298,2.6924,11068.360,18039.260,'2025-03-05 08:29:46.097','Expired','Maker','OB258895                            '
572,0.8821,1.2882,31638.180,27909.400,'2025-03-04 08:29:46.097','Expired','Taker','OB263786                            '
573,0.2918,0.3831,7309.800,2133.100,'2025-03-17 08:29:46.097','UserRequested','Maker','OB882400                            '
574,2.1820,1.7389,36393.640,79409.830,'2025-03-11 08:29:46.097',NULL,'Maker','OB794119                            '
575,3.6305,4.5512,22507.090,81711.720,'2025-03-09 08:29:46.097','UserRequested','Maker','OB115399                            '
576,1.5076,1.3348,44422.740,66969.810,'2025-03-07 08:29:46.097','UserRequested',NULL,'OB125423                            '
577,4.7246,0.4121,8374.500,39566.250,'2025-02-21 08:29:46.097','Expired','Maker','OB435797                            '
578,0.1895,0.2371,44579.310,8446.350,'2025-03-11 08:29:46.097','UserRequested','Taker','OB143588                            '
579,2.6471,0.1625,11256.630,29797.530,'2025-03-20 08:29:46.097',NULL,NULL,'OB283243                            '
580,0.6232,6.7587,30859.890,19231.790,'2025-03-02 08:29:46.097','UserRequested','Taker','OB678138                            '
581,7.7933,1.9014,16927.690,131921.840,'2025-03-07 08:29:46.097','InsufficientFunds','Maker','OB850357                            '
582,3.9403,0.0434,13372.760,52692.350,'2025-03-14 08:29:46.097','Expired','Maker','OB763841                            '
583,5.2225,1.9760,16807.080,87775.770,'2025-02-19 08:29:46.097','Expired','Maker','OB183914                            '
584,2.6724,0.7682,28943.490,77348.840,'2025-02-26 08:29:46.097','Expired','Maker','OB582497                            '
585,1.0132,3.4554,11753.010,11907.820,'2025-03-13 08:29:46.097','Expired','Taker','OB708701                            '
586,3.1618,1.2994,44649.020,141172.740,'2025-02-19 08:29:46.097','UserRequested','Taker','OB693973                            '
587,2.0168,2.0980,6657.380,13426.760,'2025-02-24 08:29:46.097',NULL,'Taker','OB218023                            '
588,1.3704,0.7740,41661.540,57092.140,'2025-02-28 08:29:46.097','InsufficientFunds','Maker','OB717589                            '
589,0.4490,0.2868,14304.030,6421.990,'2025-03-13 08:29:46.097','InsufficientFunds','Maker','OB545527                            '
590,1.2866,3.3714,8523.170,10965.790,'2025-03-19 08:29:46.097',NULL,NULL,'OB219450                            '
591,0.3153,2.5247,274.760,86.630,'2025-02-23 08:29:46.097','InsufficientFunds',NULL,'OB865367                            '
592,0.1274,3.0440,36691.250,4675.570,'2025-03-01 08:29:46.097','Expired','Taker','OB843684                            '
593,0.5751,3.0546,23061.120,13262.450,'2025-02-23 08:29:46.097',NULL,NULL,'OB186296                            '
594,2.6236,2.2727,13450.590,35288.420,'2025-03-08 08:29:46.097','Expired',NULL,'OB144991                            '
595,6.7808,0.1165,24011.980,162819.570,'2025-02-20 08:29:46.097','InsufficientFunds','Maker','OB595861                            '
596,5.1265,3.2370,5267.350,27003.050,'2025-02-27 08:29:46.097','UserRequested','Maker','OB209759                            '
597,0.1183,0.5398,35346.140,4180.110,'2025-03-11 08:29:46.097','UserRequested',NULL,'OB272610                            '
598,2.0147,0.1317,23009.860,46357.570,'2025-03-16 08:29:46.097',NULL,'Maker','OB180107                            '
599,3.5383,6.0597,27163.430,96111.900,'2025-02-19 08:29:46.097',NULL,'Taker','OB153752                            '
600,2.4340,2.8999,24783.850,60324.780,'2025-03-12 08:29:46.097',NULL,NULL,'OB683457                            '
601,2.0946,1.0587,2697.130,5649.280,'2025-02-26 08:29:46.097','Expired','Maker','OB612077                            '
602,0.0853,0.0509,13851.270,1181.280,'2025-02-19 08:29:46.097','UserRequested','Maker','OB254388                            '
603,0.6047,0.6097,1837.290,1110.940,'2025-03-16 08:29:46.097','InsufficientFunds',NULL,'OB649482                            '
604,4.7547,1.7365,15046.110,71539.680,'2025-03-13 08:29:46.097',NULL,NULL,'OB820837                            '
605,4.9838,4.9293,26962.780,134377.510,'2025-02-26 08:29:46.097','InsufficientFunds','Taker','OB835862                            '
606,2.1604,3.7477,40131.940,86699.240,'2025-02-22 08:29:46.097','Expired',NULL,'OB671587                            '
607,4.4836,2.6114,25237.810,113157.050,'2025-03-08 08:29:46.097','UserRequested','Maker','OB186380                            '
608,0.9848,2.2130,46989.960,46273.830,'2025-02-21 08:29:46.097',NULL,'Taker','OB432322                            '
609,2.0467,3.2756,51369.580,105140.640,'2025-03-03 08:29:46.097','Expired',NULL,'OB177295                            '
610,1.3513,1.5238,18263.690,24678.960,'2025-03-11 08:29:46.097','InsufficientFunds',NULL,'OB806274                            '
611,0.3177,8.9998,39708.380,12615.030,'2025-02-26 08:29:46.097','Expired','Taker','OB256150                            '
612,1.7590,5.0945,6905.860,12147.100,'2025-03-18 08:29:46.097','UserRequested','Taker','OB992459                            '
613,3.8429,1.6680,41606.230,159889.830,'2025-03-07 08:29:46.097','InsufficientFunds','Maker','OB103837                            '
614,0.4044,0.7026,22660.930,9165.150,'2025-02-19 08:29:46.097','InsufficientFunds','Maker','OB866370                            '
615,2.1718,1.0102,41818.170,90822.460,'2025-03-03 08:29:46.097','Expired','Taker','OB282685                            '
616,0.3312,1.8875,22987.080,7614.310,'2025-03-16 08:29:46.097','Expired','Taker','OB905468                            '
617,1.0467,8.1338,15342.590,16059.150,'2025-02-24 08:29:46.097',NULL,'Maker','OB285788                            '
618,3.1298,1.2715,19879.150,62217.760,'2025-02-20 08:29:46.097','Expired','Taker','OB555555                            '
619,1.5010,2.8210,47067.270,70646.280,'2025-03-12 08:29:46.097','Expired','Taker','OB770260                            '
620,0.8388,1.8398,25996.850,21805.220,'2025-03-19 08:29:46.097',NULL,'Maker','OB741714                            '
621,2.1056,0.4150,43484.620,91561.480,'2025-03-19 08:29:46.097',NULL,'Taker','OB278270                            '
622,2.1872,2.8454,1157.000,2530.640,'2025-03-13 08:29:46.097','Expired','Taker','OB466165                            '
623,1.1031,8.2348,11986.240,13221.600,'2025-02-26 08:29:46.097','UserRequested','Maker','OB632798                            '
624,4.0051,1.7897,13351.140,53472.280,'2025-03-05 08:29:46.097','UserRequested','Maker','OB900729                            '
625,3.0777,0.8174,23374.020,71937.430,'2025-03-14 08:29:46.101',NULL,'Taker','OB175559                            '
626,1.2363,4.8350,33123.710,40951.940,'2025-02-19 08:29:46.101',NULL,'Taker','OB480960                            '
627,3.0316,6.8245,28063.680,85078.750,'2025-02-25 08:29:46.101','Expired',NULL,'OB801812                            '
628,3.3978,0.3607,29422.880,99972.380,'2025-03-09 08:29:46.101','UserRequested','Taker','OB198131                            '
629,4.3322,2.2472,24961.940,108139.640,'2025-02-24 08:29:46.101','InsufficientFunds','Maker','OB675855                            '
630,2.2321,3.8468,22161.180,49466.940,'2025-03-16 08:29:46.101','Expired',NULL,'OB831781                            '
631,3.4198,2.3452,46487.790,158978.390,'2025-03-10 08:29:46.101',NULL,NULL,'OB144339                            '
632,4.4758,1.8643,46759.310,209284.240,'2025-02-20 08:29:46.101','UserRequested',NULL,'OB995206                            '
633,0.1907,0.9111,3356.820,640.100,'2025-03-12 08:29:46.101','InsufficientFunds','Taker','OB360424                            '
634,0.8078,0.9892,22601.690,18257.920,'2025-03-06 08:29:46.101',NULL,'Maker','OB991769                            '
635,3.9022,5.8228,16493.860,64361.780,'2025-03-13 08:29:46.101','Expired','Taker','OB536943                            '
636,5.8880,1.0236,9736.980,57331.720,'2025-03-14 08:29:46.101','Expired','Taker','OB722237                            '
637,5.5326,0.6038,3082.340,17053.370,'2025-02-23 08:29:46.101','InsufficientFunds','Taker','OB432340                            '
638,3.8622,4.1459,8738.100,33748.600,'2025-03-01 08:29:46.102','Expired','Maker','OB433562                            '
639,3.6482,1.0246,25592.490,93366.060,'2025-03-19 08:29:46.102','Expired',NULL,'OB516641                            '
640,0.1899,4.6329,41063.760,7796.450,'2025-03-17 08:29:46.102','Expired','Maker','OB677124                            '
641,2.1320,7.7095,16682.840,35567.450,'2025-02-21 08:29:46.102',NULL,'Taker','OB135230                            '
642,0.2656,1.6387,31063.430,8250.700,'2025-02-22 08:29:46.102','Expired',NULL,'OB520751                            '
643,2.7729,1.8484,11851.320,32862.430,'2025-03-03 08:29:46.102','UserRequested','Maker','OB970028                            '
644,4.5998,4.0032,38218.580,175797.590,'2025-03-14 08:29:46.102','Expired','Taker','OB313403                            '
645,2.2225,2.8841,23191.690,51543.530,'2025-03-01 08:29:46.102','Expired','Maker','OB853109                            '
646,0.5781,0.0414,1911.560,1105.060,'2025-03-21 08:29:46.102',NULL,'Maker','OB491336                            '
647,2.4823,4.9229,6765.990,16795.120,'2025-03-10 08:29:46.102','Expired',NULL,'OB720324                            '
648,2.3975,3.2109,45756.250,109701.980,'2025-03-02 08:29:46.103','InsufficientFunds','Taker','OB716305                            '
649,6.6004,2.4791,14149.200,93389.670,'2025-03-16 08:29:46.103','InsufficientFunds','Maker','OB248301                            '
650,1.1008,2.6133,9060.440,9973.430,'2025-02-22 08:29:46.103','InsufficientFunds','Taker','OB984864                            '
651,4.6721,1.2819,13129.050,61340.710,'2025-02-28 08:29:46.103',NULL,'Taker','OB790198                            '
652,0.1019,1.4969,27479.080,2800.750,'2025-03-11 08:29:46.103','Expired',NULL,'OB434972                            '
653,1.1490,0.2114,48205.530,55386.900,'2025-03-05 08:29:46.103','UserRequested','Taker','OB608605                            '
654,0.8690,8.7555,21545.000,18723.510,'2025-03-15 08:29:46.103','Expired','Maker','OB663928                            '
655,0.7973,7.6680,24056.250,19179.950,'2025-02-19 08:29:46.103','InsufficientFunds','Maker','OB582450                            '
656,2.8123,0.3409,1383.850,3891.790,'2025-03-07 08:29:46.103','UserRequested','Maker','OB824168                            '
657,0.2061,5.9546,35781.760,7374.800,'2025-03-18 08:29:46.103','Expired','Taker','OB179361                            '
658,1.9081,5.2969,1413.930,2697.860,'2025-03-02 08:29:46.103','UserRequested','Taker','OB462786                            '
659,2.5399,0.5611,43006.660,109231.070,'2025-03-13 08:29:46.103','InsufficientFunds','Maker','OB319530                            '
660,6.5238,0.9279,44084.560,287598.320,'2025-03-11 08:29:46.104','UserRequested',NULL,'OB132209                            '
661,2.7292,4.2152,21879.370,59712.630,'2025-02-28 08:29:46.104','Expired',NULL,'OB708760                            '
662,0.2646,3.0859,21785.400,5763.700,'2025-02-25 08:29:46.104','UserRequested','Maker','OB679443                            '
663,0.7067,2.3481,27437.370,19390.980,'2025-03-06 08:29:46.104','Expired','Maker','OB383758                            '
664,0.5494,0.2413,49635.840,27270.430,'2025-02-19 08:29:46.104','InsufficientFunds','Maker','OB736773                            '
665,0.0997,4.2442,14856.830,1480.940,'2025-03-16 08:29:46.104','InsufficientFunds','Taker','OB510199                            '
666,0.9769,0.3269,17569.350,17162.640,'2025-03-11 08:29:46.104',NULL,NULL,'OB221047                            '
667,6.3568,0.0496,46763.590,297267.300,'2025-03-16 08:29:46.104','UserRequested','Maker','OB421774                            '
668,1.8692,5.4310,17937.940,33529.330,'2025-02-19 08:29:46.104','UserRequested',NULL,'OB162774                            '
669,1.8142,1.7615,33105.870,60061.000,'2025-03-17 08:29:46.104','Expired','Maker','OB506723                            '
670,0.1490,0.5636,47131.940,7024.870,'2025-02-19 08:29:46.104','Expired',NULL,'OB755263                            '
671,1.0861,7.7901,7940.860,8624.410,'2025-02-24 08:29:46.104','InsufficientFunds','Taker','OB359753                            '
672,1.8523,2.4574,32964.930,61062.230,'2025-02-24 08:29:46.104','Expired','Maker','OB673676                            '
673,0.9378,2.1211,11368.670,10661.800,'2025-03-18 08:29:46.105',NULL,'Maker','OB657245                            '
674,0.1247,0.2727,16070.650,2004.560,'2025-02-19 08:29:46.105',NULL,'Maker','OB196982                            '
675,1.2581,3.1540,9007.610,11332.100,'2025-03-03 08:29:46.105',NULL,'Taker','OB168127                            '
676,6.0688,0.6600,42982.550,260852.280,'2025-03-08 08:29:46.105','Expired','Maker','OB135699                            '
677,3.2599,0.6795,6311.560,20575.330,'2025-02-19 08:29:46.106','InsufficientFunds','Taker','OB104042                            '
678,0.1958,2.6408,30957.630,6060.420,'2025-03-10 08:29:46.106','UserRequested',NULL,'OB568752                            '
679,4.1557,1.1579,10647.950,44250.040,'2025-03-11 08:29:46.106','InsufficientFunds',NULL,'OB709364                            '
680,5.3122,3.2436,2137.260,11353.530,'2025-02-23 08:29:46.106','Expired','Maker','OB837190                            '
681,3.3647,6.0126,29031.500,97683.130,'2025-03-14 08:29:46.106',NULL,'Maker','OB601139                            '
682,0.6929,0.2582,9191.590,6368.890,'2025-03-17 08:29:46.106','InsufficientFunds','Taker','OB439361                            '
683,0.3980,1.8415,13163.460,5239.500,'2025-02-27 08:29:46.106','Expired','Taker','OB402397                            '
684,4.4742,1.6478,4635.330,20739.250,'2025-03-10 08:29:46.106','Expired',NULL,'OB790284                            '
685,1.4126,4.0731,9406.680,13288.010,'2025-03-19 08:29:46.106',NULL,'Taker','OB905914                            '
686,2.8751,0.0662,41096.390,118155.240,'2025-03-15 08:29:46.106','UserRequested','Taker','OB333436                            '
687,2.1204,5.2142,47360.140,100421.020,'2025-03-21 08:29:46.106','Expired',NULL,'OB728956                            '
688,2.9623,5.1145,17224.320,51024.240,'2025-03-07 08:29:46.106','Expired','Maker','OB492400                            '
689,0.0486,1.2608,50074.530,2432.270,'2025-03-14 08:29:46.106','UserRequested','Taker','OB957340                            '
690,0.7167,1.5966,49568.510,35526.740,'2025-03-21 08:29:46.106',NULL,NULL,'OB762340                            '
691,4.3209,3.3642,28277.910,122185.140,'2025-03-12 08:29:46.106',NULL,NULL,'OB712939                            '
692,1.4079,1.3066,27814.620,39160.930,'2025-03-03 08:29:46.106','UserRequested',NULL,'OB343125                            '
693,5.0330,1.1798,20981.100,105597.200,'2025-02-19 08:29:46.106','UserRequested','Maker','OB211786                            '
694,0.6245,4.5081,28411.930,17742.200,'2025-03-01 08:29:46.107','Expired','Maker','OB267404                            '
695,4.8368,0.2155,29459.930,142491.700,'2025-03-11 08:29:46.107','Expired','Taker','OB708963                            '
696,0.3314,0.9130,35515.880,11771.060,'2025-03-20 08:29:46.107','InsufficientFunds','Taker','OB137112                            '
697,7.2547,0.7386,24256.180,175971.870,'2025-02-24 08:29:46.107','Expired','Taker','OB371840                            '
698,1.8286,2.8139,25089.710,45878.690,'2025-03-14 08:29:46.107','UserRequested','Maker','OB618843                            '
699,0.3826,1.4456,42629.480,16311.280,'2025-02-27 08:29:46.107','InsufficientFunds','Maker','OB634080                            '
700,3.2279,5.1385,10486.360,33849.270,'2025-03-19 08:29:46.107',NULL,NULL,'OB238790                            '
701,2.3213,7.0228,32584.050,75638.370,'2025-03-17 08:29:46.107',NULL,'Maker','OB937113                            '
702,1.6448,2.1947,21619.130,35558.630,'2025-03-10 08:29:46.107','InsufficientFunds','Taker','OB145265                            '
703,3.8004,4.6474,30319.070,115225.620,'2025-03-14 08:29:46.107','UserRequested',NULL,'OB765046                            '
704,4.7813,3.2819,35877.310,171540.860,'2025-02-19 08:29:46.107',NULL,'Maker','OB159421                            '
705,0.2538,1.9477,16812.880,4266.450,'2025-02-23 08:29:46.107','UserRequested','Maker','OB125958                            '
706,1.8485,2.7616,1947.120,3599.190,'2025-03-17 08:29:46.107','UserRequested',NULL,'OB162296                            '
707,1.4044,2.4405,29635.070,41619.020,'2025-02-20 08:29:46.107','Expired','Maker','OB926125                            '
708,0.2167,0.0982,22847.080,4950.160,'2025-02-22 08:29:46.108','Expired','Taker','OB154178                            '
709,0.8083,3.1723,22220.740,17960.310,'2025-02-21 08:29:46.108','Expired','Taker','OB435400                            '
710,1.0706,5.1407,23871.270,25556.410,'2025-03-16 08:29:46.108','Expired','Taker','OB218237                            '
711,1.2210,1.5382,39664.920,48432.180,'2025-02-26 08:29:46.108','Expired','Taker','OB917413                            '
712,6.3404,1.9328,21710.970,137656.580,'2025-03-12 08:29:46.108','UserRequested',NULL,'OB633236                            '
713,7.7737,1.2667,31963.310,248471.780,'2025-02-25 08:29:46.108','Expired','Maker','OB237187                            '
714,1.8178,5.6712,6847.780,12447.560,'2025-02-22 08:29:46.108',NULL,'Taker','OB241542                            '
715,2.5234,5.8043,5175.090,13058.710,'2025-03-03 08:29:46.108','InsufficientFunds','Maker','OB819628                            '
716,0.5306,3.8401,903.700,479.490,'2025-02-23 08:29:46.108','UserRequested',NULL,'OB428238                            '
717,0.0135,0.0025,14672.810,198.350,'2025-03-20 08:29:46.108',NULL,'Taker','OB865801                            '
718,0.7268,1.4791,3620.570,2631.470,'2025-03-08 08:29:46.109','UserRequested','Taker','OB138664                            '
719,3.8640,2.1151,194.080,749.930,'2025-02-21 08:29:46.109','Expired','Taker','OB151681                            '
720,3.8399,0.9159,14961.470,57450.080,'2025-02-22 08:29:46.109',NULL,NULL,'OB723134                            '
721,4.3714,0.7874,41886.480,183101.390,'2025-03-12 08:29:46.109',NULL,'Taker','OB475118                            '
722,2.0245,4.0767,702.420,1422.070,'2025-03-10 08:29:46.109','Expired','Taker','OB581486                            '
723,4.0575,1.6627,28722.130,116540.990,'2025-03-12 08:29:46.109','UserRequested','Maker','OB356794                            '
724,3.4695,0.4803,30079.970,104361.970,'2025-03-19 08:29:46.109','UserRequested','Taker','OB537057                            '
725,0.4519,0.5536,31275.500,14132.590,'2025-02-20 08:29:46.109','UserRequested','Taker','OB370576                            '
726,2.9100,6.1991,34360.660,99991.030,'2025-03-18 08:29:46.109','InsufficientFunds',NULL,'OB213191                            '
727,0.5750,2.0337,32928.200,18932.500,'2025-03-07 08:29:46.109',NULL,'Maker','OB629304                            '
728,1.9849,4.5959,22816.630,45287.750,'2025-02-25 08:29:46.109','Expired','Taker','OB997992                            '
729,1.6667,2.8267,5385.900,8976.760,'2025-03-03 08:29:46.110','Expired','Maker','OB332827                            '
730,3.3202,1.4047,39552.360,131321.110,'2025-03-09 08:29:46.110','UserRequested','Taker','OB528680                            '
731,0.2289,0.1196,45190.400,10345.890,'2025-03-20 08:29:46.110','InsufficientFunds','Taker','OB975320                            '
732,2.5876,0.7769,22422.940,58022.290,'2025-03-05 08:29:46.110','UserRequested',NULL,'OB100239                            '
733,2.5932,5.1671,27567.350,71488.730,'2025-02-21 08:29:46.110','UserRequested','Taker','OB497772                            '
734,3.2325,0.9585,40984.880,132482.230,'2025-03-12 08:29:46.110','InsufficientFunds','Maker','OB780369                            '
735,5.9840,2.0257,7481.500,44769.330,'2025-03-07 08:29:46.110','Expired','Maker','OB723553                            '
736,0.3167,1.1027,10434.970,3304.490,'2025-02-19 08:29:46.110','InsufficientFunds','Taker','OB855088                            '
737,4.7413,0.5336,1947.900,9235.580,'2025-03-13 08:29:46.110',NULL,'Maker','OB371722                            '
738,2.1253,0.8564,35720.530,75917.910,'2025-03-10 08:29:46.110','UserRequested',NULL,'OB114253                            '
739,2.6046,3.3840,36855.720,95994.260,'2025-02-26 08:29:46.110','InsufficientFunds','Maker','OB760053                            '
740,4.6570,0.4558,3902.000,18171.490,'2025-02-25 08:29:46.110',NULL,'Maker','OB663075                            '
741,6.8760,1.2124,6863.920,47196.170,'2025-02-19 08:29:46.110',NULL,'Maker','OB218380                            '
742,4.3969,2.3670,13052.750,57391.550,'2025-03-21 08:29:46.110','UserRequested',NULL,'OB432018                            '
743,0.3646,0.5348,19293.660,7035.390,'2025-03-03 08:29:46.110','UserRequested',NULL,'OB946739                            '
744,0.6987,2.4832,29638.150,20708.260,'2025-03-20 08:29:46.110',NULL,NULL,'OB617846                            '
745,1.2466,0.9558,19251.980,24000.100,'2025-03-21 08:29:46.110','UserRequested',NULL,'OB602685                            '
746,2.2224,0.1203,23909.210,53135.760,'2025-02-19 08:29:46.110','UserRequested','Maker','OB156907                            '
747,6.1803,1.0561,13249.180,81883.730,'2025-03-17 08:29:46.110',NULL,'Maker','OB202019                            '
