672,'Tier3',0.00180,109.912014,'USDT',0.00060,36.637338,'OB673676                            '
673,'Tier2',0.00060,6.397080,'USDT',0.00040,4.264720,'OB657245                            '
674,'Tier3',0.00100,2.004560,'USDT',0.00020,0.400912,'OB196982                            '
675,'Tier4',0.00080,9.065680,'USD',0.00070,7.932470,'OB168127                            '
676,'Tier2',0.00190,495.619332,'USD',0.00050,130.426140,'OB135699                            '
677,'Tier3',0.00120,24.690396,'USDT',0.00060,12.345198,'OB104042                            '
678,'Tier4',0.00060,3.636252,'USDT',0.00080,4.848336,'OB568752                            '
679,'Tier1',0.00070,30.975028,'USD',0.00060,26.550024,'OB709364                            '
680,'Tier3',0.00050,5.676765,'USDC',0.00050,5.676765,'OB837190                            '
681,'Tier4',0.00180,175.829634,'USD',0.00000,0.000000,'OB601139                            '
682,'Tier4',0.00090,5.732001,'USDT',0.00010,0.636889,'OB439361                            '
683,'Tier2',0.00060,3.143700,'USDT',0.00050,2.619750,'OB402397                            '
684,'Tier4',0.00190,39.404575,'USDC',0.00090,18.665325,'OB790284                            '
685,'Tier1',0.00170,22.589617,'USDT',0.00020,2.657602,'OB905914                            '
686,'Tier4',0.00100,118.155240,'USDT',0.00030,35.446572,'OB333436                            '
687,'Tier3',0.00090,90.378918,'USDT',0.00040,40.168408,'OB728956                            '
688,'Tier3',0.00190,96.946056,'USDC',0.00100,51.024240,'OB492400                            '
689,'Tier2',0.00130,3.161951,'USDT',0.00040,0.972908,'OB957340                            '
690,'Tier1',0.00120,42.632088,'USD',0.00050,17.763370,'OB762340                            '
691,'Tier2',0.00170,207.714738,'USD',0.00040,48.874056,'OB712939                            '
692,'Tier1',0.00120,46.993116,'USDT',0.00000,0.000000,'OB343125                            '
693,'Tier2',0.00150,158.395800,'USDC',0.00100,105.597200,'OB211786                            '
694,'Tier1',0.00090,15.967980,'USDC',0.00070,12.419540,'OB267404                            '
695,'Tier3',0.00080,113.993360,'USDT',0.00000,0.000000,'OB708963                            '
696,'Tier4',0.00170,20.010802,'USDT',0.00020,2.354212,'OB137112                            '
697,'Tier1',0.00040,70.388748,'USDC',0.00010,17.597187,'OB371840                            '
698,'Tier4',0.00010,4.587869,'USDT',0.00070,32.115083,'OB618843                            '
699,'Tier4',0.00130,21.204664,'USDC',0.00080,13.049024,'OB634080                            '
700,'Tier3',0.00140,47.388978,'USDT',0.00080,27.079416,'OB238790                            '
701,'Tier1',0.00040,30.255348,'USDT',0.00040,30.255348,'OB937113                            '
702,'Tier4',0.00130,46.226219,'USDT',0.00050,17.779315,'OB145265                            '
703,'Tier3',0.00040,46.090248,'USDT',0.00080,92.180496,'OB765046                            '
704,'Tier3',0.00090,154.386774,'USDT',0.00040,68.616344,'OB159421                            '
705,'Tier1',0.00180,7.679610,'USDC',0.00060,2.559870,'OB125958                            '
706,'Tier2',0.00120,4.319028,'USD',0.00040,1.439676,'OB162296                            '
707,'Tier3',0.00020,8.323804,'USDT',0.00050,20.809510,'OB926125                            '
708,'Tier1',0.00070,3.465112,'USDT',0.00080,3.960128,'OB154178                            '
709,'Tier4',0.00020,3.592062,'USDT',0.00020,3.592062,'OB435400                            '
710,'Tier3',0.00190,48.557179,'USDT',0.00100,25.556410,'OB218237                            '
711,'Tier1',0.00050,24.216090,'USDT',0.00010,4.843218,'OB917413                            '
712,'Tier1',0.00080,110.125264,'USDT',0.00040,55.062632,'OB633236                            '
713,'Tier3',0.00180,447.249204,'USDT',0.00070,173.930246,'OB237187                            '
714,'Tier1',0.00090,11.202804,'USDT',0.00010,1.244756,'OB241542                            '
715,'Tier1',0.00080,10.446968,'USDC',0.00000,0.000000,'OB819628                            '
716,'Tier2',0.00160,0.767184,'USD',0.00020,0.095898,'OB428238                            '
717,'Tier2',0.00040,0.079340,'USD',0.00050,0.099175,'OB865801                            '
718,'Tier2',0.00150,3.947205,'USDT',0.00080,2.105176,'OB138664                            '
719,'Tier3',0.00160,1.199888,'USDC',0.00080,0.599944,'OB151681                            '
720,'Tier1',0.00090,51.705072,'USDC',0.00020,11.490016,'OB723134                            '
721,'Tier1',0.00110,201.411529,'USDT',0.00030,54.930417,'OB475118                            '
722,'Tier2',0.00060,0.853242,'USD',0.00090,1.279863,'OB581486                            '
723,'Tier1',0.00120,139.849188,'USDC',0.00010,11.654099,'OB356794                            '
724,'Tier1',0.00070,73.053379,'USDC',0.00060,62.617182,'OB537057                            '
725,'Tier2',0.00040,5.653036,'USD',0.00010,1.413259,'OB370576                            '
726,'Tier1',0.00200,199.982060,'USDC',0.00080,79.992824,'OB213191                            '
727,'Tier3',0.00140,26.505500,'USD',0.00060,11.359500,'OB629304                            '
728,'Tier1',0.00090,40.758975,'USDC',0.00080,36.230200,'OB997992                            '
729,'Tier2',0.00020,1.795352,'USDC',0.00050,4.488380,'OB332827                            '
730,'Tier4',0.00070,91.924777,'USD',0.00030,39.396333,'OB528680                            '
731,'Tier2',0.00110,11.380479,'USD',0.00010,1.034589,'OB975320                            '
732,'Tier1',0.00170,98.637893,'USDT',0.00030,17.406687,'OB100239                            '
733,'Tier4',0.00150,107.233095,'USDC',0.00000,0.000000,'OB497772                            '
734,'Tier3',0.00150,198.723345,'USDT',0.00020,26.496446,'OB780369                            '
735,'Tier4',0.00130,58.200129,'USDT',0.00010,4.476933,'OB723553                            '
736,'Tier1',0.00140,4.626286,'USDT',0.00060,1.982694,'OB855088                            '
737,'Tier3',0.00080,7.388464,'USD',0.00010,0.923558,'OB371722                            '
738,'Tier1',0.00110,83.509701,'USDC',0.00040,30.367164,'OB114253                            '
739,'Tier4',0.00190,182.389094,'USDC',0.00020,19.198852,'OB760053                            '
740,'Tier4',0.00050,9.085745,'USD',0.00080,14.537192,'OB663075                            '
741,'Tier4',0.00070,33.037319,'USDC',0.00020,9.439234,'OB218380                            '
742,'Tier3',0.00020,11.478310,'USD',0.00070,40.174085,'OB432018                            '
743,'Tier1',0.00060,4.221234,'USDT',0.00070,4.924773,'OB946739                            '
744,'Tier4',0.00170,35.204042,'USDC',0.00020,4.141652,'OB617846                            '
745,'Tier1',0.00090,21.600090,'USDT',0.00040,9.600040,'OB602685                            '
746,'Tier1',0.00110,58.449336,'USDT',0.00020,10.627152,'OB156907                            '
747,'Tier4',0.00010,8.188373,'USDC',0.00020,16.376746,'OB202019                            '
748,'Tier2',0.00050,2.940800,'USDC',0.00090,5.293440,'OB186218                            '
749,'Tier3',0.00100,17.944570,'USD',0.00090,16.150113,'OB434397                            '
750,'Tier2',0.00090,18.515187,'USDC',0.00060,12.343458,'OB988280                            '
751,'Tier2',0.00180,5.329944,'USD',0.00070,2.072756,'OB548731                            '
752,'Tier2',0.00170,5.096872,'USD',0.00060,1.798896,'OB301911                            '
753,'Tier2',0.00080,2.959296,'USDC',0.00060,2.219472,'OB746379                            '
754,'Tier1',0.00150,30.207150,'USDT',0.00050,10.069050,'OB199217                            '
755,'Tier3',0.00140,95.206426,'USDC',0.00040,27.201836,'OB928912                            '
756,'Tier3',0.00130,140.211695,'USDC',0.00020,21.571030,'OB645335                            '
757,'Tier3',0.00140,187.753454,'USDT',0.00020,26.821922,'OB733258                            '
758,'Tier3',0.00090,29.959902,'USDC',0.00010,3.328878,'OB660687                            '
759,'Tier3',0.00050,12.684100,'USDT',0.00030,7.610460,'OB505896                            '
760,'Tier2',0.00180,501.776460,'USDT',0.00090,250.888230,'OB397210                            '
761,'Tier3',0.00190,11.968499,'USDT',0.00060,3.779526,'OB287076                            '
762,'Tier4',0.00040,4.468728,'USDT',0.00040,4.468728,'OB739678                            '
763,'Tier4',0.00160,49.082048,'USDC',0.00070,21.473396,'OB797209                            '
764,'Tier4',0.00050,17.836270,'USDT',0.00050,17.836270,'OB805147                            '
765,'Tier4',0.00060,107.007108,'USDT',0.00100,178.345180,'OB171806                            '
766,'Tier1',0.00040,22.400352,'USDT',0.00070,39.200616,'OB352897                            '
767,'Tier3',0.00040,7.434172,'USDT',0.00050,9.292715,'OB734528                            '
768,'Tier2',0.00060,24.987522,'USD',0.00000,0.000000,'OB568953                            '
769,'Tier3',0.00080,38.000792,'USDT',0.00100,47.500990,'OB952746                            '
770,'Tier1',0.00020,3.954378,'USDC',0.00050,9.885945,'OB897824                            '
771,'Tier1',0.00060,138.877710,'USDC',0.00080,185.170280,'OB844446                            '
772,'Tier1',0.00060,8.925642,'USDT',0.00070,10.413249,'OB775093                            '
773,'Tier1',0.00100,87.162360,'USDT',0.00070,61.013652,'OB872591                            '
774,'Tier3',0.00130,73.847852,'USD',0.00090,51.125436,'OB837440                            '
775,'Tier4',0.00110,30.891619,'USDC',0.00000,0.000000,'OB197325                            '
776,'Tier3',0.00170,105.487771,'USDC',0.00040,24.820652,'OB211024                            '
777,'Tier4',0.00160,28.010096,'USDT',0.00030,5.251893,'OB263823                            '
778,'Tier2',0.00100,30.843760,'USDT',0.00040,12.337504,'OB903501                            '
779,'Tier3',0.00120,10.358856,'USD',0.00090,7.769142,'OB380319                            '
780,'Tier3',0.00090,113.262417,'USDT',0.00020,25.169426,'OB223640                            '
781,'Tier3',0.00130,168.163021,'USDT',0.00040,51.742468,'OB922738                            '
782,'Tier4',0.00170,104.513297,'USDC',0.00020,12.295682,'OB874139                            '
783,'Tier2',0.00070,79.438429,'USDT',0.00020,22.696694,'OB720506                            '
784,'Tier2',0.00200,6.437260,'USD',0.00060,1.931178,'OB789898                            '
785,'Tier2',0.00040,6.682324,'USD',0.00030,5.011743,'OB264135                            '
786,'Tier4',0.00030,22.493934,'USDT',0.00060,44.987868,'OB802236                            '
787,'Tier4',0.00190,31.656793,'USDC',0.00040,6.664588,'OB360380                            '
788,'Tier2',0.00130,92.283399,'USD',0.00010,7.098723,'OB892109                            '
789,'Tier4',0.00180,489.535560,'USDT',0.00060,163.178520,'OB759735                            '
790,'Tier2',0.00020,29.451546,'USDT',0.00100,147.257730,'OB556781                            '
791,'Tier4',0.00160,109.844656,'USDT',0.00040,27.461164,'OB804871                            '
792,'Tier4',0.00180,4.506804,'USDC',0.00010,0.250378,'OB904470                            '
793,'Tier3',0.00030,5.894412,'USDC',0.00080,15.718432,'OB471784                            '
794,'Tier2',0.00110,0.411015,'USDC',0.00080,0.298920,'OB477098                            '
795,'Tier4',0.00080,122.135304,'USD',0.00090,137.402217,'OB375581                            '
796,'Tier3',0.00130,114.577281,'USD',0.00090,79.322733,'OB301320                            '
797,'Tier4',0.00160,412.113648,'USDC',0.00010,25.757103,'OB920885                            '
798,'Tier1',0.00020,9.844830,'USDT',0.00020,9.844830,'OB448503                            '
799,'Tier1',0.00060,56.055366,'USDC',0.00060,56.055366,'OB593353                            '
800,'Tier2',0.00060,95.699694,'USD',0.00050,79.749745,'OB295002                            '
801,'Tier2',0.00130,39.297388,'USD',0.00040,12.091504,'OB804736                            '
802,'Tier3',0.00170,154.777826,'USDC',0.00060,54.627468,'OB370861                            '
803,'Tier1',0.00130,232.062584,'USDT',0.00020,35.701936,'OB336020                            '
804,'Tier2',0.00020,0.019266,'USDC',0.00090,0.086697,'OB195428                            '
805,'Tier1',0.00050,1.434440,'USDC',0.00070,2.008216,'OB532084                            '
806,'Tier2',0.00160,63.935616,'USD',0.00040,15.983904,'OB867392                            '
807,'Tier4',0.00140,18.151560,'USDT',0.00070,9.075780,'OB341177                            '
808,'Tier3',0.00020,38.319896,'USDC',0.00010,19.159948,'OB594152                            '
809,'Tier1',0.00170,148.460167,'USDT',0.00010,8.732951,'OB401548                            '
810,'Tier3',0.00050,27.623215,'USD',0.00020,11.049286,'OB119176                            '
811,'Tier1',0.00030,11.126085,'USDC',0.00070,25.960865,'OB582248                            '
812,'Tier2',0.00060,186.906318,'USDT',0.00020,62.302106,'OB491543                            '
813,'Tier1',0.00170,377.505213,'USDC',0.00090,199.855701,'OB227232                            '
814,'Tier2',0.00140,128.412788,'USDC',0.00060,55.034052,'OB555468                            '
815,'Tier4',0.00060,13.418100,'USDT',0.00020,4.472700,'OB282572                            '
816,'Tier4',0.00080,41.290752,'USD',0.00030,15.484032,'OB935235                            '
817,'Tier4',0.00200,88.240860,'USD',0.00080,35.296344,'OB537380                            '
818,'Tier1',0.00060,8.782560,'USDT',0.00080,11.710080,'OB816525                            '
819,'Tier1',0.00060,7.170120,'USDT',0.00060,7.170120,'OB915443                            '
820,'Tier2',0.00120,2.803188,'USDC',0.00010,0.233599,'OB776872                            '
821,'Tier4',0.00170,134.436425,'USD',0.00100,79.080250,'OB509849                            '
822,'Tier4',0.00150,360.734370,'USDT',0.00000,0.000000,'OB209761                            '
823,'Tier3',0.00050,17.982690,'USDC',0.00060,21.579228,'OB411701                            '
824,'Tier2',0.00130,107.424070,'USDC',0.00080,66.107120,'OB958866                            '
825,'Tier2',0.00050,44.050340,'USDC',0.00060,52.860408,'OB884987                            '
826,'Tier3',0.00110,18.472421,'USDC',0.00000,0.000000,'OB141197                            '
827,'Tier2',0.00160,186.037568,'USD',0.00100,116.273480,'OB827619                            '
828,'Tier2',0.00050,72.263845,'USD',0.00020,28.905538,'OB644642                            '
829,'Tier2',0.00060,7.548498,'USDT',0.00000,0.000000,'OB836037                            '
830,'Tier3',0.00100,144.206850,'USDC',0.00070,100.944795,'OB987536                            '
831,'Tier4',0.00110,10.876371,'USD',0.00090,8.898849,'OB854238                            '
832,'Tier3',0.00020,0.284272,'USDT',0.00080,1.137088,'OB976697                            '
833,'Tier2',0.00090,49.330611,'USD',0.00040,21.924716,'OB513321                            '
834,'Tier3',0.00160,0.632272,'USD',0.00000,0.000000,'OB602189                            '
835,'Tier1',0.00150,40.660440,'USDC',0.00000,0.000000,'OB253865                            '
836,'Tier2',0.00160,383.810016,'USDT',0.00030,71.964378,'OB420143                            '
837,'Tier1',0.00030,13.877106,'USDT',0.00090,41.631318,'OB989342                            '
838,'Tier3',0.00150,177.148110,'USDT',0.00020,23.619748,'OB581346                            '
839,'Tier2',0.00140,228.074616,'USDT',0.00020,32.582088,'OB654447                            '
840,'Tier2',0.00190,688.601306,'USD',0.00070,253.695218,'OB954989                            '
841,'Tier4',0.00140,5.781230,'USD',0.00060,2.477670,'OB108316                            '
842,'Tier1',0.00010,0.633544,'USDT',0.00080,5.068352,'OB547421                            '
843,'Tier1',0.00160,112.133536,'USDC',0.00090,63.075114,'OB230114                            '
844,'Tier1',0.00120,0.578112,'USDT',0.00050,0.240880,'OB259007                            '
845,'Tier2',0.00030,25.836444,'USDT',0.00070,60.285036,'OB311490                            '
846,'Tier3',0.00130,15.779075,'USD',0.00090,10.923975,'OB968748                            '
847,'Tier1',0.00020,1.146620,'USDT',0.00080,4.586480,'OB462358                            '
848,'Tier3',0.00150,137.129940,'USDC',0.00000,0.000000,'OB530668                            '
849,'Tier2',0.00090,279.127026,'USD',0.00050,155.070570,'OB371243                            '
850,'Tier1',0.00100,135.786670,'USD',0.00030,40.736001,'OB393985                            '
851,'Tier4',0.00140,96.839708,'USDT',0.00080,55.336976,'OB759977                            '
852,'Tier3',0.00040,33.989320,'USD',0.00060,50.983980,'OB278812                            '
853,'Tier3',0.00020,5.514550,'USDC',0.00090,24.815475,'OB245062                            '
854,'Tier1',0.00130,28.395822,'USDT',0.00020,4.368588,'OB807863                            '
855,'Tier1',0.00010,4.594150,'USD',0.00030,13.782450,'OB547671                            '
856,'Tier1',0.00040,1.603012,'USDC',0.00050,2.003765,'OB740681                            '
857,'Tier1',0.00200,51.673360,'USDT',0.00090,23.253012,'OB989292                            '
858,'Tier1',0.00140,28.029148,'USD',0.00060,12.012492,'OB138435                            '
859,'Tier2',0.00020,7.321422,'USD',0.00060,21.964266,'OB622528                            '
860,'Tier4',0.00060,62.325744,'USDC',0.00030,31.162872,'OB838059                            '
861,'Tier1',0.00160,381.544272,'USDC',0.00000,0.000000,'OB139718                            '
862,'Tier4',0.00120,0.327240,'USD',0.00070,0.190890,'OB420745                            '
863,'Tier3',0.00160,17.298880,'USDC',0.00050,5.405900,'OB318252                            '
864,'Tier4',0.00160,16.627104,'USD',0.00030,3.117582,'OB637680                            '
865,'Tier4',0.00040,23.460904,'USD',0.00050,29.326130,'OB955195                            '
866,'Tier4',0.00140,34.249992,'USD',0.00060,14.678568,'OB280413                            '
867,'Tier4',0.00050,46.906375,'USDT',0.00100,93.812750,'OB648301                            '
868,'Tier1',0.00080,15.467216,'USDC',0.00040,7.733608,'OB930472                            '
869,'Tier4',0.00040,20.783908,'USD',0.00060,31.175862,'OB192099                            '
870,'Tier2',0.00090,43.853625,'USDC',0.00060,29.235750,'OB518835                            '
871,'Tier4',0.00110,13.275702,'USDT',0.00010,1.206882,'OB122315                            '
872,'Tier4',0.00020,7.095742,'USDC',0.00080,28.382968,'OB531582                            '
873,'Tier3',0.00130,20.901023,'USDC',0.00020,3.215542,'OB341497                            '
874,'Tier3',0.00190,598.146619,'USDC',0.00060,188.888406,'OB534434                            '
875,'Tier4',0.00030,17.397867,'USDT',0.00000,0.000000,'OB761564                            '
876,'Tier1',0.00110,61.678309,'USDT',0.00020,11.214238,'OB166007                            '
877,'Tier3',0.00060,19.439676,'USDC',0.00040,12.959784,'OB858631                            '
878,'Tier2',0.00170,329.534426,'USD',0.00090,174.459402,'OB126558                            '
879,'Tier1',0.00110,0.596090,'USDC',0.00060,0.325140,'OB462290                            '
880,'Tier1',0.00070,142.436917,'USDT',0.00000,0.000000,'OB961339                            '
881,'Tier4',0.00140,19.223988,'USDT',0.00040,5.492568,'OB372776                            '
882,'Tier4',0.00070,105.462434,'USD',0.00060,90.396372,'OB216059                            '
883,'Tier3',0.00030,19.067295,'USDC',0.00010,6.355765,'OB735675                            '
884,'Tier4',0.00060,0.144516,'USDC',0.00090,0.216774,'OB633153                            '
885,'Tier3',0.00200,0.293160,'USD',0.00090,0.131922,'OB889157                            '
886,'Tier4',0.00130,38.503751,'USDC',0.00070,20.732789,'OB437926                            '
887,'Tier3',0.00060,5.753832,'USD',0.00040,3.835888,'OB101796                            '
888,'Tier2',0.00060,17.675958,'USDT',0.00040,11.783972,'OB520825                            '
889,'Tier4',0.00190,19.361836,'USD',0.00060,6.114264,'OB847141                            '
890,'Tier4',0.00180,0.729198,'USDT',0.00090,0.364599,'OB505877                            '
891,'Tier3',0.00050,0.380165,'USD',0.00040,0.304132,'OB726982                            '
892,'Tier4',0.00040,7.229640,'USD',0.00020,3.614820,'OB253216                            '
893,'Tier3',0.00190,204.388548,'USDT',0.00090,96.815628,'OB179034                            '
894,'Tier3',0.00120,1.385172,'USDC',0.00070,0.808017,'OB994898                            '
895,'Tier3',0.00020,0.290354,'USD',0.00080,1.161416,'OB846120                            '
896,'Tier2',0.00130,90.773384,'USDT',0.00080,55.860544,'OB266038                            '
897,'Tier4',0.00130,73.564270,'USDT',0.00070,39.611530,'OB628164                            '
898,'Tier2',0.00030,1.925145,'USDC',0.00090,5.775435,'OB310745                            '
899,'Tier2',0.00040,2.302976,'USDT',0.00090,5.181696,'OB736921                            '
900,'Tier2',0.00080,122.740240,'USD',0.00090,138.082770,'OB108470                            '
901,'Tier3',0.00060,13.075104,'USDT',0.00050,10.895920,'OB382355                            '
902,'Tier1',0.00200,43.532600,'USD',0.00060,13.059780,'OB336575                            '
903,'Tier3',0.00060,18.269916,'USDT',0.00090,27.404874,'OB997365                            '
904,'Tier2',0.00100,42.582510,'USD',0.00050,21.291255,'OB679801                            '
905,'Tier3',0.00030,15.085713,'USD',0.00050,25.142855,'OB858866                            '
906,'Tier3',0.00200,32.018880,'USD',0.00080,12.807552,'OB619793                            '
907,'Tier3',0.00180,100.221642,'USD',0.00080,44.542952,'OB553572                            '
908,'Tier4',0.00030,9.677526,'USD',0.00040,12.903368,'OB456195                            '
909,'Tier2',0.00180,102.013758,'USDC',0.00080,45.339448,'OB466999                            '
910,'Tier1',0.00190,0.077919,'USDC',0.00040,0.016404,'OB801065                            '
911,'Tier2',0.00060,4.478880,'USD',0.00070,5.225360,'OB575197                            '
912,'Tier1',0.00060,32.091252,'USD',0.00010,5.348542,'OB555216                            '
913,'Tier1',0.00170,3.263167,'USDT',0.00010,0.191951,'OB550529                            '
914,'Tier2',0.00120,56.970204,'USDC',0.00070,33.232619,'OB267742                            '
915,'Tier2',0.00110,0.764555,'USDT',0.00000,0.000000,'OB621854                            '
916,'Tier3',0.00120,165.337968,'USD',0.00010,13.778164,'OB165448                            '
917,'Tier1',0.00050,53.174210,'USDT',0.00030,31.904526,'OB298752                            '
918,'Tier3',0.00110,239.862282,'USDC',0.00060,130.833972,'OB896015                            '
919,'Tier2',0.00100,171.515880,'USDT',0.00060,102.909528,'OB594788                            '
920,'Tier1',0.00040,3.987696,'USD',0.00030,2.990772,'OB892855                            '
921,'Tier1',0.00050,8.275420,'USDT',0.00010,1.655084,'OB353209                            '
922,'Tier3',0.00200,94.533460,'USD',0.00020,9.453346,'OB487150                            '
923,'Tier4',0.00090,20.346210,'USDC',0.00030,6.782070,'OB929327                            '
924,'Tier2',0.00040,42.967244,'USDC',0.00010,10.741811,'OB679276                            '
925,'Tier4',0.00020,8.195884,'USDC',0.00070,28.685594,'OB635004                            '
926,'Tier4',0.00090,12.127131,'USDC',0.00030,4.042377,'OB874241                            '
927,'Tier3',0.00170,120.118141,'USDT',0.00060,42.394638,'OB643069                            '
928,'Tier4',0.00140,6.671602,'USDC',0.00060,2.859258,'OB980465                            '
929,'Tier4',0.00040,49.695904,'USD',0.00040,49.695904,'OB723290                            '
930,'Tier3',0.00060,1.967412,'USDT',0.00090,2.951118,'OB547038                            '
931,'Tier4',0.00080,1.887680,'USDC',0.00070,1.651720,'OB563795                            '
932,'Tier3',0.00140,83.848744,'USDT',0.00080,47.913568,'OB178838                            '
933,'Tier3',0.00140,22.432452,'USDT',0.00030,4.806954,'OB178906                            '
934,'Tier4',0.00120,35.359056,'USDC',0.00030,8.839764,'OB599097                            '
935,'Tier1',0.00170,327.193135,'USDT',0.00100,192.466550,'OB479037                            '
936,'Tier1',0.00030,2.257746,'USDT',0.00020,1.505164,'OB765804                            '
937,'Tier3',0.00030,0.016626,'USDT',0.00050,0.027710,'OB473186                            '
938,'Tier3',0.00140,47.813122,'USD',0.00080,27.321784,'OB162582                            '
939,'Tier1',0.00140,11.600918,'USDT',0.00020,1.657274,'OB608824                            '
940,'Tier1',0.00080,72.653080,'USD',0.00070,63.571445,'OB133188                            '
941,'Tier2',0.00170,14.705748,'USDT',0.00010,0.865044,'OB462328                            '
942,'Tier4',0.00070,75.925577,'USDT',0.00000,0.000000,'OB765583                            '
943,'Tier3',0.00080,152.484016,'USDC',0.00040,76.242008,'OB825093                            '
944,'Tier4',0.00140,6.548052,'USDC',0.00060,2.806308,'OB503616                            '
945,'Tier3',0.00140,24.398150,'USD',0.00000,0.000000,'OB502994                            '
946,'Tier1',0.00160,26.389552,'USDC',0.00080,13.194776,'OB790325                            '
947,'Tier2',0.00020,0.006860,'USD',0.00020,0.006860,'OB593510                            '
948,'Tier2',0.00180,7.202214,'USD',0.00050,2.000615,'OB986716                            '
949,'Tier3',0.00010,0.036398,'USDC',0.00040,0.145592,'OB608114                            '
950,'Tier2',0.00100,54.279170,'USD',0.00000,0.000000,'OB516826                            '
951,'Tier1',0.00140,93.227638,'USDT',0.00060,39.954702,'OB339339                            '
952,'Tier1',0.00150,87.463305,'USDC',0.00050,29.154435,'OB185426                            '
953,'Tier4',0.00020,0.553132,'USDC',0.00020,0.553132,'OB822995                            '
954,'Tier3',0.00140,159.280842,'USDC',0.00000,0.000000,'OB694118                            '
955,'Tier3',0.00180,111.999528,'USD',0.00040,24.888784,'OB927230                            '
956,'Tier4',0.00190,2.546760,'USD',0.00050,0.670200,'OB783045                            '
957,'Tier2',0.00020,1.330026,'USD',0.00010,0.665013,'OB760330                            '
958,'Tier1',0.00020,1.265504,'USD',0.00020,1.265504,'OB819115                            '
959,'Tier1',0.00010,0.059107,'USDT',0.00040,0.236428,'OB515071                            '
960,'Tier2',0.00160,197.170128,'USDC',0.00030,36.969399,'OB354116                            '
961,'Tier2',0.00040,15.635448,'USDT',0.00010,3.908862,'OB372370                            '
962,'Tier2',0.00110,7.282187,'USDC',0.00020,1.324034,'OB843538                            '
963,'Tier4',0.00040,4.006464,'USDC',0.00050,5.008080,'OB896229                            '
964,'Tier3',0.00010,10.938099,'USD',0.00020,21.876198,'OB110274                            '
965,'Tier3',0.00120,75.294516,'USDT',0.00050,31.372715,'OB182296                            '
966,'Tier4',0.00050,6.706410,'USDT',0.00080,10.730256,'OB507690                            '
967,'Tier1',0.00190,51.669379,'USDT',0.00020,5.438882,'OB301680                            '
968,'Tier4',0.00070,1.136485,'USD',0.00070,1.136485,'OB104465                            '
969,'Tier1',0.00170,46.659016,'USDT',0.00040,10.978592,'OB736996                            '
970,'Tier2',0.00150,46.986945,'USDC',0.00090,28.192167,'OB200940                            '
971,'Tier1',0.00120,44.233464,'USD',0.00060,22.116732,'OB386160                            '
972,'Tier2',0.00170,618.719369,'USDC',0.00010,36.395257,'OB297785                            '
973,'Tier4',0.00120,18.082176,'USD',0.00030,4.520544,'OB207752                            '
974,'Tier3',0.00040,60.474248,'USDT',0.00040,60.474248,'OB364208                            '
975,'Tier4',0.00020,22.150730,'USDC',0.00080,88.602920,'OB121372                            '
976,'Tier2',0.00170,6.300727,'USD',0.00020,0.741262,'OB399563                            '
977,'Tier2',0.00080,31.986208,'USDT',0.00000,0.000000,'OB759808                            '
978,'Tier1',0.00030,24.147186,'USDT',0.00050,40.245310,'OB344616                            '
979,'Tier3',0.00100,11.226640,'USDT',0.00040,4.490656,'OB169961                            '
980,'Tier3',0.00180,416.292660,'USDC',0.00030,69.382110,'OB550047                            '
981,'Tier4',0.00060,98.187564,'USDC',0.00060,98.187564,'OB162656                            '
982,'Tier2',0.00100,14.299310,'USD',0.00060,8.579586,'OB782004                            '
983,'Tier1',0.00060,26.994138,'USD',0.00010,4.499023,'OB428729                            '
984,'Tier1',0.00120,13.988580,'USDC',0.00010,1.165715,'OB779061                            '
985,'Tier3',0.00070,32.578497,'USDC',0.00080,37.232568,'OB647246                            '
986,'Tier2',0.00050,66.472620,'USDT',0.00010,13.294524,'OB126635                            '
987,'Tier1',0.00010,2.443433,'USDT',0.00040,9.773732,'OB664886                            '
988,'Tier3',0.00020,2.894518,'USD',0.00040,5.789036,'OB967821                            '
989,'Tier3',0.00130,3.161405,'USDC',0.00070,1.702295,'OB116233                            '
990,'Tier2',0.00110,1.270357,'USDC',0.00080,0.923896,'OB535059                            '
991,'Tier3',0.00120,128.446440,'USDT',0.00050,53.519350,'OB934578                            '
992,'Tier1',0.00010,11.451339,'USDT',0.00100,114.513390,'OB860960                            '
993,'Tier3',0.00040,7.820788,'USDT',0.00070,13.686379,'OB338987                            '
994,'Tier2',0.00170,24.895038,'USDT',0.00050,7.322070,'OB912248                            '
995,'Tier2',0.00120,0.535620,'USDC',0.00100,0.446350,'OB990410                            '
996,'Tier2',0.00110,447.852955,'USDC',0.00030,122.141715,'OB197914                            '
997,'Tier2',0.00160,137.563216,'USDT',0.00030,25.793103,'OB641220                            '
998,'Tier1',0.00130,1.478984,'USDC',0.00020,0.227536,'OB725976                            '
999,'Tier2',0.00080,35.193688,'USDC',0.00020,8.798422,'OB352996                            '
1000,'Tier4',0.00050,60.103460,'USDT',0.00070,84.144844,'OB204055                            '
