495,'PE519571','On',98.14,'Off','Testing','Reset','Critical','Active','Warning','Critical','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
496,'PE244711','Off',50.98,'Auto','On','Ready','Warning','Active','Normal','Normal','Warning','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
497,'PE391334','Off',14.49,'Off','On','Activated','Normal','Standby','Normal','Critical','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
498,'PE727886','On',8.34,'On','Testing','Ready','Normal','Standby','Normal','Normal','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
499,'PE777200','Off',86.88,'On','On','Reset','Critical','Standby','Normal','Warning','Critical','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
500,'PE671281','Auto',54.43,'Off','Testing','Ready','Critical','Fault','Critical','Warning','Critical','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
1,'PE593707','Off',84.43,'Auto','Testing','Reset','Warning','Active','Critical','Normal','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
2,'PE292528','Auto',22.32,'On','Testing','Activated','Normal','Fault','Critical','Normal','Warning','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
3,'PE617633','Off',38.64,'Auto','On','Activated','Normal','Standby','Critical','Normal','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
4,'PE991302','On',55.75,'Auto','Testing','Reset','Normal','Fault','Normal','Normal','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
5,'PE669257','Auto',68.22,'Auto','Off','Reset','Critical','Standby','Warning','Normal','Warning','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
6,'PE615899','Off',93.44,'Auto','Off','Reset','Critical','Fault','Warning','Critical','Normal','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
7,'PE218333','Auto',26.75,'Auto','Testing','Reset','Normal','Active','Normal','Normal','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
8,'PE679897','Auto',51.85,'On','Off','Reset','Warning','Active','Critical','Warning','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
9,'PE752240','Off',46.35,'Off','Testing','Reset','Critical','Fault','Critical','Warning','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
10,'PE665932','Auto',42.64,'On','Testing','Activated','Warning','Active','Normal','Critical','Normal','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
501,'PE633692','On',26.86,'Off','On','Activated','Critical','Active','Normal','Warning','Warning','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
502,'PE227279','On',47.03,'On','On','Ready','Critical','Fault','Normal','Warning','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
503,'PE988304','On',26.65,'Auto','On','Reset','Critical','Active','Critical','Warning','Warning','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
504,'PE418195','Auto',88.57,'Auto','Testing','Activated','Critical','Active','Critical','Warning','Critical','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
505,'PE644854','Auto',10.34,'On','Testing','Ready','Warning','Active','Warning','Critical','Normal','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
506,'PE529770','On',11.39,'Off','Off','Activated','Normal','Fault','Warning','Normal','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
507,'PE795196','Off',86.16,'On','Off','Ready','Normal','Standby','Warning','Critical','Normal','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
508,'PE720266','Off',33.93,'Off','Testing','Activated','Warning','Standby','Normal','Critical','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
509,'PE271508','On',83.91,'Off','On','Activated','Critical','Fault','Warning','Normal','Normal','Critical','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Alert"}'
510,'PE829481','On',82.82,'Auto','On','Activated','Normal','Active','Warning','Warning','Critical','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
511,'PE997728','On',53.73,'On','Off','Activated','Normal','Fault','Critical','Warning','Critical','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
512,'PE188719','Auto',60.20,'Auto','On','Activated','Normal','Fault','Critical','Normal','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
513,'PE735175','Off',97.32,'On','Testing','Activated','Normal','Standby','Warning','Normal','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
514,'PE850189','Auto',34.76,'Auto','Off','Reset','Normal','Active','Normal','Warning','Normal','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
515,'PE587352','Off',51.42,'Off','On','Activated','Normal','Active','Warning','Warning','Critical','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
516,'PE427632','Auto',46.77,'Auto','On','Reset','Warning','Fault','Warning','Critical','Normal','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
517,'PE734689','On',49.49,'Auto','Off','Ready','Critical','Fault','Critical','Warning','Normal','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
518,'PE380667','Auto',81.11,'Auto','On','Ready','Normal','Active','Normal','Normal','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
519,'PE106529','Off',30.73,'On','Off','Reset','Critical','Active','Warning','Critical','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
520,'PE145016','Off',86.63,'Auto','On','Activated','Normal','Active','Warning','Warning','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
521,'PE926202','On',72.68,'Off','Off','Reset','Normal','Standby','Warning','Warning','Critical','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
522,'PE612040','Auto',78.87,'Auto','Testing','Reset','Warning','Fault','Warning','Normal','Warning','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
523,'PE410549','On',52.57,'Auto','Off','Reset','Normal','Standby','Critical','Critical','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
524,'PE987265','Auto',69.27,'On','Off','Ready','Normal','Active','Normal','Warning','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
525,'PE514288','Off',27.02,'On','Off','Ready','Critical','Active','Normal','Critical','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
526,'PE402379','On',32.54,'Auto','On','Ready','Normal','Fault','Normal','Normal','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Normal"}'
527,'PE640712','Off',65.80,'On','Off','Ready','Warning','Fault','Normal','Critical','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
528,'PE318032','On',17.70,'Auto','Off','Ready','Normal','Fault','Critical','Warning','Warning','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
529,'PE175904','Auto',65.97,'On','Off','Ready','Warning','Fault','Normal','Warning','Critical','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
530,'PE603870','Off',89.89,'On','On','Activated','Normal','Standby','Warning','Warning','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
531,'PE435516','Auto',13.79,'Auto','On','Ready','Critical','Fault','Critical','Critical','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
532,'PE665364','On',93.27,'Auto','On','Reset','Normal','Active','Warning','Warning','Warning','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
533,'PE697994','Auto',78.18,'On','Testing','Activated','Normal','Active','Warning','Normal','Critical','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
534,'PE388240','Off',69.11,'Off','Testing','Activated','Warning','Active','Warning','Warning','Warning','Normal','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
535,'PE772342','On',87.88,'On','Testing','Ready','Normal','Active','Normal','Normal','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
536,'PE923468','Auto',99.36,'Auto','Testing','Ready','Critical','Fault','Normal','Critical','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Alert"}'
537,'PE796355','Off',9.56,'Off','On','Activated','Warning','Fault','Critical','Critical','Normal','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
538,'PE140174','Auto',80.39,'On','On','Ready','Critical','Fault','Normal','Normal','Critical','Warning','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
539,'PE302073','Auto',63.21,'Auto','Testing','Reset','Normal','Fault','Normal','Warning','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
540,'PE670520','On',71.09,'Off','Testing','Activated','Warning','Fault','Normal','Critical','Normal','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
541,'PE338442','Off',41.25,'On','Off','Activated','Warning','Fault','Critical','Critical','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
542,'PE648179','On',84.25,'On','On','Ready','Warning','Standby','Warning','Normal','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
543,'PE335814','Off',20.25,'On','On','Activated','Critical','Fault','Warning','Critical','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
544,'PE676501','On',50.62,'On','On','Reset','Warning','Fault','Normal','Critical','Normal','Normal','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
545,'PE748687','Off',24.46,'Auto','Testing','Activated','Normal','Fault','Critical','Warning','Warning','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
546,'PE423874','Auto',17.49,'On','Testing','Activated','Normal','Fault','Warning','Warning','Warning','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
547,'PE460832','On',0.76,'On','Testing','Activated','Warning','Fault','Warning','Critical','Warning','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
548,'PE745490','Auto',50.68,'On','On','Activated','Normal','Fault','Normal','Warning','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
549,'PE753268','Auto',11.89,'Auto','Off','Reset','Critical','Fault','Critical','Normal','Warning','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
550,'PE863444','Off',86.06,'Off','Testing','Ready','Warning','Standby','Normal','Critical','Normal','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
551,'PE612252','On',62.21,'Auto','On','Activated','Normal','Fault','Critical','Warning','Critical','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
552,'PE566159','Off',50.82,'Off','Testing','Ready','Warning','Fault','Normal','Normal','Critical','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Alert"}'
553,'PE693120','On',89.61,'On','Testing','Activated','Normal','Standby','Normal','Normal','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
554,'PE344579','On',26.95,'On','Off','Reset','Critical','Fault','Warning','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
555,'PE678988','Auto',39.07,'Auto','Off','Activated','Warning','Standby','Normal','Normal','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
556,'PE496351','Off',46.17,'On','On','Ready','Critical','Standby','Warning','Critical','Normal','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
557,'PE371282','On',22.45,'On','On','Reset','Normal','Fault','Warning','Warning','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
558,'PE232149','Auto',58.19,'On','On','Activated','Critical','Active','Critical','Warning','Warning','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
559,'PE999844','Off',45.80,'On','On','Activated','Normal','Standby','Normal','Normal','Warning','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
560,'PE100466','Auto',10.56,'Auto','Off','Reset','Critical','Active','Warning','Normal','Critical','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
561,'PE650075','On',22.91,'Auto','Testing','Activated','Normal','Fault','Normal','Normal','Warning','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
562,'PE467929','Off',9.02,'Auto','On','Activated','Warning','Standby','Critical','Normal','Normal','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
563,'PE595795','Off',25.58,'Off','Testing','Activated','Critical','Fault','Critical','Warning','Warning','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
564,'PE815328','Auto',34.72,'Off','Off','Reset','Critical','Active','Normal','Warning','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Normal"}'
565,'PE545195','Auto',99.06,'Off','On','Reset','Normal','Active','Normal','Critical','Critical','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
566,'PE995785','Off',49.28,'On','On','Activated','Critical','Active','Warning','Critical','Critical','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Fault"}'
567,'PE957031','Off',53.36,'On','Off','Activated','Normal','Active','Warning','Normal','Critical','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Alert"}'
568,'PE991783','Off',38.05,'On','Off','Reset','Critical','Standby','Normal','Warning','Normal','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
569,'PE503292','Auto',0.83,'Off','Testing','Reset','Warning','Standby','Normal','Warning','Warning','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
570,'PE277938','Auto',27.77,'On','Testing','Activated','Critical','Standby','Critical','Warning','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
571,'PE518514','On',30.04,'On','On','Activated','Critical','Active','Warning','Warning','Warning','Critical','Warning','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
572,'PE470055','Auto',65.68,'Auto','Off','Ready','Warning','Active','Normal','Normal','Normal','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
573,'PE582783','Off',60.30,'Off','Testing','Activated','Critical','Standby','Warning','Warning','Normal','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
574,'PE515543','Auto',96.34,'Auto','Off','Ready','Critical','Active','Normal','Critical','Warning','Normal','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
575,'PE435062','Off',79.11,'Off','Off','Activated','Critical','Active','Normal','Warning','Warning','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Fault"}'
576,'PE291817','On',52.14,'On','Testing','Ready','Normal','Fault','Warning','Warning','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
577,'PE600694','On',93.80,'Off','Testing','Activated','Normal','Fault','Critical','Warning','Normal','Normal','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
578,'PE290908','Off',46.40,'Off','On','Ready','Critical','Fault','Warning','Critical','Critical','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
579,'PE786779','Auto',73.11,'On','On','Reset','Critical','Fault','Critical','Warning','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Alert", "smoke_detection": "Normal"}'
580,'PE205632','Off',54.75,'On','On','Activated','Warning','Fault','Warning','Critical','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
581,'PE583265','On',22.63,'On','On','Ready','Normal','Fault','Normal','Warning','Normal','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
582,'PE361938','On',84.79,'Off','On','Reset','Critical','Standby','Normal','Warning','Normal','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Fault"}'
583,'PE657115','Auto',2.85,'Off','Off','Reset','Warning','Standby','Critical','Critical','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
584,'PE885472','On',2.96,'On','On','Ready','Warning','Active','Critical','Critical','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
585,'PE837059','Auto',0.45,'On','Off','Activated','Critical','Standby','Normal','Critical','Critical','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
586,'PE439270','Auto',81.63,'Auto','On','Ready','Warning','Active','Warning','Warning','Normal','Warning','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
587,'PE889666','On',71.09,'Off','On','Activated','Critical','Fault','Critical','Warning','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Normal"}'
588,'PE842070','On',77.62,'Off','On','Activated','Warning','Fault','Normal','Warning','Normal','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
589,'PE731954','Off',88.28,'On','Testing','Activated','Warning','Standby','Warning','Critical','Normal','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Alert"}'
590,'PE897455','Off',83.36,'On','Off','Reset','Normal','Active','Critical','Normal','Normal','Critical','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
591,'PE407180','Off',67.82,'Off','Testing','Ready','Warning','Fault','Normal','Warning','Warning','Warning','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
592,'PE858764','On',56.19,'Off','Testing','Ready','Warning','Standby','Critical','Warning','Critical','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
593,'PE247762','On',17.71,'On','On','Activated','Normal','Fault','Normal','Warning','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
594,'PE309455','Auto',57.04,'Auto','On','Ready','Critical','Standby','Warning','Critical','Normal','Normal','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
595,'PE341598','Auto',79.12,'Off','Testing','Activated','Normal','Fault','Critical','Warning','Warning','Normal','Critical','{"co_detection": "Alert", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
596,'PE534867','Auto',84.24,'Off','Testing','Ready','Warning','Active','Warning','Normal','Critical','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Alert"}'
597,'PE442281','Off',91.47,'Auto','Off','Ready','Normal','Standby','Normal','Critical','Critical','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
598,'PE343655','Off',74.52,'Off','On','Ready','Warning','Fault','Critical','Normal','Critical','Critical','Warning','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Alert"}'
599,'PE184409','Auto',2.52,'Off','On','Reset','Warning','Active','Critical','Warning','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Alert", "smoke_detection": "Normal"}'
600,'PE265007','Off',18.23,'Auto','Testing','Activated','Critical','Active','Critical','Normal','Critical','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Fault", "smoke_detection": "Normal"}'
601,'PE542161','On',68.61,'On','Testing','Activated','Critical','Active','Critical','Critical','Warning','Warning','Normal','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Fault"}'
602,'PE964230','Auto',55.05,'Off','On','Reset','Warning','Active','Critical','Warning','Warning','Warning','Critical','{"co_detection": "Normal", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
603,'PE171148','Off',78.76,'Off','Testing','Ready','Warning','Fault','Normal','Warning','Normal','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Alert"}'
604,'PE128752','On',55.17,'On','Testing','Reset','Critical','Active','Critical','Warning','Normal','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
605,'PE898823','Off',45.19,'Auto','Testing','Ready','Normal','Active','Warning','Warning','Normal','Warning','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Fault"}'
606,'PE129943','Off',51.12,'On','Off','Activated','Normal','Active','Critical','Normal','Normal','Critical','Normal','{"co_detection": "Alert", "gas_detection": "Fault", "fire_detection": "Normal", "smoke_detection": "Normal"}'
607,'PE874094','Off',46.16,'Auto','Testing','Activated','Warning','Fault','Normal','Normal','Warning','Warning','Normal','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Normal", "smoke_detection": "Fault"}'
608,'PE671206','Auto',55.57,'On','Off','Reset','Warning','Fault','Critical','Critical','Warning','Critical','Critical','{"co_detection": "Fault", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Normal"}'
609,'PE783210','Auto',72.76,'Off','Testing','Activated','Critical','Active','Critical','Normal','Warning','Normal','Normal','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Normal"}'
610,'PE181849','Auto',72.80,'Off','On','Ready','Warning','Fault','Normal','Normal','Critical','Normal','Warning','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
611,'PE958339','Auto',92.15,'Off','Off','Activated','Warning','Active','Critical','Warning','Warning','Warning','Critical','{"co_detection": "Fault", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
612,'PE900628','Off',99.16,'Auto','Off','Activated','Critical','Active','Warning','Critical','Warning','Critical','Critical','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Fault"}'
613,'PE530451','Auto',96.85,'On','Testing','Activated','Normal','Active','Critical','Normal','Warning','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Normal", "smoke_detection": "Fault"}'
614,'PE215550','Auto',49.49,'On','On','Activated','Warning','Active','Normal','Normal','Warning','Normal','Warning','{"co_detection": "Normal", "gas_detection": "Alert", "fire_detection": "Fault", "smoke_detection": "Alert"}'
615,'PE935334','On',25.97,'Off','Off','Activated','Critical','Standby','Normal','Critical','Normal','Critical','Critical','{"co_detection": "Alert", "gas_detection": "Normal", "fire_detection": "Alert", "smoke_detection": "Fault"}'
616,'PE781984','Off',14.82,'Auto','On','Ready','Critical','Fault','Warning','Critical','Critical','Warning','Warning','{"co_detection": "Fault", "gas_detection": "Fault", "fire_detection": "Fault", "smoke_detection": "Alert"}'
